id,en,jp,trans
0-chapter_name,71: Captivating Truth,第71章　囚われの真実,71：囚禁的真相
0-synopsis,"Having escaped from the prison, Freesia kidnaps Orchis from the palace. Adam learns from a guard that two people had visited Freesia the night before.",アダムの指示通り宮殿で待機していたオルキスに不穏な影が迫る。不意の一撃により気を失ったオルキスは、フリーシア率いるゴーレムに連れ去られてしまう。 姬塔一行と共にフリーシアの捜索を続けるアダムの元へ、オルキスが連れ去られたという知らせが入る。こうして、フリーシアの新たな計画がゆっくりと動き出すのだった。,芙莉西雅逃离监狱后，将宫殿里的欧尔姬丝绑架。从警卫那里得知两个人前一天晚上去过芙莉西雅。
0,"Just after 姬塔 and company leave the palace with Adam, Orchis is feeling uneasy.",<span class='scene-font-katari'>時は遡り、姬塔一行と</span><br><span class='scene-font-katari'>アダムが去った直後の宮殿で、</span><br><span class='scene-font-katari'>オルキスは不安そうにうつむいていた。</span>,<span class='scene-font-katari'>时间向前追溯一点，就在姬塔等人离开王宫之后，奥尔琪斯低着头有些不安。</span>
1,...,…………,...
2,"Your Highness, there's no need to worry. Adam and Captain 姬塔 will surely return safely with the crew.",陛下……ご心配なさらずとも、<br>アダム様とあの騎空団の方々なら、<br>きっと大丈夫です。,陛下，不必过于担心。亚当大人和那个骑空团的各位一定不会有事的。
3,"Yes, but I have a bad feeling about all this.",うん……<br>ただ嫌な予感が……<br>妙な胸騒ぎがして……,嗯……但有种不好的感觉，心中一直忐忑不安着
5,Oh... It would seem that Your Highness has a sharp intuition.,ほう……<br>オルキス王女殿下は、<br>勘が鋭いようでいらっしゃる……,喔？奥尔琪斯王女殿下的感觉还真是敏锐呢。
6,What! When did you—how did you get here!,なっ……！？<br>い、いつのまに……！？<br>どうやって……！？,什么！什么时候————怎么进来的？
7,!,ッ！？,！
9,Orchis loses consciousness and collapses onto the floor where her servant lies cold.,<span class='scene-font-katari'>不意の一撃にオルキスは気を失い、</span><br><span class='scene-font-katari'>同じく気絶させられた使用人と共に、</span><br><span class='scene-font-katari'>成す術もなく床に倒れ伏す。</span>,<span class='scene-font-katari'>因为受到出乎意料的一击，奥尔琪斯昏倒了；芙莉西雅将她以及那位同样被打晕了的仆人都放倒在地。</span>
10,Humph. Take her.,ふん……連れていけ。,哼，带走。
12,...,…………,...
13,"Following orders, the golem picks up Orchis.",<span class='scene-font-katari'>指示を受けたゴーレムは</span><br><span class='scene-font-katari'>オルキスの華奢な身体を担ぎ上げ……</span>,<span class='scene-font-katari'>收到指示的傀儡将奥尔琪斯的贵体扛了起来。</span>
14,"And with the limp and lifeless body in its arms, the golem follows Freesia out of the palace.",<span class='scene-font-katari'>フリーシアと共に、</span><br><span class='scene-font-katari'>エリヤ・ヘルム宮殿を</span><br><span class='scene-font-katari'>去っていくのだった。</span>,<span class='scene-font-katari'>和芙莉西雅一起离开了埃利亚·海姆王宫。</span>
21,!,――！　――！,！
23,"Phew, is that all of them? Good job, 姬塔.",ふぅ……これで終わりよね？<br>お疲れ様、姬塔。,呼，都解决了吧？辛苦你了姬塔。
24,Hey! Look over there! I think someone's hurt.,おっ！　なぁ、あれ！<br>あそこに誰か倒れてねーか！？,哦！看那边！好像有什么人倒下了！？
25,I remember him. He's one of the prison guards!,あの人……<br>確か、この監獄の看守さんです！,我记得他是监狱的看守吧！
26,The gang rushes over to the guard to check his injuries.,<span class='scene-font-katari'>倒れ伏す看守を見つけた一行は、</span><br><span class='scene-font-katari'>すぐさま駆け寄り、</span><br><span class='scene-font-katari'>安否を確認する。</span>,<span class='scene-font-katari'>一行人迅速赶过去确认看守的性命安全。</span>
27,"Oy, you all right? Wake up! Get it together!",おい、大丈夫か！？<br>目ぇ覚ませ！　しっかりしろ！,喂，没事吧？醒醒，振作一下！
28,Hm?,ん……く……,嗯？
29,The guard slowly opens his eyes. A brief moment of clarity cuts through his foggy memory.,<span class='scene-font-katari'>看守はゆっくり目を覚ますと、</span><br><span class='scene-font-katari'>すぐに焦ったように</span><br><span class='scene-font-katari'>大きく目を見開く。</span>,<span class='scene-font-katari'>看守慢慢地睁开眼，然后立刻着急地睁大了眼。</span>
30,Oh right! Freesia! Freesia's escaped!,っ！？　そうだ……！<br>フリーシアが……<br>フリーシアが脱獄しました！,啊！？对了！芙莉西雅她逃狱了！
31,I suspected as much. Who set off the golems? Was it her?,やはりそうでしたか……<br>ゴーレムを暴走させたのは誰ですか？<br>まさかフリーシア自身が……？,果然如此吗。引起傀儡暴走的人是谁，是芙莉西雅她自己吗？
32,"Set off? What do you mean, sir?",暴走……？<br>いったい何の話をして……,暴走？你们到底在说什么？
33,"The guard looks around. On seeing the prison destroyed by the golems, he raises his voice in surprise.",<span class='scene-font-katari'>辺りを見回した看守は、</span><br><span class='scene-font-katari'>ゴーレムが破壊した牢獄を見て、</span><br><span class='scene-font-katari'>驚きの声を上げる。</span>,<span class='scene-font-katari'>看守环顾周围，看到了被傀儡破坏的监狱，发出了震惊的声音。</span>
34,What's this! What's happened here?,なっ……！？<br>何があったんですか！？<br>どうしてこんなことに……,什……！？发生什么事了？为什么变成这样了？
35,...,…………,...
36,Hm. We're getting nowhere with this guy.,んん……？<br>なーんか話が<br>噛みあってねぇ感じがするな……,嗯？感觉对话有些接不上啊。
37,Tell us. Did Freesia escape using the golem attack this morning as a cover?,看守殿……フリーシアが脱獄したのは、<br>今朝のゴーレムの暴走に<br>紛れてではないのか……？,这位看守，芙莉西雅难道不是趁着今早傀儡暴走的骚动逃狱的吗？
38,This morning? But Freesia escaped late last night.,今朝……？<br>フリーシアが脱獄したのは、<br>夜遅くですよ……？,今早？芙莉西雅逃狱已经是昨晚的事了。
39,Some elderly relatives came in the middle of the night to see her.,深夜にフリーシアの縁者だという<br>老人達が面会に来まして……,深夜里说是与芙莉西雅认识的几个老人来探狱。
40,"Sometime during their visit, I lost consciousness.",その応対をしている間に、<br>気絶させられたんです。,就在我回复他们的时候，我被打晕了。
41,"But before things got hazy, I saw those folks helping her escape.",それで意識が朦朧とする中、<br>その老人達がフリーシアを、<br>牢から解放しているのを見て……,意识朦胧时，我看到那些老人将芙莉西雅从牢中放出来了。
42,But the golems weren't acting up then.,その時はゴーレムも、<br>通常通り機能していましたよ。,但是那时傀儡还是在正常发挥机能的。
43,"While listening to the guard's story, Adam's face turns more and more stern.",<span class='scene-font-katari'>看守の話を聞き、</span><br><span class='scene-font-katari'>アダムはみるみる表情を険しくする。</span>,<span class='scene-font-katari'>听到了看守的话，亚当的表情突然变得紧张起来。</span>
44,We've been had.,やられた……,被摆了一手！
45,"Whoa, hold on a minute. Just what's going on here?",な、なぁ、これ……<br>いったいどーいうことなんだ……？,呐，这到底是怎么回事啊？
46,"There's no doubt Freesia escaped last night, just as he says.",フリーシアが脱獄したのは、<br>彼の言う通り、<br>夜で間違いないでしょう。,芙莉西雅逃狱的时间，正如他所说的是发生在夜里。
47,Then the golems were pushed into a frenzy to grab our attention.,その後、<br>ゴーレムを暴走させたのは、<br>我々の注意を引き……,那之后傀儡的暴走只是为了吸引我们的注意力。
48,It was a ploy to make us think she'd escaped while the golems were loose.,まるでゴーレムの暴走に乗じて<br>フリーシアが脱獄するかのように<br>錯覚させるため……,造成芙莉西雅是趁着傀儡暴走得以脱狱的错觉。
49,All this was planned to hide her real target.,つまり……<br>フリーシアの本当の狙いは……,就是说芙莉西雅真正的目标其实是……
50,"姬塔 and company fall quiet as they consider Adam's words. Suddenly, a servant runs toward them in a panic.",<span class='scene-font-katari'>姬塔一行とアダムが、</span><br><span class='scene-font-katari'>最悪の想像を巡らせていると、</span><br><span class='scene-font-katari'>慌てた様子で使用人が駆けてくる。</span>,<span class='scene-font-katari'>就在亚当要向众人说出最糟糕的预测时，一位佣人慌忙地赶来。</span>
