id,en,jp,trans
0-chapter_name,,第77章　隠れ里,第77章山中隐村
0-synopsis,,イスタバイオン軍の砦内牢獄でドランクと合流したイオ達はスツルムの依頼で救出に来たことを伝える。一方、姬塔達はハルと名乗る少年から、雪原で倒れていたところを、この集落に運ばれたと聞く。一行の目的を聞いたハルは、外は危険であり、止めるよう説く。しかし、仲間のために歩みを止める訳にはいかない事を伝えると、姬塔達は再び雪原へと踏み出すのだった。,在伊斯塔拜恩军据点的监狱中，伊欧等人与德朗克碰头了，大家说明了斯特姆发出请求因此来救出德朗克的事。另一方面，姬塔等人从名为哈尔的少年那里听说了，是他将在雪原上昏倒的自己以及同伴们带回这个村落的。哈尔听众人说明了此行的目的，意图劝阻姬塔等人的行动，因为村外实在过于危险。但是，为了同伴着想，众人传达出不可能放弃的想法。于是，姬塔等人再次踏上了雪原。
0,,入れ。,进来。
1,,<span class='scene-font-katari'>ハイラックに連行され、</span><br><span class='scene-font-katari'>イスタバイオン軍の砦へやってきた、</span><br><span class='scene-font-katari'>イオ、オイゲン、ロゼッタ、オーキス。</span>,<span class='scene-font-katari'>在海拉克的带领下，伊欧、欧根、萝赛塔、奥琪斯终于来到了伊斯塔拜恩军的据点。</span>
2,,<span class='scene-font-katari'>その牢獄で、</span><br><span class='scene-font-katari'>イオ達は</span><br><span class='scene-font-katari'>見知った顔と再会するのだった。</span>,<span class='scene-font-katari'>在监狱中，伊欧等人与一位熟人见面了。</span>
3,,あっれぇ～？<br>なになに？　どしたの？,啊嘞〜？什么什么？怎么了？
4,,ドランク……！,德朗克……！
5,,やれやれ……<br>ったく、<br>ピンピンしてるじゃねぇか、おい……,呀嘞呀嘞...真是的，这不还精神着嘛！
6,,はぁ……<br>どしたの、じゃないわよ……<br>なんだか心配して損しちゃった……,哈...才不是“怎么了”呢！感觉白为你担心了...
12,,そっか……<br>スツルム殿、<br>ちゃんと気付いてくれたんだねぇ……,这样啊，斯特姆阁下也有好好注意到我的讯息啊。
13,,ええ……すごく必死で……<br>あの子には悪いけど、<br>少し可愛いと思っちゃったわ。,是啊，相当拼命呢。虽然说出来可能对不起那个孩子，但是感觉她变得可爱了一些呢。
14,,<span class='scene-font-katari'>牢でドランクに合流したイオ達は、</span><br><span class='scene-font-katari'>自分達が</span><span class='scene-font-place'>白風の境</span><span class='scene-font-katari'>まで来た</span><br><span class='scene-font-katari'>経緯を説明する。</span>,<span class='scene-font-katari'>伊欧等人在监狱中与德朗克汇合了，同时也向他说明了来到</span><span class='scene-font-place'>白风之境</span><span class='scene-font-katari'>后的经过。</span>
15,,そっかそっかぁ……！<br>ありがとねぇ、<br>こんな遠いところまでさ。,发生了这样的事啊~感谢各位，为我远赴此地。
16,,私達は……いい。<br>お礼は、スツルムに言って。,我们，没关系。感谢之辞，之后说给斯特姆听吧。
17,,ははっ！　違ぇねぇ！,哈哈！没错！
18,,確かにオレ達をここまで連れてきたのは、<br>紛れもなく<br>あの嬢ちゃんだからなぁ、おい。,确实，执意把我们带到这里的毫无疑问就是那个小姑娘啊。
19,,うん……そうだね。,嗯...好吧。
20,,あー……どうしよ。<br>なんかスツルム殿の顔、<br>正面から見れそうにないなぁ……,啊-该怎么办...感觉现在可不想正面面对斯特姆阁下的脸啊...
21,,少しくらい恥ずかしくたって、<br>それは皆に<br>心配させた罰だと思いなさいな。,就算是有点羞耻，也得当做是让大家担心的惩罚。
22,,ははっ……<br>返す言葉もないや。,哈哈……实在没法还口呀。
23,,<span class='scene-font-katari'>そう言うとドランクは</span><br><span class='scene-font-katari'>気恥ずかしそうに頭をかく。</span>,<span class='scene-font-katari'>德朗克一边这么说着，一边不好意思地低下了头。</span>
24,,さぁて……<br>それはそうと、<br>参ったことになったなぁ、おい……,那么...把那事先放一边，现在的情况可是很困难了啊。
25,,あ……見たんだ？　この砦の外。,哦……你看到了吗？这个据点外面的情况。
26,,見た、っていうか、<br>あたし達、<br>あそこを通ってきたんだけど……,与其说是看到了...我们就是从那过来的。
27,,どうしてあの人達は……<br>ううん、あの人達だけじゃない……<br>どうしてあたし達も大丈夫だったの？,那些人为什么……不，不仅仅是那些人……为什么我们一点事也没有啊？
28,,詳しいことは、<br>僕にもわかんないんだけどねぇ～……,具体的情况我也不太了解啊~
29,,ほら、ここの偉い人が、<br>あの黄金の騎士サマみたいだからさ、<br>それでなんじゃない？,你看，这里的老大，有那位黄金骑士女士在，原因难道不就是那个吗？
30,,う～ん……<br>七曜の騎士、か……,嗯……七曜骑士吗...
31,,とにかくいまは、<br>姬塔さん達に、<br>望みをかけるしかないわ……,总而言之，现在只能期待姬塔他们的表现了。
