id,en,jp,trans
0-chapter_name,82: Cain's Trap,第82章　カインの罠,第82章 该隐设陷
0-synopsis,"Facing off against Reinhardtzar, Cain tries to convince him that declaring independence will only incite the wrath of Idelva Kingdom. Suddenly there's a loud noise in the distance, and Reinhardtzar realizes that Cain knows about the seal. Right before the noise, 姬塔 and the crew find the seal and battle the outlaws guarding it.",単身村に戻ったカインは、村人を人質にするラインハルザと対峙し、国を建ててもイデルバの軍に全滅させられて終わりだと現実を説く。その時、激しい音と衝撃が村に響き渡る。ラインハルザは、カインがなぜ「封印」のことを知っているのかと狼狽する。一方、村に衝撃が響く少し前、 姬塔達は島郊外の森で、カインの言う「封印」を発見していた。だが、そこを盗賊達に見つかり応戦する。,该隐单刀赴会赶回村中，与将村民劫持为人质的莱茵哈萨对峙。该隐直言即便建国他们最终也会接受被伊迪尔瓦军全灭的现实。那时突然传来巨大的冲击和声响，莱茵哈萨惊慌失措地问该隐为何知道“封印”的事情。另一方面，冲击传来之前片刻，姬塔等人在岛上郊外的森林中找到了该隐所说的“封印”，但是盗贼发现了他们，众人不得不应战。
0,"Having separated from Cain, 姬塔 and the crew make their way to the location he described. Meanwhile a situation is happening in the village.",<span class='scene-font-katari'>姬塔達がカインと別れ、</span><br><span class='scene-font-katari'>カインに指示された場所へと</span><br><span class='scene-font-katari'>森を進んでいた、その頃……</span>,<span class='scene-font-katari'>姬塔等人向该隐告别，正当他们按照该隐指示的地点在森林中前进的时候...</span>
3,Curses... Why did this have to happen to us?,くそ……<br>どうして俺達が、<br>こんな目に遭わなきゃいけないんだ……,可恶，为什么我们要遭遇这么倒霉的事情啊。
4,"I'm pleadin' with ya to behave. We might look rough, but we hate the sight of blood.",頼むから大人しくしてろよ。<br>オレ達はこう見えて、<br>血を見るのは嫌いなんだ。,拜托你们安分一点，别看我们这样，我们也不讨厌见血的。
5,...,…………,…………
6,"With blades pointed and ready, Reinhardtzar and his outlaws hold the villagers hostage.",<span class='scene-font-katari'>村ではラインハルザ達が、</span><br><span class='scene-font-katari'>村人達に刃を突き付け、</span><br><span class='scene-font-katari'>その自由を奪おうとしていた。</span>,<span class='scene-font-katari'>莱茵哈萨等人在村中对村民们刀刃相向，夺取他们的自由。</span>
7,"This has got nothing to do with us! If you've got a spat with them, then keep us out of it!",俺達は何も関係ないだろう！<br>あいつらとお前らの問題なら、<br>俺達を巻き込まないでくれ！,这事和我们没有一点关系吧！既然是那些家伙和你们之间的问题，就不要把我们也卷进来啊！
8,"Don't make a fuss. We won't kill you, so just calm down.",そう騒ぐな。<br>殺しはしねぇから安心しろよ。,别吵了，不会杀了你们的放心吧。
9,"I know you're sort of trapped here, but it's for the sake of the island...",少しばかり不自由するとは思うが、<br>これもこの島のためだと思って……,虽然会稍微让你们不太自由，但这也是为了这座岛考虑的。
11,Hey now... I can't stand a king who traps his people whenever he feels!,おいおい……<br>王サマの都合で不自由させられちゃ、<br>たまったもんじゃないぜ。,喂喂，因为国王大人的缘故而失去自由，怎么可能忍受得了呢。
12,Reinhardtzar sees Cain and begins to smile.,<span class='scene-font-katari'>現れたカインを見て、</span><br><span class='scene-font-katari'>ラインハルザは笑みを浮かべる。</span>,<span class='scene-font-katari'>看到该隐现身，莱茵哈萨脸上浮出笑容。</span>
13,So you've come. I thought you'd be keeping an eye on us from somewhere...,来たか。<br>どっかでオレ達の様子を<br>うかがってるとは思っていたが……,来了吗，看来是躲在哪窥探我们这边的样子啊。
14,But you're all alone now. What happened to the others?,少しばかり数が少ないな。<br>他はどうした？,来的数量有点少啊，其他人怎么了？
15,Oh? Disappointed I'm the only guest at your party?,なんだよ、俺だけじゃ不満か？,什么啊，只有我一个人不满意吗？
16,"I'm only warning you not to try anything stupid. This is our country, and there's no way for you to turn the tables.",余計なことはするなと言ってるんだ。<br>ここはオレ達の国だ。<br>お前らに逆転の手段なんてねぇんだよ。,我告诉过你不要做多余的事情，这里是我们的国家，你们是没有可以翻盘的手段的。
17,Or is it that you've parted ways with them? Had a change of heart and decided to join us?,それとも、仲間割れでもしたか？<br>お前だけでも、<br>オレの仲間になる気になったか？,还是说你已经和他们分道扬镳了？只有你一个人决定要投靠我了？
18,Sorry... That's still a no-can-do.,いいや。<br>やっぱそれは出来ねぇわ。,并不，果然还是做不到。
19,Then why did you waltz up here all by yourself?,じゃあ、<br>何故のこのこ一人で出てきた？,那为什么你一个人就毫无顾忌地过来了？
20,Because you're the one who set this up to get me here. That's the only reason.,出て来るように仕向けたのはお前だろ？<br>理由なんてそれだけだ。,挑拨我出来的不是你们吗？理由就是那个。
21,Humph... What happened to the others? Where are they? Are they on the lookout nearby?,ふん……残りはどうした？<br>どこにいる？<br>近くでこの状況を見張ってるのか？,哼，其余的人怎么了？他们在哪？在这附近观察着情况吗？
22,"Who knows? I mean, as if I'd really tell you...",どうだろうな。<br>言えるわけねぇだろ？,谁知道呢，不可能说出来的吧？
23,...,…………,…………
24,The two stare at each other until suddenly Cain poses a question.,<span class='scene-font-katari'>睨み合いが続く中、</span><br><span class='scene-font-katari'>カインは不意に一つの問いを投げかける。</span>,<span class='scene-font-katari'>两人眼神对峙，该隐突然先抛出一个问题。</span>
25,"Reinhardtzar, do you really intend to build a country?",ラインハルザ……<br>お前、本当に国を建てるつもりなのか？,莱茵哈萨，你真的打算建立一个国家吗。
26,You bet I do. For me... there's no other place where I can live in trust of a leader.,そうだ。オレが……<br>オレ達が信じられる場所で生きるには、<br>もうそれしかねぇからな。,没错，创造出一个让我...让我们能心安理得待着的地方，只能这么干了。
27,...,…………,…………
28,"Cain continues to speak, testing Reinhardtzar's resolve.",<span class='scene-font-katari'>カインはラインハルザに対し、</span><br><span class='scene-font-katari'>その意思を確かめるように、</span><br><span class='scene-font-katari'>ゆっくりと問いかける。</span>,<span class='scene-font-katari'>该隐与莱茵哈萨对立，为了确认他的用意，该隐慢慢问道。</span>
29,"This island belongs to Idelva Kingdom. If you declare independence, then Idelva will be the first to attack.",この島は……イデルバ王国領だ。<br>独立を宣言したなら、<br>まず、イデルバ軍が攻めてくる。,这座岛是伊迪尔瓦王国的领土，如果你要宣布独立，首先伊迪尔瓦军会攻过来。
30,"And what's more, Rhem may lend their strength, looking to make Idelva indebted to them.",状況によっては、<br>イデルバに貸しを作るために<br>レムも押しかけてくるかもしれない。,视情况而定，为了让伊迪尔瓦欠他们一份情，雷姆可能也会不请自来。
31,Not to mention that the Grim Basin is nearby... This is sure to draw the attention of the Luminaries and other skydoms.,それにここは瘴流域に近い。<br>七曜の騎士や、他の空域の連中まで、<br>目を付けることだってあるだろうな。,而且这里十分靠近瘴流域，七曜骑士、其他空域的那些人，想必也紧盯着这里吧。
32,Even so... do you all intend to fight off every one of them?,お前らは……<br>そんな連中全部と、<br>戦うつもりなのか？,你们是打算，和这全部对手为敌吗？
33,We will. That's what it means to have a country and protect it.,戦うさ。<br>それが国を持つ、<br>国を守るということだ。,当然要战，立国、护国就是这么一回事。
34,"You said that you don't intend to draft people to join you here on this island, right?",お前、言ったよな、<br>この島には徴兵が無いって。,你说过的吧，这座岛上没有征兵。
35,That means that it'll only be you and your comrades who can fight.,ってことは、<br>戦うことになるのは、<br>お前とその仲間だろ？,也就是说，要参与战争的就是你和你的同伴吧？
36,"If you really cared about them, you wouldn't be in such a hurry to die...",本当に仲間が大切なら、<br>わざわざ死に急ぐことは<br>ないんじゃねぇかな。,如果真的看重他们的话，就不应该特意急着送死吧。
37,"After quietly listening to the young man, Reinhardtzar begins to smile.",<span class='scene-font-katari'>問いかけるカインに対し、</span><br><span class='scene-font-katari'>ラインハルザは一笑するように</span><br><span class='scene-font-katari'>笑みを作る。</span>,<span class='scene-font-katari'>对于如此反问的该隐，莱茵哈萨一笑置之。</span>
38,You've got it wrong. You understand nothing. We're fighting for ourselves here.,違うな……お前は何もわかってねぇ。<br>オレ達は、オレ達のために戦うんだよ。,不对啊，你什么都不懂啊。我们是为了我们自己而战的。
39,We have to carve a place where we belong with our own hands.,自分達の居場所は<br>自分達で作らなきゃならねぇ。,自己的归宿必须由自己创造。
40,The old me was a fool. I took for granted the world that was laid before me only to be betrayed by it. I lost everything.,昔のオレ達はそれを怠った。<br>用意された世界に甘んじた結果、<br>その世界に裏切られ、全てを失った。,过去我们忽视了这一点，甘于呆在别人准备给我们的小世界中，结果就是被那个世界所背叛失去了一切。
