id,name,text,trans
0-chapter_name,,第96章　燻る火種,第96章　燃烧的火种
0-synopsis,,姬塔達は３日も眠り続けるラカムとオイゲンの無事を祈っていた。その頃、レオナはイデルバ王国<span class='scene-font-place'>ルクスリエース</span>の王城フォルクシルト宮で、フォリアの罪の真実を知るべく資料を漁っていたが、その姿をフォリアに見つかってしまう。レオナは観念してフォリアに調査していた内容を打ち明けると、フォリアは力を開放し、何かをレオナに託すのだった。,姬塔等人正在为昏睡了三天的拉卡姆和欧根祈祷。 另一边，蕾欧娜正在伊德尔瓦王国首都卢克斯列斯的福尔克希尔德宫，查明有关芙莉雅之罪的资料，却意外被芙莉雅本人发现了。 蕾欧娜坦率地说出了自己想要调查芙莉雅的意愿，可芙莉雅却解放了力量，并且将某件东西托付给了蕾欧娜。
1,ビィ/碧,なぁ、これ……<br>本当に大丈夫なのかよ……？,喂，这个…… 真的没问题吗…… ？
1-sel1_txt,,<span class='scene-font-katari'>わからない……</span>,我不知道……
1-sel2_txt,,<span class='scene-font-katari'>信じて待とう</span>,相信并等待
2,,<span class='scene-font-place'>グロース島</span><span class='scene-font-katari'>にて</span><br><span class='scene-font-katari'>不安そうに話す、姬塔とビィ。</span>,姬塔和碧正在古罗斯岛上不安地谈着话。
3,,<span class='scene-font-katari'>その眼前には、</span><br><span class='scene-font-katari'>静かに眠り続ける</span><br><span class='scene-font-katari'>ラカムとオイゲンの姿があった。</span>,在他们面前，拉克姆和欧根静静地睡着。
4,カタリナ/卡塔莉娜,ふたりが意識を失ってから、<br>これでもう３日だ……,他们已经失去知觉三天了……
5,カタリナ/卡塔莉娜,本当に、<br>ふたりは大丈夫なんだろうな……？,这两个人……真的没事吗…… ？
6,,<span class='scene-font-katari'>教えの最奥へと至るため、</span><br><span class='scene-font-katari'>ゼエンの力によって、星晶獣と</span><br><span class='scene-font-katari'>仮の契約を結んだラカム、オイゲン。</span>,为了领悟教义的奥义，在泽恩的帮助之下，拉卡姆、欧根与星晶兽签订了临时契约。
7,,<span class='scene-font-katari'>ふたりはその瞬間から</span><br><span class='scene-font-katari'>現在にいたるまで、</span><br><span class='scene-font-katari'>昏々と眠り続けていたのだった。</span>,从那个时候开始，他们就像这样一直睡着。
8,ゼエン,仮とは言え、彼らはいま、<br>星晶獣との契約状態にある。,虽说是暂时的，但他们现在正处于和星晶兽缔结契约的状态。
9,ゼエン,言い方を変えるならば、<br>星晶獣と融合を果たしている、<br>とも言えるだろう。,换句话说，他现在是与星晶兽融合的状态。
10,ゼエン,ゆえにいま、<br>ふたりの身体の時間の流れ方は、<br>我々とは大きく異なっている。,因此，他们两人时间流逝的方式，和我们有所不同。
11,ゼエン,いまのところは、<br>眠り続けることによる衰弱や、<br>死の危険を考える必要はない。,至少到目前为止，我们还不用担心他们会因为持续睡眠而发生衰弱或是死亡的危险。
12,ルリア/露莉亚,確かに……<br>ティアマトとリヴァイアサンの気配は、<br>ふたりの身体からしてます。,的确…… 我能从他们两人的身体里感到提亚马特和利维亚桑的气息。
13,ルリア/露莉亚,ティアマト達が、ふたりの身体に<br>吸い込まれちゃったときは、<br>本当にびっくりしましたけど……,不过当提亚玛特他们被吸进两个人的身体里的时候，我是真的吓了一跳……
14,ビィ/碧,けどよぅ……,可是……
15,,<span class='scene-font-katari'>ビィは不安そうに、</span><br><span class='scene-font-katari'>眠り続ける</span><br><span class='scene-font-katari'>ラカムとオイゲンを見つめる。</span>,碧不安地看着睡着的拉克姆和欧根。
16,ビィ/碧,オイラ、やっぱり不安だぜ……,我，果然还是很不安……
17,ビィ/碧,星晶獣はそもそも、<br><span class='scene-font-spword'>星の民</span>が作ったもんだろ？,星晶兽原本就是星之民造出来的吧？
18,ビィ/碧,その契約、とかって、<br><span class='scene-font-spword'>星の民</span>じゃなくても、<br>そんなあっさり出来るもんなのか？,这样的话，那么即使不是星之民，也能做到这样的事吗？
18-sel1_txt,,<span class='scene-font-katari'>星晶獣は星の民じゃないと……</span>,星晶兽必须由星之民来……
18-sel2_txt,,<span class='scene-font-katari'>シュヴァリエの契約は？</span>,那光妈的契约又是什么？
19,カタリナ/卡塔莉娜,確かに一般的には、<br>星晶獣は<span class='scene-font-spword'>星の民</span>でないと従えることは<br>出来ない、と言われているな……,的确，一般来说，星晶兽确实只服从星之民的命令……
20,カタリナ/卡塔莉娜,しかし、七曜の騎士達の力を思うと、<br>星晶獣や<span class='scene-font-spword'>星の民</span>には、<br>まだ私達の知らない秘密がありそうだ。,但是，从七曜骑士的力量上看来，星晶兽和星民们似乎还有什么我们不知道的秘密。
21,,<span class='scene-font-katari'>ゼエンは姬塔達に対し、</span><br><span class='scene-font-katari'>講義を行うように手を広げる。</span>,泽恩就像是要给姬塔他们上课一般，张开了双臂。
22,カタリナ/卡塔莉娜,<span class='scene-font-place'>アルビオン</span>の星晶獣シュヴァリエは、<br>私達空の民であっても、<br>契約を結べていたが……,阿尔比恩的星晶兽谢瓦利埃，明明知道我们是空之民，却依然与我们签订了契约……
23,ゼエン,あれは<span class='scene-font-place'>クルーガー島</span>の教えの最奥とは、<br>また異なるものだ。,这是与克鲁格岛的教义截然不同的存在。
24,ゼエン,シュヴァリエは仕手を必要とする<br>星晶獣であり、君達の言う契約とは、<br>そのためのものだろう。,如果想要继续下去的话，就必须与谢瓦利埃签订契约。你所说的契约，大概就是这么回事吧。
25,,<span class='scene-font-katari'>ゼエンは姬塔達に対し、</span><br><span class='scene-font-katari'>講義を行うように手を広げる。</span>,泽恩张开双臂，为大家解释着。
26,ゼエン,そもそも星晶獣とは、<br>空の世界の存在が<br>元となっているものだ。,说到头来，所谓星晶兽，是以空之世界的存在为基础的诞生的。
27,ゼエン,それを考えれば、同じ空の世界の民が<br>星晶獣に干渉出来ても、<br>それほど不思議ではないだろう。,这样考虑的话，处在同一世界的空之民能够干涉星晶兽，额也不是什么稀奇的事情。
28,ゼエン,そして、空の世界と星の世界は、<br>起源を辿れば、<br>決して遠い存在ではない。,不论是空之世界还是星之世界，只要追溯起源，就不再是遥不可及的存在。
