id,en,jp,trans
0-chapter_name,68: What Was Lost,第68章　失われたもの,68：失去之物
0-synopsis,"姬塔 and company find that Rackam has lost all memory of them, and that Katalina, Io, Eugen, and Lecia have gone missing. Memory loss is being reported everywhere, and the Golden Knight Alliah explains that the primal beast Kikuri is the cause.",姬塔達がダイダロイトベルトに泊まった翌朝、ラカムは姬塔達に関する記憶を失い、さらにカタリナ、イオ、オイゲン、リーシャが一行の前から姿を消した。同様の記憶喪失はダイダロイトベルト全体で今朝から発生しており、そこへ現れた黄金の騎士アリアいわく、全てはキクリという星晶獣の暴走によるものだという。,姬塔等人在碎石环住宿的次日早晨，拉卡姆失去了与姬塔等人有关的记忆。更甚者卡塔莉娜、伊欧、欧根、莉夏不见了身影。实际上这个早晨，记忆缺失的现象在整个<span class='scene-font-place'>碎石环</span>上。此时黄金骑士亚里亚现身，道出了这一切都与名为菊理的星晶兽的暴走有关。
0,Why are you people here?,なんだぁ？　お前ら……,你们在搞啥啊？
1,"Puzzled, Rackam stares at 姬塔 and Vyrn, who can only stare back in bewilderment.",<span class='scene-font-katari'>自分達を訝しげに見つめるラカムに対し、</span><br><span class='scene-font-katari'>姬塔とビィは、</span><br><span class='scene-font-katari'>ただひたすら困惑していた。</span>,<span class='scene-font-katari'>面对带着怀疑的目光看着自己的拉卡姆，姬塔和碧只是感到困惑。
2,"What're you saying? We came to wake you up, of course!",な、なんだ、って……<br>朝だから<br>起こしに来たに決まってんだろ？,做什么？已经是早上了，当然是来喊你起来呀。
3,But that's what I'm saying. Why is some kid and their pet here to wake me up?,いや、だから、<br>なんで見ず知らずのペット連れたガキが、<br>俺を起こしにくるんだよ？,不啊，所以为什么我不认识的宠物和小鬼会来喊我起床啊？
4,Huh? You're talking like you're still half asleep.,はぁ……？<br>おいおい、寝ぼけてんのか？,啊？喂喂，你还没睡醒吗？
5,Like I'm half asleep? You're the ones half asleep with this nonsense.,ったく、なに言ってやがんだ……<br>寝ぼけてんのはむしろ……,真是，在说什么无理取闹的事啊，没睡醒的不如说是……
7,Bad news! Katalina and Lecia have disappeared!,大変です！<br>カ、カタリナとリーシャさんが、<br>部屋に居ないんです！,糟了！卡塔莉娜和莉夏都不在房间里！
9,"No doubt about it, something's happened. Io and Eugen are also missing.",何かが起きたのは間違いないようね。<br>イオちゃんとオイゲンさんの姿も<br>見当たらないわ……,毫无疑问是出什么事了，伊欧酱和欧根也不见了。
10,Say what!,んなっ……！？,什么！
11,Now hang on. It's too early in the morning. Just what are you all going on about?,おいおいおい……<br>なんだよ、朝っぱらから騒がしいな……<br>こりゃいったい何の集まりなんだ？,喂喂喂，一大早的就在搞什么啊，这么多人聚在这是要干啥呀？
12,"Rackam's been all kooky since he woke up, but at least he's not missing.",ラ、ラカムはちゃんと部屋に居たけど、<br>なんかさっきから、<br>言ってることがおかしくてよぅ……,拉卡姆倒是好好地在房间里，但是不知怎的从刚刚开始就在说些怪话。
13,I see. Then maybe the key to this mystery lies with him.,そう……<br>それじゃあ事態を解く鍵は、<br>彼にありそうね……,这样啊。那看来解决事件的关键就在他身上了。
14,"Rosetta turns to Rackam, but he looks as confused as ever.",<span class='scene-font-katari'>そう言って、ロゼッタは、</span><br><span class='scene-font-katari'>困惑した表情のラカムを見やる。</span>,<span class='scene-font-katari'>如此说道的萝赛塔看着一脸困惑的拉卡姆。
15,Uh... huh?,あん……？,啊？
16,"姬塔 and company head for the station's lounge, with Rackam in tow, to get to the bottom of this.",<span class='scene-font-katari'>姬塔達は、</span><br><span class='scene-font-katari'>ひとまずラカムを連れ、</span><br><span class='scene-font-katari'>共有スペースへと向かう。</span>,<span class='scene-font-katari'>姬塔等人姑且先把拉卡姆带到大厅去了。
19,"But once there, they are met with more discouraging news.",<span class='scene-font-katari'>しかし、そこで姬塔達は、</span><br><span class='scene-font-katari'>さらなる事態の悪化を知らされる。</span>,<span class='scene-font-katari'>但是在那里，众人知晓了更加糟糕的情况。
20,Rackam's not the only one who's lost part of his memory.,ラカムに起きている<br>部分的な記憶喪失についてだが……,关于拉卡姆醒来后有部分记忆缺失的事情……
21,Episodes of memory loss are being reported throughout the Dydroit Belt.,これは現在、<br>このダイダロイトベルト全体で<br>発生しているようだ……,其实这样的事现在正发生整个<span class='scene-font-place'>碎石环</span>。
22,Throughout the Dydroit Belt?,ダイダロイトベルト全体で……？,整个<span class='scene-font-place'>碎石环</span>？
23,That's right. And now the city's in chaos.,ああ……<br>おかげで街は大混乱だ。,是的，所以现在街道上相当混乱啊。
24,"We've yet to see any real harm, but we can't know for sure what will happen next.",まだ物理的な被害は出ていないようだが、<br>このままではどんな騒動に繋がるか<br>予想も出来ん……,虽然现在还没有产生什么物理上的损害，但这种骚动继续持续下去的话会产生怎样的后果恐怕很难预料。
25,I want to find the cause as quickly as possible so we can devise a plan of action.,出来る限り早く、<br>事態の原因を探り、<br>対策を講じたいところだが……,我希望能尽早探明事情的原因，制定对策……
26,But we're in a real fix. We can't even wrap our heads around what's happening.,けど、困ったぜ……<br>何が起きてるんだか、<br>さっぱりわかんねぇ……,但是很困惑啊。到底发生了什么完全摸不着头绪。
27,"Let me check with you one more time, Rackam. You remember who Monika is, right?",もう一度確認させてもらうけど……<br>貴方、モニカちゃんのことは、<br>覚えてるのよね？,再次和你确认一遍，你还记着莫妮卡的事情吧？
28,"Yep. She might be tiny, but she packs a real punch.",ああ……<br>小っちぇ割に妙に強いってのもな。,啊……是啊，个子小小的实力却很强大。
29,"And I remember a fight back in Amalthea, for sure.",そんで、アマルティアで<br>戦ったってのも覚えてんだが……,而且也记得在阿玛提亚岛上战斗的事。
30,But I can't for the life of me remember who stood with me.,そん時、隣に誰が居たか、ってのが、<br>どうにもぼんやりしてて、<br>思い出せねぇんだよな……,要说那个时候我身边都有些谁，记忆就变得非常模糊完全想不起来。
31,"And on the other hand, I can remember all of you.",うむ……<br>そして逆に私は<br>貴公らのことは覚えているのだが……,嗯，然后相反的是虽然我记得诸位的事情。
32,But I haven't the foggiest idea who this Lecia is.,リーシャという騎空士については、<br>どうにも霞がかかったように、<br>おぼろげでな……,但我对名为莉夏的骑空士的事，记忆就像是在迷雾中完全记不起来。
33,Which means that you aren't necessarily experiencing total memory loss.,知り合いのことを全て忘れてる、<br>ってわけでもないのよね……,这么说也不是把所有认识的人都忘记了呢。
34,I have a question. Have people been disappearing around the city?,あ、あの……！<br>街では、人が居なくなっちゃったとか、<br>そういうお話はありましたか……？,我有个问题。请问有没有听说街道上有谁不见了的呢？
35,"There are only a few reports, but it would seem so.",件数は少ないが、<br>無いわけではなかったな。,虽然只有少数报道，但并不是没有。
36,"However, information on their whereabouts has already come in for most of the missing.",ただ、それらはほとんど、<br>別の場所で、<br>行方不明者の目撃情報が上がっている。,但是，大抵上都在其他的地点有失踪者的目击情报。
37,"It's likely that after losing their memory, they just wandered off without telling anyone.",恐らくは部分的に記憶を失った影響で、<br>断わりもなくどこかへ出かけてしまった、<br>というのが真相だろう。,真实情况恐怕是因为部分记忆缺失的影响，他们未曾告知其他人就出走了吧。
38,"Then maybe Katalina, Io, Eugen, and Lecia are still in the city somewhere.",じゃあ、カタリナも、イオちゃんも、<br>オイゲンさんも、リーシャさんも、<br>まだこの街のどこかに……,那么，卡塔莉娜、伊欧酱、欧根、莉夏他们现在也可能还在城内的某处。
39,Right. There's a very good chance.,うむ……その可能性が高いな。,嗯，可能性很高呢。
40,But there's also a chance that this could just be a taste of something worse to come.,しかし、原因がわからん以上、<br>最悪、この現象が何らかの<br>前兆である可能性も捨てきれん……,但是，已经明白了原因，最坏的情况可能会是这些事只是某个现象的前兆而已。
41,"Until we find the root of this, we're lost in the dark.",いま迂闊に動くわけには……,现在随随便便就行动的话……
42,"Monika seems at her wits end, when suddenly the door opens.",<span class='scene-font-katari'>モニカが困り果てた様子で</span><br><span class='scene-font-katari'>言葉を続けようとしたその時、</span><br><span class='scene-font-katari'>不意に駐屯所の扉が開く。</span>,<span class='scene-font-katari'>莫妮卡露出一副困惑的样子，当她想继续说时，驻扎所的门打开了。
43,"Pardon me, but I wish to speak with the person in charge here.",失礼……<br>ここの責任者に<br>御目通り願いたいのですが……,失礼，我想与这里的负责人谈谈。
44,You're the one from yesterday... What's a Luminary Knight doing here?,貴公は昨日の……！？<br>七曜の騎士のひとりが、<br>何故ここに……！？,您是昨天的……七曜骑士的一员为何会在这里？
