id,en,jp,trans
0-chapter_name,81: King of the Outlaws,第81章　盗賊王,第81章 盗贼王
0-synopsis,"Reinhardtzar invites Cain, 姬塔, and the crew to join his gang. The crew refuses, choosing to look for their friends. Cain refuses, opposing the consequences of Reinhardtzar's dream of a new country. They try to leave, but Reinhardtzar's men stand in their way.",盗賊団のアジトに到着して早々、ラインハルザはメルクマール島を国として独立させるつもりだと話し、カインと姬塔達に「手を貸してくれ」と申し出る。しかし姬塔達は旅の途中であり、他の仲間を放っておけないと断る。カインはラインハルザの理想を認めつつも争い事の火種となることを懸念し、申し出を撥ね付けると、姬塔達と共にアジトを抜け出そうとするのだった。,到达盗贼团据点后，莱茵哈萨很快提出让美克马尔岛作为国家独立而借力于姬塔等人的事。但是姬塔等人正在旅途中，而且也绝不能置其他伙伴于不顾。该隐担心莱茵哈萨的理想会成为纷争的火种，主动拒绝了他的请求，和姬塔等人一同离开据点。
2,"Surrounded by outlaws, 姬塔 and the crew are invited into their den.",<span class='scene-font-katari'>盗賊達に包囲されながら、</span><br><span class='scene-font-katari'>姬塔達は</span><br><span class='scene-font-katari'>アジトへと招き入れられる。</span>,<span class='scene-font-katari'>姬塔等人被盗贼们包围着带到了他们的据点中。</span>
3,Sitting at the throne is Reinhardtzar who begins to address them.,<span class='scene-font-katari'>そうして玉座に座り、</span><br><span class='scene-font-katari'>姬塔達と</span><br><span class='scene-font-katari'>相対したラインハルザは、再び問う。</span>,<span class='scene-font-katari'>而坐在王座上的莱茵哈萨再次对姬塔等人发问。</span>
4,So hear me out.,じゃあ、改めて聞こうか。,那么再问你们一次。
5,I didn't bring you here for some kind of revenge.,オレ達がお前らを攫ったのは、<br>何も仕返しをしようってんじゃない。,我们把你们带到这来并不是为了报复你们什么。
6,I'm going to make Merkmal Island an independent country.,オレはこの<span class='scene-font-place'>メルクマール島</span>を、<br>国として独立させる。,我想让这座<span class='scene-font-place'>美克马尔岛</span>作为国家而独立。
7,But I need power to win against Idelva and Rhem.,そのためには、<br>イデルバやレムに<br>負けない力が必要なんだ。,为次我需要能够不输于伊迪尔瓦和雷姆的力量。
8,That's why I'm asking you to lend me your strength.,だから、<br>お前らの力をオレに貸してくれ。,所以把你们的力量借给我吧。
8-sel1_txt,No can do.,<span class='scene-font-katari'>出来ない</span>,做不到
8-sel2_txt,We're kind of busy.,<span class='scene-font-katari'>行くところがある</span>,我们有要去的地方
9,You can't? Is there any reason why?,出来ない、か……<br>何か事情があるんだな？,做不到吗，有什么原因吗？
10,Well... we've been separated from many of our friends.,私達には……<br>いま、離ればなれになってる、<br>たくさんの仲間がいるんです。,我们现在有很多分散各地的同伴...
11,To just leave them be... We can't do that.,それを放っておくなんて……<br>絶対に出来ません。,我们绝不可能置他们于不顾。
12,Reinhardt seems let down at hearing 姬塔's answer.,<span class='scene-font-katari'>姬塔の決意を聞き、</span><br><span class='scene-font-katari'>ラインハルザは眉尻を下げる。</span>,<span class='scene-font-katari'>莱茵哈萨听出了姬塔的决心，有些沮丧。</span>
13,Kind of busy?,行くところ……？,要去的地方？
14,Yeah. We're still on our journey.,ああ……<br>オイラ達はいま、旅の途中なんだ。,是啊。我们现在还在旅行的途中。
15,"And this place isn't the final stop, so we've gotta keep moving.",オイラ達の旅は、<br>ここじゃ終われねぇ……<br>だから、立ち止まれねーんだ。,这里可不是我们旅途的终点，所以不可能止步于此。
16,Reinhardt seems let down at hearing 姬塔's answer.,<span class='scene-font-katari'>姬塔の決意を聞き、</span><br><span class='scene-font-katari'>ラインハルザは眉尻を下げる。</span>,<span class='scene-font-katari'>莱茵哈萨听出了姬塔的决心，有些沮丧。</span>
17,That's too bad. Truly... truly disappointing.,残念だな。<br>本当に……本当に惜しい。,可惜啊，真的，真的很可惜。
18,We're skyfarers... We have a place we want to reach and crew members waiting on us.,私達には……<br>騎空士として目指す場所と、<br>待ってる仲間がいるんです。,我们有作为骑空士而意欲前往的地方，也有在等着我们的同伴们。
19,I just know they're out there searching for us just like we are.,きっと皆も同じように、<br>私達を探していると思います。,我想他们一定也一样正在找我们。
20,"We may be very, very far apart from each other right now...",いま、私達と、皆の距離は、<br>すごく、すごく遠いかもしれません。,现在，我们和他们的距离可能非常，非常地远。
21,"But if we don't keep looking for them...<br>If we don't keep looking for each other, we'll never be reunited.",だから……私達も手を伸ばさないと。<br>お互いに手を伸ばさないと、<br>きっと届かないと思うんです。,所以...如果我们不伸出手的话，如果彼此不伸出手寻找的话，一定传达不到的。
22,And that's why you can't stay here?,だから、<br>留まるわけにはいかないのか。,所以你们不能留在这里吗。
23,Yes!,はい……！,是的！
24,"Lyria stares resolutely at Reinhardtzar, who returns her gaze with a small grin.",<span class='scene-font-katari'>しっかりと見据えて答えたルリアに、</span><br><span class='scene-font-katari'>ラインハルザは小さく笑みをこぼす。</span>,<span class='scene-font-katari'>露莉雅认真地看着莱茵哈萨，对方却小声地笑了出来。</span>
25,I knew there was more to you than meets the eye...,やっぱり、<br>ただモンじゃねぇんだな……,果然你们不是等闲之辈啊。
26,And you? What will you do?,それで？<br>お前はどうする？,所以，你打算怎么办？
27,...,…………,...
28,There's a hint of determination in Cain's expression as he slowly lifts his head.,<span class='scene-font-katari'>問われ、カインは決意を秘めた様子で、</span><br><span class='scene-font-katari'>ゆっくりと顔を上げる。</span>,<span class='scene-font-katari'>被提问时，该隐像是已经下定决心，慢慢地抬起头。</span>
29,I want to... stop you.,俺は……お前を止めたい。,我要...阻止你。
30,Stop me?,止める……？,阻止我？
31,I get what you've been saying. And I'll admit that your ideals aren't bad either.,お前の言ってることはわかった。<br>お前の理想も、<br>そう悪いもんじゃないと思う。,你所说的我已经理解了，你的理想并不是不好的东西。
32,It's just... I don't want to see any more deaths.,だけど俺……<br>もう誰も死なせたくねーんだ。,但是我不想再看到任何人死了。
33,Cain speaks as if the words are spilling from his very heart.,<span class='scene-font-katari'>ぽつりと、</span><br><span class='scene-font-katari'>まるで唯一の本音を漏らすように、</span><br><span class='scene-font-katari'>カインは告げる。</span>,<span class='scene-font-katari'>该隐像是透露出自己唯一的心声一般嘟囔一声。</span>
34,In truth Nalhegrande is turning to shambles now.,いま、ナル・グランデは、<br>確かに荒れ放題だ。,现在纳尔格兰德确实在日渐混乱。
35,But it's not only Idelva and Rhem you have to worry about. Istavion in Oarlyegrande will get involved in this as well.,イデルバにレムだけじゃない。<br>アウライ・グランデの<br>イスタバイオンまで絡んできてやがる。,不仅是伊迪尔瓦和雷姆，奥莱・格兰德空域的伊斯塔拜恩也纠缠了进来。
36,Perhaps new countries are being built as we speak.,いま、こうしてる間にも、<br>新しい国が<br>生まれようとしてるのかもしれねぇ。,也许就在我们谈话期间都有新国家诞生也说不定。
37,But to build a country in Nalhegrande right now...,けど……<br>いま、このナル・グランデで<br>国を建てるってことは……,但是现在要在纳尔格兰德建立国家...
38,"It's the same as declaring war on the world, and you know it.",お前もわかってる通り、<br>世界と戦う、ってことなんだ。,正如你所知的，就是在和全世界为敌。
39,"No matter how good a country it is or how noble your goals are, a whole new war is certain.",それがどんだけ良い国でも、<br>どんだけ崇高な目的があっても、<br>絶対に新たな争いを生む。,那么无论是多美好的一个国家，无论是出自多么崇高的目的，也一定会引发新的争端。
40,War means death. It's no use how well you bargain or maneuver your men.,争いが生まれれば人が死ぬ。<br>どんだけ上手く交渉しようと、<br>どんだけ上手く軍を動かそうと、だ。,发生争端的话人就会死，无论你的谈判手段有多么高明，无论你调兵遣将有多么优秀。
41,"I see no reason to justify people dying, and I don't want to find one either.",俺は人に死んでいい理由があるなんて<br>思えねぇし思いたくねぇ。,我实在找不到让人民去送死的理由，也不想找到。
42,It's always about pride or some excuse for control or whatever... The list goes on forever.,支配の正当性だとか、<br>プライドだとか色々あるけどさ……<br>全部、生きててナンボだろ。,统治的正统性也好，荣耀感等等很多东西也好，这些都是活着才有价值的吧。
43,That's why I can't let you get away with this.,だから……<br>俺はお前を見過ごすことは出来ねぇよ。,所以我不能让你对此视而不见。
44,"On hearing Cain's avowal, Reinhardtzar makes a peculiar face.",<span class='scene-font-katari'>カインの宣言を聞き、</span><br><span class='scene-font-katari'>ラインハルザは眉をひそめる。</span>,<span class='scene-font-katari'>听到该隐的宣言，莱茵哈萨眉头紧皱。</span>
45,Your conviction is quite... crude.,ずいぶんと……泥臭い信念だな。,真是土气的信念啊。
46,"Then that's a compliment! Dirt is crude too, but it's a source of life. From dirt we grow trees that bear fruit to nourish ourselves.",泥の匂い、上等だろ。泥は命の源だぜ。<br>泥から畑が生まれて、<br>俺達はそれ食って生きてんだからさ。,泥土的气味可是很棒的。泥土是生命之源，泥土上产生了田地，而我们依靠着它产出的食物生存。
47,Cain's relaxed demeanor returns as he calls out to 姬塔 and the crew with his usual grin.,<span class='scene-font-katari'>ようやく</span><br><span class='scene-font-katari'>いつもの調子を取り戻したカインは、</span><br><span class='scene-font-katari'>笑顔で姬塔達に向き直る。</span>,<span class='scene-font-katari'>终于恢复到平常基调的该隐朝着姬塔等人微笑。</span>
48,So let's go! There's nothing else keeping us here.,ってわけで、行こうぜ。<br>もう、これ以上、<br>ここに居る理由ねーもん。,所以我们走吧，已经没有继续呆在这里的理由了。
49,"Well, okay... But...",お、おお……<br>けどよぅ……,哦，哦...但是...
50,You think you can escape? You're completely surrounded.,逃げられると、思ってんのか？<br>この人数に囲まれておいて。,被这么多人包围了起来，你们认为自己能跑的掉吗？
51,"Of course we can. Am I right, 姬塔?",逃げるさ。<br>なぁ、そうだろ？<br>姬塔。,当然可以，是吧，姬塔？
51-sel1_txt,Just watch us.,<span class='scene-font-katari'>余裕</span>,小菜一碟
51-sel2_txt,I'll give it my best shot.,<span class='scene-font-katari'>がんばる</span>,我会努力的
52,"Nice! Playing it cool! Katalina, I bet you have trouble keeping up with a captain like this!",うっわ、カッコイイなー！<br>カタリナさん、<br>これが団長って、苦労するでしょ？,呜哇，真酷~！卡塔莉娜和这样的团长相处肯定很辛苦吧？
53,I wouldn't say that... It's more like we have trouble staying out of trouble.,い、いや、まぁ……<br>むしろ、<br>助けられていることのほうが多いさ。,不，不如说更多时候是在受到帮助。
54,Right! That's the spirit! Just put your best foot forward!,いいね！　その意気だ！<br>何事もまずは<br>頑張ってみてからだよな！,不错，就是这种气势！不管什么事首先要竭尽全力试试！
55,Humph... Nice to see you having fun.,ったく……楽しそうだな。,哼，你们还挺高兴的嘛。
56,Are you not? In that case you should really quit this country-building scheme and whatnot.,楽しくねーの？　お前。<br>それならホント、やめた方がいいぜ、<br>国作りとかさ。,你不高兴吗？那样的话建立国家这样的事还是别干了吧。
57,I can't quit now... I've made up my mind. So don't you dare think you can escape!,やめられるかよ……<br>オレはもう決めたんだ。<br>だから……逃げられると思うなよ！,不会放弃的，我已经决定了，所以你们也别想从这逃出去。
info,1,1,scene_cp81_q4_s10
