id,en,jp,trans
0-chapter_name,74: What Lurks in the Snow,第74章　雪原に潜むもの,第74章：雪原潜伏之物
0-synopsis,"Drang's crystal shines toward his location. Eugen mentions that the crystal is very rare and to get it, Drang must be no ordinary skydweller.",ドランクが残した珠は光を放ち、彼の居場所と思しき所を指し示している。それを頼りに舵を取る姬塔一行。ドランクが使っていた珠は大変に珍しい物であるらしく、彼を只者ではないと評するオイゲン。スツルムはドランクの素性も腹の内もわからないが、長い付き合いの中で彼に対する絆のようなものが生まれ、それが彼女をドランクの救出へと駆り立てているのだった。,德朗克留下的珠子放出了光芒，大家认为这指向的是他现在所在的地方。借助于此，姬塔等人乘坐骑空艇出发了。欧根说德朗克使用的这颗珠子好像是非常珍贵之物，他只见过德朗克一人所有。斯特姆察觉到自己对德朗克的身份也好，内心也好都不知道，长期结伴旅行的过程中已经产生了与他之间的羁绊，这也促使她想要救出德朗克。
0,"姬塔 and the crew are off to rescue Drang, who's been kidnapped.",<span class='scene-font-katari'>攫われたドランクの</span><br><span class='scene-font-katari'>救出へと向かう姬塔一行。</span>,<span class='scene-font-katari'>为了救出德朗克，姬塔等人已经出发。</span>
1,"They fly through the sky, guided by the light of the crystal sphere Drang left behind.",<span class='scene-font-katari'>一行はドランクの残した</span><br><span class='scene-font-katari'>珠の放つ光を頼りに進路を決め、</span><br><span class='scene-font-katari'>空を進んでいた。</span>,<span class='scene-font-katari'>借助德朗克留下的宝珠散发出的光芒的指引，众人在天空中航行。</span>
2,...,…………,…………
3,He will be all right.,ドランクなら……きっと大丈夫。,德朗克的话，一定没事。
4,"You're right, Orchid. I've hardly ever seen him sweat.",オーキス……<br>そうだな……あいつの焦った姿すら、<br>ろくに見たことがないくらいだ。,奥琪斯……是啊，确实见都没见过那家伙焦急的样子呢。
5,Sturm squeezes the crystal sphere.,<span class='scene-font-katari'>そう言うと、確かめるように</span><br><span class='scene-font-katari'>スツルムは珠を強く握る。</span>,<span class='scene-font-katari'>像是为了确认什么，斯特姆握住珠子的手更加用力。</span>
6,"Suddenly, the light of the sphere shines even stronger as it points toward their destination.",<span class='scene-font-katari'>すると珠の放つ光は一層強く、</span><br><span class='scene-font-katari'>行く先の空を示すのだった。</span>,<span class='scene-font-katari'>然后珠子放出的光芒更加强烈，像是指向了他们将要去的地方。</span>
7,Eugen seems interested in the object and begins to speak.,<span class='scene-font-katari'>そこへ、感心した様子で、</span><br><span class='scene-font-katari'>オイゲンが声をかける。</span>,<span class='scene-font-katari'>欧根对此很感兴趣，搭话道。</span>
8,"That's a neat little globe you got there, eh?",こいつぁ……しかしまぁ、<br>抜け目ねぇこったなぁ、おい。,这个珠子……看上去简直毫无瑕疵啊。
9,I saw somethin' like that back in the day. It's pretty rare.,お？　お？　昔、その珠と<br>似たようなモンは見たことあるが、<br>こりゃ相当珍しいモンだぜ？,お？お？我以前好像也看过类似的珠子，但是这颗相当珍贵。
10,But to think Drang managed to get his hands on one for an occasion like this. That feller's smarter than I thought.,やれやれ……いざって時を考えて、<br>ここまで用意してるたぁ……<br>ますますあいつは侮れねぇなぁ。,呀嘞呀嘞，为了以防万一连这种东西都准备了，那家伙还真是不容小觑啊。
11,You think so?,そう……なのか。,是这样的吗？
12,"(Now that I think about it, there's a lot I don't know about him.)",<span class='scene-font-kokoro'>（思えば……</span><br><span class='scene-font-kokoro'>あいつについて知らないことも多いな）</span>,<span class='scene-font-kokoro'>（现在想想，关于那家伙的事，我不了解的可真多啊。）
13,(I always thought he was just hard to read...),<span class='scene-font-kokoro'>（元々、腹の読めない奴だとは</span><br><span class='scene-font-kokoro'>思ってたが……）</span>,<span class='scene-font-kokoro'>（本来就觉得是个猜不透的家伙了。）
14,Sturm gazes at the sphere in her hand.,<span class='scene-font-katari'>スツルムは握りしめた珠を見つめる。</span>,<span class='scene-font-katari'>斯特姆盯着手中所握的宝珠。</span>
15,"(This is a sign you want us to come save you, right?)",<span class='scene-font-kokoro'>（これは、</span><br><span class='scene-font-kokoro'>助けに来い、</span><br><span class='scene-font-kokoro'>ってことでいいんだよな……）</span>,<span class='scene-font-kokoro'>（可以把这个当做是“快来救我”的信号吧？）
16,(Then we're on our way. So promise me...),<span class='scene-font-kokoro'>（お前が残した通り、</span><br><span class='scene-font-kokoro'>必ず、助けに行ってやる……</span><br><span class='scene-font-kokoro'>だから……）</span>,<span class='scene-font-kokoro'>（就按照你留下的信息，一定会来救你的，所以...）
17,"(Promise me you'll hang on, Drang!)",<span class='scene-font-kokoro'>（だから、無事でいろよ……</span><br><span class='scene-font-kokoro'>ドランク……！）</span>,<span class='scene-font-kokoro'>（所以，答应我一定要平安无事啊，德朗克！）
18,"Seeing monsters gather in the ship's path, Sturm unsheathes her sword and prepares for battle.",<span class='scene-font-katari'>スツルムは一層強く覚悟を固め、</span><br><span class='scene-font-katari'>行く手を遮る魔物達に対し</span><br><span class='scene-font-katari'>剣を抜くのだった。</span>,<span class='scene-font-katari'>斯特姆更加坚定了自己的信念；看到前方有魔物时，她拔出了剑。</span>
info,1,1,scene_cp74_q2_s10
