id,en,jp,trans
0-chapter_name,68: What Was Lost,第68章　失われたもの,68：失去之物
0-synopsis,"姬塔 and company arrive at a port to find Katalina and Eugen. Katalina doesn't remember Lyria, but feels relieved somehow at their meeting. Unable to find Io and Lecia there, the crew continues their search.",ダイダロイトベルトの外縁で、騎空艇に乗り込もうとするカタリナとオイゲンを見つける姬塔一行。カタリナはルリアの記憶を失っていたものの、ルリアを大切に思っていた感情だけは確かに残っていた。それを聞き、感極まった様子でカタリナに抱き着くルリア。カタリナ、オイゲンと合流した一行は、イオ、リーシャを見つけるべく捜索を続ける。,碎石环的外缘，姬塔等人找到了正想登上骑空艇的卡塔莉娜和欧根两人。卡塔莉娜失去了与露莉亚有关的记忆，但是她心中露莉亚仍然是最重要的人的感情还残留着。听到这句话的露莉亚，感动至极地抱住了卡塔莉娜。与卡塔莉娜、欧根合流的一行人，继续搜索伊欧和莉夏的下落。
0,"姬塔 and company are searching for Katalina, Io, Eugen, and Lecia who've gone missing.",<span class='scene-font-katari'>消えたカタリナ、イオ、オイゲン、</span><br><span class='scene-font-katari'>リーシャを探す姬塔一行。</span>,<span class='scene-font-katari'>正在寻找行踪不明的卡塔莉娜、伊欧、欧根、莉夏的众人，
1,"They arrive at the airship port in the Vergelands, where they see some familiar faces.",<span class='scene-font-katari'>ダイダロイトベルト外縁の</span><br><span class='scene-font-katari'>騎空艇発着所で、</span><br><span class='scene-font-katari'>一行はついに見知った人影を見つける。</span>,<span class='scene-font-katari'>在碎石环的边远地带，骑空艇着陆的场所，见到了认识的人。
2,"Just listen to me, miss.",いやだからよ、姉さんよ……,所以说，这位大姐啊。
3,"If you don't know where you're headed, what's the point in jumpin' on a ship?",あんたが何処に行きたいのか<br>わからないんじゃ、<br>艇に乗ったってどうしようもねぇだろ？,如果你不知道要去哪里，登上船也没有用吧？
4,I know but... I just can't keep still here.,それはそうなんだが……<br>しかし、<br>居ても立っても居られないんだ。,我知道啊，但是……总觉得坐立不安的。
5,"It's like, I need to hurry... for something important.",何かこう……<br>大切な何かが……私には……,感觉就像是什么很重要的东西，而我……
7,Katalina!,カタリナーっ！,卡塔莉娜！
8,So you were here all along! And Eugen's here with you!,へへっ！<br>姐さん、こんなとこに居たんだな！<br>それにオイゲンも居るじゃねーか！,嘿嘿，大姐头原来你在这里啊！而且欧根也和你在一块。
9,Huh? How does this lizard know who I am?,あん？<br>このトカゲ、<br>何でオレの名前を知ってんだ？,啊？为什么这只四脚蛇知道我的名字啊？
10,I ain't a lizard!,オイラはトカゲじゃねーっつの！,我才不是四脚蛇啊！
11,Looks like you were about to get on that airship. We're just in time!,見たところ、<br>騎空艇に乗ろうとしてたみてーだな。<br>間一髪ってとこか？,看上去你们是要登上骑空艇的样子啊，真是千钧一发啊。
12,But Io and Lecia aren't here. I'll go have a look inside.,イオちゃんとリーシャちゃんの姿は、<br>ここには無いようね……<br>アタシは騎空艇の中を見て来るわ。,但是还是不见伊欧酱和莉夏酱的身影呢，看起来是不在这里了。我去骑空艇内部看看。
13,"If they're already off into the skies, we may never find them.",空に散ってしまったら、<br>さすがにもう、<br>探しようがないもの……,如果她们已经飞走了，恐怕就真的找不到了。
14,"Rosetta boards the docked airship, unable to hide the concern on her face.",<span class='scene-font-katari'>ロゼッタはすがるような表情で、</span><br><span class='scene-font-katari'>停泊中の騎空艇に乗りこむ。</span>,<span class='scene-font-katari'>萝赛塔一副像是找着了救命稻草的表情，登上了停泊的骑空艇。
15,"Katalina, full of confusion, begins to speak.",<span class='scene-font-katari'>その様子を不可解そうに見つめながら、</span><br><span class='scene-font-katari'>カタリナは呟いた。</span>,<span class='scene-font-katari'>对发生的事感到无法理解的卡塔莉娜开始说话。
16,Who are you?,君達は……？,你们是谁？
17,"Katalina, have you really forgotten me?",カタリナ……<br>やっぱり私のこと忘れちゃったの……？,卡塔莉娜，果然忘记了我的事情了吗？
18,Forgotten? I've... forgotten something?,忘れる……？<br>私は……何かを忘れているのか？,忘记了？我……忘记了什么？
19,Are you saying you can explain this unease I feel?,君は……<br>いま私が抱える言い知れぬ不安の正体を<br>知っているのか？,难道你……知道我胸中这股不安的真相是什么吗？
20,"It's like, there's a hole in my heart. As if something's missing.",どこか胸に穴が開いたような……<br>何かが足りないような……<br>そんな気がするんだ。,就像心里开了一个洞，有什么东西没有填进去那样的感觉。
20-sel1_txt,You need Lyria.,<span class='scene-font-katari'>ルリアが必要</span>,你需要露莉亚
20-sel2_txt,She's what's missing.,<span class='scene-font-katari'>この子がその穴を埋める</span>,她就是你心中缺少的那一部分
21,Lyria? Who is that?,ルリア……？<br>それは……？,露莉亚？那是谁？
22,Katalina!,カタリナっ……！,卡塔莉娜！
23,"Lyria hugs Katalina, clinging tightly to her armor.",<span class='scene-font-katari'>ルリアはカタリナに抱き着き、</span><br><span class='scene-font-katari'>その身体を覆う鎧にすがりつく。</span>,<span class='scene-font-katari'>露莉亚抱住了卡塔莉娜，将那副被铠甲包裹的身体抱住不放。
24,Wait! What's going on?,っ！？<br>い、いきなり何を……！？,等……突然做什么呢？
25,Katalina places her hands gently on Lyria's shoulders.,<span class='scene-font-katari'>カタリナは</span><br><span class='scene-font-katari'>抱き着くルリアの肩に手を伸ばす。</span>,<span class='scene-font-katari'>卡塔莉娜轻轻地将手放在露莉亚的肩膀上。
