id,en,jp,trans
0-chapter_name,71: Captivating Truth,第71章　囚われの真実,71：囚禁的真相
0-synopsis,"At the prison, Freesia is nowhere in sight. 姬塔 and the crew help Adam take down the rampaging golems.",魔物を蹴散らし、半壊した監獄を目指す姬塔一行だったが、その道中、脱獄したであろうフリーシアの姿を見つけられない。アダムが引き連れていた兵士達にフリーシアの捜索を指揮する中、姬塔一行は、暴れるゴーレム達の相手を引き受ける。,在监狱里，芙莉西雅无处可见。姬塔和骑空团帮助击倒了狂暴的傀儡。
0,!,――――！！,！
2,Seems they're going a bit over the top. Everything they touch gets destroyed.,ずいぶん派手に暴れてるわね……<br>目につくものは、<br>手当たり次第壊しちゃうみたい。,下手还真是粗暴呢，只要是看到的东西都要摧毁掉。
3,The prison is already half destroyed. Someone could easily escape from there.,やはり監獄も半壊してますね……<br>これじゃあ、簡単に逃げ出せる……,果然监狱已经损坏了，这样一来恐怕能很简单地逃脱。
4,"While driving off monsters, 姬塔 and company, along with Adam, arrive at the scene.",<span class='scene-font-katari'>魔物を蹴散らし、</span><br><span class='scene-font-katari'>ついにフリーシアの監獄を前にする</span><br><span class='scene-font-katari'>姬塔一行と、アダム。</span>,<span class='scene-font-katari'>击退魔物后，姬塔和亚当等人终于来到芙莉西雅的监狱前。</span>
5,The soldiers who were called in by Adam have yet to encounter Freesia.,<span class='scene-font-katari'>アダムは多数の兵士達を</span><br><span class='scene-font-katari'>引き連れていたものの、</span><br><span class='scene-font-katari'>未だフリーシアとは遭遇できずにいた。</span>,<span class='scene-font-katari'>被亚当召来的士兵们也并没有碰见芙莉西雅。</span>
6,What does this mean? She hasn't escaped?,どういうことだ……？<br>フリーシアは、<br>まだ牢から逃亡していないのか……？,怎么回事？芙莉西雅还没有逃出来吗？
7,"No, Freesia wouldn't waste a chance like this.",いえ……あのフリーシアが、<br>脱獄する千載一遇の機会を<br>棒に振るとは思えません。,不，我不觉得芙莉西雅会白白放过这样千载难逢的逃狱的机会。
8,She's avoiding us by using a roundabout path.,我々との遭遇を警戒して、<br>大きく道を迂回……,有可能是警戒与我们遭遇，而换了一个路线。
9,Or she hasn't gotten far from her cell.,または、まだこの辺りを<br>離れていないのかもしれません。,或者说她还没有离开监狱附近太远。
10,Adam turns back to the soldiers.,<span class='scene-font-katari'>アダムは率いてきた兵士達に向き直る。</span>, <span class='scene-font-katari'>亚当转身面向召来的士兵们。</span>
11,All of you spread out and search the surrounding area. We mustn't let Freesia get away.,貴方達は散開し、<br>周囲の探索に当たってください。<br>フリーシアを逃がすわけにはいきません。,所有人都分头行动探索这周边，绝不能让芙莉西雅逃走。
12,Roger!,はっ！,得令！
13,"Which leaves this big boy here for us to handle, eh?",とくりゃあ……<br>あのデカブツの相手は、<br>オレ達ってわけだな？,就是说由我们来对付那些大块头了吧？
14,!,――――！！,！
16,"Well, this isn't the first time we've faced-off against golems.",ゴーレムと戦うのも、<br>これが初めてってんじゃねぇんだ……,和傀儡的战斗也不是第一次了。
17,"Let's stop it in its tracks, 姬塔, before any more soldiers fall!",他の兵士が襲われる前に、<br>とっととあれの動きを止めるぞ！<br>姬塔！,在它袭击其他的士兵之前，赶紧把它收拾了吧！
info,1,1,scene_cp71_q4_s20
