id,en,jp,trans
0-chapter_name,71: Captivating Truth,第71章　囚われの真実,71：囚禁的真实
0-synopsis,"Seeing as the search may take longer than they'd planned, Adam offers accommodations and assistance during the crew's stay on Ravi Island.",<span class='scene-font-place'>メフォラシュ</span>の街へ戻り、宿を探す姬塔一行。<span class='scene-font-spword'>空図の欠片</span>を探すため、<span class='scene-font-place'>ラビ島</span>での滞在が思いがけず長引くことが予想される事態に途方に暮れるカタリナ達だったが、アダムの厚意で宮殿への滞在が決まり、アダムは<span class='scene-font-spword'>空図の欠片</span>探しにも協力を申し出てくれるのだった。,由于搜索可能需要比他们计划的时间更长，因此在骑空团在拉维岛逗留期间提供住宿和协助。
0,"Returning from the desert prison, 姬塔 and company walk about Mephorash in search of lodging.",<span class='scene-font-katari'>砂漠の監獄から戻った</span><br><span class='scene-font-katari'>姬塔一行は、</span><br><span class='scene-font-katari'>宿を探して</span><span class='scene-font-place'>メフォラシュ</span><span class='scene-font-katari'>の街を歩く。</span>,<span class='scene-font-katari'>从沙漠的监狱那里回来后，姬塔等人为了寻找投宿的地方在</span><span class='scene-font-place'>美佛拉修</span><span class='scene-font-katari'>的大街上漫步着。</span>
1,"Looks like we'll be stayin' on this island for a while, eh?",こりゃあ、しばらくの間、<br>この島に留まるっきゃねぇな、おい……,这么一来要在这座岛上待上一小段时间了啊。
2,Let's hope for no more than a few days.,しばらく……<br>数日で済めばいいが……,一小段时间吗...要是只有几天就好了……
3,"Well, why not make the best of it? This place reminds me of Valtz, so it's not so bad.",まぁ、たまにはいいんじゃない？<br>この街、ちょっと<span class='scene-font-place'>バルツ</span>みたいで、<br>あたし、嫌いじゃないし。,嘛，偶尔这样不也挺好的吗？这个城市和<span class='scene-font-place'>瓦尔兹</span>有点像我还蛮喜欢的。
4,"I agree. If it's a long stay, then we should take it easy, like Io.",そうね……長丁場になるのなら、<br>それこそ、イオちゃんみたいに<br>気負いすぎないほうが良いわ。,是的，要是长期居留的话，像伊欧酱这样有精神点才好呢。
5,"Then, may I suggest the palace for your lodgings?",では……もしよろしければ、<br>宮殿のほうを<br>宿としていただけませんか？,那么，如果可以的话，居住在王宫里怎样呢？
6,I'm sure Her Highness would be pleased if you could stay.,女王陛下も、<br>きっとお喜びになるはずです。,女王陛下一定会为此感到高兴的。
7,Really? I want to spend more time with Orchis and get to know her better!,わぁ……！<br>私、オルキスちゃんとも、<br>もっといっぱい仲良くなりたいです！,哇！我也想和奥尔琪斯酱多玩会呢！
8,"We'd love to take you up on this offer, but are you sure it's all right?",願ってもない申し出だが……<br>本当に良いのか？,当然乐意，但是这样真的好吗？
9,Of course. We owe 姬塔 and your crew more than we could ever repay.,もちろんです。姬塔さん達には、<br>返しても返しきれないほどの<br>ご恩がありますので。,当然，毕竟各位对我们有着回报不完的恩情。
10,And let's be sure to ask the townspeople if they know the whereabouts of any missing advisors.,街の方々にも、帝政以前のエルステの<br>中枢に居た人物の行方を知らないか、<br>声をかけてみましょう。,我也会在城内打听一下，有没有人知道帝国时期之前的埃尔斯特的中枢人物的去向。
11,"Ha-ha! I knew we could count on ya, Admiral!",ははっ！<br>やっぱ大将さんは頼りになるなぁ！,哈哈！果然大将很可靠啊！
12,"For this search, we'll need all the people and information we can get.",物探しは、<br>何より人手と情報が必要ですもんね。,要找东西的话，不管怎么说人手和情报都是必要的。
13,"All right, 姬塔! Let's take care of these monsters and get back to the palace!",よっしゃ！<br>そんじゃとっとと魔物を蹴散らして、<br>宮殿に戻ろうぜ！　姬塔！,好嘞！那么就赶快收拾了这些魔物回王宫去吧！
info,1,1,scene_cp71_q2_s20
