id,en,jp,trans
0-chapter_name,70: Erste Kingdom,第70章　エルステ王国,第70章。埃尔斯特王国
0-synopsis,"Sturm and Drang learn that primal beasts can be killed, and that 姬塔's father has done so in the past.",姬塔とその父が住んでいた家に、侵入を試みようとしていた見慣れぬ来訪者のアニシダとハイラック。そこに居合わせたスツルムとドランクは、その二人の正体を見破り侵入を阻止すべく刃を交える。激突する両者の戦いはやがて一つの決着を迎えるのだった。,两位不速之客阿妮西达和海拉克试图侵入姬塔家中。而正巧在此地的斯特姆和德朗克看穿了这两人的身份，为了阻止他们与他们交手，两方激烈的战斗迎来了结局。
0,An island's calm is disrupted by the thunderous roar of combat.,<span class='scene-font-katari'>長閑な緑の島に、</span><br><span class='scene-font-katari'>高く重く、戦闘の音が響き続ける。</span>,<span class='scene-font-katari'>因为战斗产生的巨大的冲击声回响在这座和平的岛上。</span>
1,"Anissida swings away with her canon, but Sturm brushes aside every blow, jumping back to keep her distance.",<span class='scene-font-katari'>アニシダの振るう一撃を受け止め、</span><br><span class='scene-font-katari'>その威力を受け流すように、</span><br><span class='scene-font-katari'>スツルムは後ろへ飛び、距離を取る。</span>,<span class='scene-font-katari'>为了避开阿妮西达全力使出的威力十足的挥击，斯特姆后跳保持了一定的距离。
4,Nghh... Looks like we've got a heavy hitter.,くっ……！<br>重いな……一撃一撃が。,每一击...都很沉重...
5,"No offense, lady, but I don't think you're using that thing properly.",っていうか、それ、<br>使い方違うんじゃないの？<br>おねーさん？,不如说是，大姐你这武器的使用方法搞错了吧？
6,Anissida breaks into a grin as she readies her weapon.,<span class='scene-font-katari'>その問いにアニシダは笑みを浮かべ、</span><br><span class='scene-font-katari'>振り回していた臼砲を構え直す。</span>,<span class='scene-font-katari'>对这个问题阿妮西达以微笑回应，将挥舞着的巨炮重新持稳。
7,"Maybe so, but it sure gets the job done. Here, I'll show you!",壊せりゃ全部一緒だろ？<br>それより、よそ見してんなよ！,用于破坏的话不是都一样吗？比起这个，好好当心自己啊！
8,!,っ！？,っ！？
11,"You both lack discipline, but you're only agents after all. Not troops like us.",戦い方に秩序が有りませんね……<br>所詮は傭兵、<br>僕達のような軍人とは……,你们的战斗方式毫无章法，区区佣兵和我们这样的军人相比...
12,"Hold it, Hailak. Since when did you get so uppity?",こらっ！　ハイラック……<br>いつからそんな<br>偉そうなこと言えるようになったんだ？,海拉克，什么时候你也会说出这么自鸣得意的话了？
13,"What do I always say? Don't mock the enemy, no matter what.",何があっても敵を侮るな……<br>いつもそう言ってるだろ？,不管发生什么事，都不要轻视敌人。一直以来不是都这么说的吗？
14,My apologies.,すみません……,对不起。
15,...,…………,…………
