id,en,jp,trans
0-chapter_name,,第65章　新たな旅立ち,第65章新的旅程
0-synopsis,,魔物を退けながら<span class='scene-font-place'>アマルティア島</span>へと進む姬塔一行。そんな中、リーシャは不安げに空を見つめる。現在、リーシャは秩序の騎空団の指示で姬塔達の騎空団に派遣されており、エルステ帝国が崩壊したいま、新たな任務が下った場合、その任務の内容次第では一行の騎空団を離れることになるかもしれないことを危惧していたのだった。,众人击退魔物后，继续向<span class='scene-font-place'>阿玛提亚岛</span>前进。而其中，莉夏不安地望着天空。现在莉夏的立场是被秩序骑空团派遣到姬塔的骑空团的。埃尔斯特帝国已然崩坏的现在，莉夏害怕下一个新的任务就是让她从姬塔的骑空团离开。
0,,<span class='scene-font-katari'>魔物を退けながら、</span><br><span class='scene-font-katari'>一路、</span><span class='scene-font-place'>アマルティア島</span><span class='scene-font-katari'>へ向かう</span><br><span class='scene-font-katari'>姬塔一行。</span>,<span class='scene-font-katari'>击退魔物之后，正在前往</span><span class='scene-font-place'>阿玛提亚岛</span><span class='scene-font-katari'>的姬塔一行人</span>。
1,,<span class='scene-font-katari'>そんな中、リーシャはひとり甲板の隅で、</span><br><span class='scene-font-katari'>不安げに空を眺めていた。</span>,<span class='scene-font-katari'>与此同时，莉夏站在甲板角落，心事重重地望着天空。</span>
2,,…………,…………
3,,リーシャさん？<br>どうしたんですか？<br>こんなところにひとりで……,莉夏？怎么了吗，一个人呆在这里？
4,,ルリア、ビィくん<br>それに姬塔さんも……,露莉亚，碧和姬塔你们……
5,,どうしたってんだ？<br>なんか暗い顔してっけどよぅ……,发生了什么事？怎么看起来阴沉着脸。
6,,<span class='scene-font-place'>アマルティア島</span>って言ったら、<br>リーシャの<br>故郷みてーなもんじゃねーか！,说起<span class='scene-font-place'>阿玛提亚岛</span>，那不是莉夏的故乡吗！
7,,何か……<br>不安な事でもあるんですか？,是发生了什么令你不安的事情吗？
8,,いえ、それが、その……,不，那……
9,,<span class='scene-font-katari'>リーシャは迷うような素振りを見せたが、</span><br><span class='scene-font-katari'>不意に頭を下げて話し始める。</span>,<span class='scene-font-katari'>莉夏看上去很迷惑的样子，然后低下头开始说道。</span>
10,,ごめんなさい……<br>私、昨日言ったことを、<br>翻すことになるかもしれません。,对不起……我之后可能会收回昨天所说的话。
11,,お、おい……<br>いきなりどうしたんだよ？,喂，突然怎么了呀？
12,,姬塔さん達と、<br>旅を続けたいという気持ちは、<br>私の中で変わっていません……,在我心中，和姬塔你们一起旅行的想法并没有改变。
13,,ですが……よくよく考えれば、<br>エルステ帝国が<br>崩壊してしまった以上……,但是，仔细想的话，埃尔斯特帝国已经覆灭的现在……
14,,秩序の騎空団は、<br>私に新たな任務を下すかもしれません。,秩序骑空团可能会给予我新的任务也说不定。
15,,その任務の内容によっては、<br>この艇を降りることになるかも……,根据任务的内容，我可能会离开这艘船。
16,,そんな……リーシャさん、<br>私達の騎空団を<br>離れちゃうんですか……？,怎么会这样……莉夏要离开我们的骑空团吗？
17,,…………,…………
18,,<span class='scene-font-katari'>自らの身の置き様を迷うように、</span><br><span class='scene-font-katari'>悲しげにリーシャは俯く。</span>,<span class='scene-font-katari'>莉夏陷入了迷茫，悲伤地垂下头。</span>
19,,<span class='scene-font-katari'>しかし、それでも刻一刻と、</span><br><span class='scene-font-katari'>一行は</span><span class='scene-font-place'>アマルティア島</span><span class='scene-font-katari'>に</span><br><span class='scene-font-katari'>近づきつつあるのだった。</span>,<span class='scene-font-katari'>然而，很快，这艘船就已经接近</span><span class='scene-font-place'>阿玛提亚岛</span>。
info,,1,scene_cp65_q1_s20
