id,en,jp,trans
0-chapter_name,"83: Old Battles, New Paths",第83章　決着と新たな旅路,第83章 了结与新的旅途
0-synopsis,Cain reveals that he's a general in the Idelva Army and explains to the crew the danger of the seal they'd secured earlier. He invites the crew to stay in Idelva Kingdom as guests while he helps them find their missing friends.," 姬塔一行は、カインがイデルバ王国の将軍である事、そしてレオナと名乗る女性がカインの副官であり義姉でもある事を明かされる。はぐれた仲間を探す姬塔達に、カインは一時的にイデルバ王国に身を寄せてはどうかと提案し、仲間探しも手伝うと申し出る。 姬塔は提案に乗り、イデルバ王国へと渡る事を決めるのだった。",姬塔等人知道了该隐是伊迪尔瓦王国的将军，而名为蕾欧娜的女性自称为该隐的副官，同时也是他义姐。该隐向打算寻找失散同伴的姬塔等人提议，可以暂时寄身于伊迪尔瓦王国，并协助他们一同寻找。姬塔同意了这个建议，决定前往伊迪尔瓦王国。
0,"Having surrendered to Idelva Kingdom, all the outlaws, regardless of their injuries, are to be escorted to the capital.",<span class='scene-font-katari'>イデルバ王国に降伏した盗賊達は、</span><br><span class='scene-font-katari'>傷を負った者は居るものの、</span><br><span class='scene-font-katari'>全員が王都へと連行されることとなった。</span>,<span class='scene-font-katari'>向伊迪尔瓦王国投降的盗贼，无论伤残与否，都要被押解到王都。</span>
1,"The crew is gathered nearby, and Vyrn decides to ask the burning question on everyone's mind.",<span class='scene-font-katari'>連行される盗賊達の傍らで、</span><br><span class='scene-font-katari'>ビィは不思議そうに口を開く。</span>,<span class='scene-font-katari'>众人与盗贼们随行，碧有些疑惑地开口。</span>
2,"So... Just who are you anyway, Cain?",――で？<br>結局、カインは何者なんだよ？,——所以。最后，该隐你到底是什么人啊？
3,It sounded like one of those soldiers just called you a general...,兵達が先ほど、<br>君のことを「将軍」と<br>呼んでいたようだが……？,士兵刚才称呼你为“将军”了吧？
4,"Katalina and the crew seem perplexed, but Cain answers in his usual carefree demeanor.",<span class='scene-font-katari'>訝しげなカタリナ達に対し、</span><br><span class='scene-font-katari'>カインは飄々と</span><br><span class='scene-font-katari'>いつもの調子のまま告げる。</span>,<span class='scene-font-katari'>对于卡塔莉娜等人的怀疑，该隐恢复了一如既往随性的态度说道。</span>
5,Yeah... I'm sort of a general for the Idelva Kingdom.,ああ、俺、<br>イデルバ王国で将軍やってんだ。,啊，我在伊迪尔瓦王国担任将军来着。
6,You?,なっ……,什么...
7,Well... let me take over from here.,ええっと……<br>私から説明しますね。,呃，由我来解释吧。
8,"The woman introduces herself as Leona, Cain's adjutant.",<span class='scene-font-katari'>女性はレオナと名乗り、</span><br><span class='scene-font-katari'>自らはカインの副官であると説明する。</span>,<span class='scene-font-katari'>女性自称蕾欧娜，并说明了自己是该隐的副官。</span>
9,Thank you so much for looking out for Cain... my little brother-in-law.,この度はカインが……<br>義弟が本当に<br>お世話になったみたいで……,这次该隐——我的义弟承蒙各位照顾了。
9-sel1_txt,He's a handful.,<span class='scene-font-katari'>大変だった</span>,真的很辛苦啊
9-sel2_txt,He's a lifesaver.,<span class='scene-font-katari'>むしろ助けられた</span>,不如说帮到我们了
10,"Ohhh... I'm very, very, <span class='scene-font-italic'>very</span> sorry then.",ううっ……<br>ホント、ホントもう、<br>本当にごめんなさい……,呜...真的，真的，真的很抱歉……
11,"Oh! But, see... he also shared a lot with us, so he was a big help too.",あ、あのっ、そんな……<br>私達、カインさんに色々教えてもらって、<br>助けてもらいましたし……,那，那个，比这么说，该隐也告诉我们很多事情帮到了我们。
12,"That's right! If you think about it, it was kind of a give-and-take!",そうそう！<br>なんだかんだで、<br>持ちつ持たれつ、ってな！,是啊是啊！总之就是互相帮助吧！
13,"He was, but not before getting us involved in his crazy antics only seconds after meeting him...",とはいえ、初めて会ったとき、<br>いきなり巻き込まれたのには<br>びっくりしたぜ……,虽说如此，刚见面的时候突然把我们卷进去也是吓了一跳呢。
14,Ah... I knew there was more to the story. I'm really sorry.,ああああ……<br>やっぱりそんなことが……<br>本当にごめんなさい……,啊啊...果然发生了这样的事，真的很抱歉。
15,"Well, you know, I was in a bit of a tight spot...<br>Sorry about that.",い、いや、あれは、<br>しょうがなかったっていうかさ……<br>なんていうか……すまん。,不，那件事，该说是无可奈何呢还是...总之，抱歉。
16,"I knew you were clever considering all the knowledge you had, but I'd never have pegged you for military...",しかし、やけに色々なことに<br>詳しいと思っていたが、<br>まさか一国の将だったとはな……,但是我只是以为你通晓诸多知识，没想到竟然是一国之将。
17,"But that means you're top brass or something, right?",ってことは、<br>カインは結構偉い奴なんだよな？,也就是说该隐果然是个很了不起的家伙吧？
18,So what were you doing arguing with outlaws all by yourself when we first saw you?,オイラ達と初めて会ったとき、<br>そんな偉い奴が、<br>一人で何してたんだよ？,和我们第一次见面的时候，那个了不起的家伙一个人在干些啥呢？
19,Cain looks uncomfortable about answering but begins to speak.,<span class='scene-font-katari'>ビィの疑問に対し、</span><br><span class='scene-font-katari'>カインはばつの悪い表情を浮かべる。</span>,<span class='scene-font-katari'>对于碧的问题该隐有些难为情地回答。</span>
20,I thought there might be something I could do to avoid a war. So I did some investigating.,なんとかして<br>戦いを避けられないかと思ってさ。<br>下調べしてたんだ。,我想知道我能不能以某种方式避免战斗，就去试着调查了一番。
21,"Truth is, His Majesty has already given a decree ordering the outlaws of Merkmal Island to be suppressed.",実はそもそも陛下から、<br><span class='scene-font-place'>メルクマール島</span>の盗賊を鎮圧するように<br>勅令が下っててさ。,实际上陛下本来已经发布了镇压<span class='scene-font-place'>美克马尔岛</span>上盗贼的敕命。
22,"After checking into the state of the island, I knew there'd be full-on resistance from the outlaws if the army made a move.",そのとき、予め聞いていた島の様子から、<br>素直に軍を動かしたら、<br>盗賊達と全面衝突になると思った。,那时我预先了解了岛上的情况，我认为如果直接动兵会引发与盗贼们的全面冲突。
23,"In looking for a way to prevent that, I came across an interesting piece of data.",それで何か方法は無いかと思って、<br>色々調べてたら、<br>気になる情報を見つけてさ。,想着有没有什么方法防止这种事态的发生，我就调查了很多东西，发现了令人在意的情报。
24,"I learned that there's a self-destruct seal for the fortress, so I began to wonder if I could take advantage of it somehow.",あの砦には<br>自壊封印があるって確信したから、<br>それを上手く使えないかと考えたんだ。,我了解到那座要塞有一个自坏封印的事，然后思考自己能否妥善利用它。
25,Cain then explains the purpose of the seal to 姬塔 and the crew.,<span class='scene-font-katari'>カインは姬塔達に、</span><br><span class='scene-font-katari'>改めて自壊封印について説明する。</span>,<span class='scene-font-katari'>该隐重新向姬塔等人说明了自坏封印的事。</span>
26,I can't believe it was so dangerous...,そ、そんなに<br>危ないものだったんですね……,原来是这么危险的东西呢。
27,Indeed... You were trying to make us do something unthinkable.,君は……<br>とんでもないことを<br>私達にさせようとしていたのだな。,你还真是差点让我们干了不得了的事情啊。
28,And I apologize for that. I'm really sorry!,それについては謝る。<br>本当にごめんな。,我对此谢罪，真的对不起。
29,He glances at his feet in a moment of sincere remorse.,<span class='scene-font-katari'>カインは姬塔達に対し、</span><br><span class='scene-font-katari'>深々と頭を下げる。</span>,<span class='scene-font-katari'>该隐对姬塔等人深深地低下头。</span>
30,But it was only a tool for negotiation. I never intended for the fortress to be destroyed.,ただ、<br>あれはあくまで交渉の材料であって、<br>実際に砦を崩すつもりはなかった。,但是，说到底那只是交涉的筹码，实际上不打算让要塞崩塌的。
31,"I thought that if I could get control of it, then they'd quietly give up the island.",あれを抑えれば盗賊達も、<br>大人しく島を明け渡すと思ったんだ。,我以为用它就能压制住对方，让盗贼们老老实实交出这座岛了。
32,"Ah, but in the end, Reinhardtzar read me like a book and turned my threat against me.",まぁ、結局……それを<br>ラインハルザに読まれて、逆に<br>追い詰められちまったわけだけどさ。,嘛，结果被莱茵哈萨察觉到了，反过来被对方威胁了。
33,...,…………,…………
34,But e-everyone's still alive! Isn't that what's important?,け、けどよぅ！<br>結局、誰も死ななかったんだから、<br>それでいいじゃねーか！,但，但是，最后谁都没死，不是挺好的嘛！
