id,en,jp,trans
0-chapter_name,82: Cain's Trap,第82章　カインの罠,第82章 该隐设陷
0-synopsis,"Cain deduces that Reinhardtzar will take the villagers hostage to draw out the crew. Katalina wants to rescue them right away, but after Cain convinces her that the hostages won't be hurt, he gains her cooperation for a different plan of action.",姿をくらました姬塔達をおびき寄せる為、村人を人質に取る作戦を立てるラインハルザ。一方、 姬塔一行は、村に戻って盗賊を止めようとするカタリナを宥めながらカインの考察に耳を傾ける。話を聞き終え、全員が納得した事を確認したカインは、姬塔達と共に盗賊と相対する為の作戦を立てるのだった。,为了将藏匿起来的姬塔等人引诱出来，莱茵哈萨订立了劫持村民为人质的作战计划。另一方面，该隐劝阻想要返回村中阻止盗贼的卡塔莉娜，众人倾听了该隐的意见，听完后该隐确认所有人都接受了他的想法，就与姬塔等人一同为了对抗盗贼设定作战计划。
0,An outlaw runs over to Reinhardtzar in a great panic.,<span class='scene-font-katari'>盗賊のひとりは、</span><br><span class='scene-font-katari'>慌てた様子で</span><br><span class='scene-font-katari'>ラインハルザの元へと駆け込んでくる。</span>,<span class='scene-font-katari'>一位盗贼慌忙地赶向莱茵哈萨所在之处。</span>
2,Tzar! We can't find them anywhere! I think they've escaped!,――キング！<br>あいつらどこにも居ねぇ！<br>もうアジトを出たみてぇだ！,老大！那些家伙哪都找不着！似乎已经从据点逃出去了！
3,"Humph... Trying to make a run for it to form a counterattack, huh?",ふん……<br>まずはオレの掌を出て、<br>作戦でも立てようって腹積もりか。,哼，先逃出我的掌心再准备作战计划吗。
4,What'll we do? Maybe get a scout party together and track them?,どうする？<br>すぐに追跡部隊を組んで……,怎么办？迅速组织一支追击部队的话...
5,"No, it's fine. We still have the seal to worry about. I don't want to thin out our guard...",いや、いい。<br>封印の件もある。<br>人手は割きたくねぇ。,不，这样就可以了。我不想分散封印那边的人手。
6,Reinhardtzar turns to one of his outlaws and gives a command.,<span class='scene-font-katari'>ラインハルザは</span><br><span class='scene-font-katari'>控えている盗賊のひとりに向き直ると、</span><br><span class='scene-font-katari'>素早く指示を出す。</span>,<span class='scene-font-katari'>莱茵哈萨转向他手下的一名盗贼，并迅速向他做出指示。</span>
7,"Tell the men at the port that until this is cleared up, they're not to let a single person aboard the ships.",港の連中に、<br>事が片付くまで誰一人、<br>艇に乗せるなと伝えろ。,告诉港口的那些家伙，在事情解决前，不要让任何人搭上骑空艇。
8,"Since we haven't seen any unusual airships, they probably arrived amongst travelers.",妙な騎空艇の出入りが無かった以上、<br>アイツら、旅行者にでも紛れて、<br>この島に来たんだろうが……,既然没有奇怪的骑空艇出入，那些家伙很可能是混杂在旅行者中来到这座岛的。
9,"If we cut off their passage home, we've nothing to fret.",島から出られなくしちまえば、<br>焦る必要はねぇ。,只要不让他们离开这座岛的话，我们就没必要着急。
10,Then that means we can take our time combing through the island...,じゃあ、その上で、<br>ゆっくり島中を探して……,然后我们甚至可以慢慢地在岛上找他们。
11,No need. We'll just wait until they show themselves.,いや、その必要もねぇ。<br>アイツらには自分から出て来てもらう。,不，那也没必要。让那些家伙自己出来就好了。
12,The outlaws seem puzzled by his response.,<span class='scene-font-katari'>ラインハルザの言葉に、</span><br><span class='scene-font-katari'>盗賊達は皆一様に首を傾げる。</span>,<span class='scene-font-katari'>莱茵哈萨的话让盗贼们都感到不可思议。</span>
13,"But, Tzar... People like them won't turn up if we just ask nicely.",で、でも、キング……<br>あんな捻くれた奴らが、<br>出て来い、つって出て来るとは……,但...但是，老大，要让那些性格古怪的家伙自己出来...
14,"Oh, but they will. You saw for yourselves how he acted in the village.",出て来るさ。<br>お前らも見ただろ？<br>村でのアイツの反応を。,可以的，你们也看到了吧？他们在村里的反应。
15,In the village?,村で……？,在村里……？
16,We're going to the village and taking hostages. Take all the adults if need be.,村に人質を取りに行くぞ。<br>いっそ村の大人全員を<br>人質にしてもいい。,去村里劫持人质，把村里所有大人当作人质就可以了。
17,After that they'll have no choice but to show their faces.,そうすりゃアイツらも、<br>血相変えて出て来るだろ。,这样的话他们一定会勃然变色地现身吧。
23,So that's probably what they're thinking right about now...,――って、<br>考えてるだろうな、いま頃。,——像这样，他们现在肯定在考虑这样的事吧。
24,"In a spot near the giant fortress, Cain, 姬塔, and the crew are contemplating their next move.",<span class='scene-font-katari'>姬塔達はカインと共に、</span><br><span class='scene-font-katari'>巨大な砦にほど近い場所で、</span><br><span class='scene-font-katari'>次なる行動の作戦を立てていた。</span>,<span class='scene-font-katari'>姬塔等人正和该隐在离巨大要塞很近的地方，确认接下来行动的作战方针。</span>
25,"Which means some of their men are headed straight for the village at this moment, see?",だから、ちょうどいま、<br>何人かで村に向かってるんじゃないか？,那么现在，他们不就有一部分人去村子里了吗。
26,Are you serious?,なんだと……！？,什么……！？
