id,en,jp,trans
0-chapter_name,73: Orchis and Orchid,第73章　オルキスとオーキス,第73章奥尔琪斯与奥琪斯
0-synopsis,"Freesia, defeated, makes one final attempt at Orchis's life, but she is stopped by Lloyd, who was brought to the tower by Orchid. Afterwards, the crew obtains the map piece they had been looking for, but learn that Drang has been captured. And so, 姬塔's journey slowly approaches a new juncture.",姬塔一行に敗北したフリーシアはオルキスを道連れに命を断とうと試みる。しかし、そこへロイドを連れたオーキスが現れ、フリーシアを止める。その後、事件も解決し、姬塔一行は探していた空図の欠片も手に入れるが、そこへドランクが捕まったという知らせが飛び込んでくる。こうして姬塔達の旅は大きな節目へと向かって、ゆっくりと動き始めたのだった。,被姬塔等人击败的芙莉西雅试图带上奥尔琪斯一起去死。但是，带着罗伊德的奥琪斯在此登场并阻止了芙莉西雅。那之后，事件已经解决，姬塔等人得到了之前苦寻的空图碎片，那时又传来了德朗克被抓捕的消息。就这样，姬塔等人的旅行向着巨大的篇章走去。
7,Haa... Haa...,ぐあっ……はぁはぁ……,呃……哈哈……
8,姬塔 and the crew defeat Freesia and her dark essence.,<span class='scene-font-katari'>魔晶を使うフリーシアを退ける</span><br><span class='scene-font-katari'>姬塔一行。</span>,<span class='scene-font-katari'>姬塔等人击退了使用魔晶之力的芙莉西雅。</span>
9,Freesia is in critical condition but very much alive.,<span class='scene-font-katari'>瀕死の状態ではあるものの、</span><br><span class='scene-font-katari'>それでもフリーシアは確かに生きていた。</span>,<span class='scene-font-katari'>尽管已经处于奄奄一息的状态，但芙莉西雅确实还活着。</span>
10,Haa... Haa... I guess you have no intention of killing me.,はぁ……はぁ……<br>や、やはりお前達は、<br>私を殺す気は無いというのですね……,哈……哈……果然你们还是不打算杀了我呢……
11,...,…………,…………
12,How arrogant... how arrogant of you! Nghh!,なんと……なんと傲慢な……<br>がはっ……！,多么……多么傲慢……啊……！
15,Freesia!,フリーシアっ……！,芙莉西雅……！
16,"Orchis moves straightaway to help Freesia, who's lost her balance.",<span class='scene-font-katari'>オルキスは咄嗟に、</span><br><span class='scene-font-katari'>体勢を崩したフリーシアを支える。</span>,<span class='scene-font-katari'>奥尔琪斯马上扶住了即将倒地的芙莉西雅。</span>
17,Freesia...,フリーシア……,芙莉西雅……
18,"Ah, you're just like her. How wretched you are in that way...",ふふふ……<br>嗚呼、やはり、似ている……<br>それだけに、なんと憎らしい……,呵呵……啊，果然，很像啊...正因如此，才是多么令人憎恨……
19,Hey! Be careful!,っ！？<br>おいっ！　危ねぇっ！！,喂，危险！！
20,Freesia draws Orchis near before pulling out a knife she had kept hidden on her.,<span class='scene-font-katari'>オルキスを抱き寄せたフリーシアは、</span><br><span class='scene-font-katari'>オルキスごと自らを貫こうと、</span><br><span class='scene-font-katari'>隠し持っていたナイフを振りかぶる。</span>,<span class='scene-font-katari'>被抱住的芙莉西雅，像是要将奥尔琪斯和自己同时刺穿一般，举起了藏起的小刀。</span>
21,!,っ……！？,！？
22,Orchis!,オルキスちゃんっ……！！,奥尔琪斯酱...！ ！
23,"姬塔 and the others reach out to save Orchis, but the knife plunges toward her back far too quickly.",<span class='scene-font-katari'>姬塔達が手を伸ばすも、</span><br><span class='scene-font-katari'>ナイフはそれより一瞬早く、</span><br><span class='scene-font-katari'>オルキスの背中めがけ振り下ろされる。</span>,<span class='scene-font-katari'>即便姬塔等人伸出了手，小刀也立刻落向了奥尔琪斯的背部。</span>
25,"However, Freesia's hand stops in midair as if controlled by something.",<span class='scene-font-katari'>しかし、何かに抑えつけられるように、</span><br><span class='scene-font-katari'>不意にその腕の動きは止まったのだった。</span>,<span class='scene-font-katari'>但是，像是被什么控制住了，芙莉西雅的手停了下来。</span>
26,Nghh! What's happening?,くっ……！？<br>な、何が……！？,くっ……！？什……什么……！ ？
27,"Freesia, still clenching the knife, glances over to find her arm caught in a number of tiny strings.",<span class='scene-font-katari'>フリーシアが自らの腕に目を凝らすと、</span><br><span class='scene-font-katari'>ナイフを持った腕には、</span><br><span class='scene-font-katari'>細い糸が幾重にも絡みついていた。</span>,<span class='scene-font-katari'>芙莉西雅盯着自己的手，那只拿着小刀的手被细丝重重缠绕。</span>
28,The strings lead to a young girl behind Freesia who slowly approaches them.,<span class='scene-font-katari'>その糸の伸びる先、</span><br><span class='scene-font-katari'>フリーシアの背後、一行の視線の先から、</span><br><span class='scene-font-katari'>ひとりの少女がゆっくりと歩いて来る。</span>,<span class='scene-font-katari'>在那丝线的延伸方向，走出了一位少女。</span>
29,I won't lose anyone ever again.,もう……誰も、何も失わせない。,不会再让任何人，任何东西，失去了。
30,I'll show you. I'll protect everything.,私が……全部、守ってみせる。,我……会保护，这一切。
31,Orchid!,オーキスちゃんっ！,奥琪斯酱！
32,Orchid...,オーキス……,奥琪斯……
33,Long time no see.,久しぶり……,好久不见。
34,Huh? But why? I thought you'd gone on a journey.,え……え？　でも、どうして……？<br>オーキスは旅に出てたんじゃ……,诶？但是为什么？奥琪斯不是旅行去了吗？
35,I returned as soon as I heard that Orchis was taken.,オルキスが攫われたって聞いて……<br>すぐにこっちに戻ってきた。,我听说奥尔琪斯被掳走了，马上就回到了这里。
36,"Wait, you just came from the door leading to the dock.",なぁ……<br>お前さんいま、<br>オレ達の進行方向の先から来たよな？,呐，你是在我们的前进方向上过来的吧？
