id,en,jp,trans
0-chapter_name,,第79章　境界の果て,第79章 边境尽头
0-synopsis,,山頂を目指し瘴流域を進んでいく姬塔一行。その道中、山頂の先に広がっているというナル・グランデ空域の景色に思いを馳せながら、今ここにいない仲間であるリーシャのことを思う。「この件が片付いたら会いに行けばいい」と言うロゼッタに、ビィは「山を下りたらまた島を周ろう」と提案。新たな空域に胸躍らせながら、一行は山頂目指し歩を進めるのだった。,姬塔等人在瘴流域中继续向山顶前进。途中，众人幻想着前方那宏大的纳尔格兰德空域的景色，也想起了现在不在此地的莉夏的事。萝赛塔说，“解决这件事之后去见她就好了”；而碧提议，“下山之后就去各座岛看看”。因为心中对新空域高涨的期待，众人继续向山顶前进。
0,,山の頂から見る、<br>ナル・グランデ空域の景色か……,从山顶看到的，纳尔格兰德空域的景色吗……
1,,出来る事なら、リーシャ殿にも<br>見せてやりたかったものだな……,如果可以的话，也想让莉夏阁下看看啊。
2,,リーシャさん……<br>今頃、なにしてるでしょうか……,莉夏...现在在做什么呢。
3,,なんだか、<br>ずいぶん急な<br>呼び出しだったみたいだけど……,似乎被很急地叫回去了。
4,,まぁ、あの嬢ちゃんは、<br>オレ達みてぇな<br>風来坊とは違うからな……,嘛，那个小姑娘和我们这些行踪不定的家伙确实不太一样。
5,,で、でも、リーシャさんも、<br>私達の大切な仲間です！,但，但是！莉夏也是我们重要的伙伴啊！
6,,<span class='scene-font-katari'>ルリアの言葉に、</span><br><span class='scene-font-katari'>一行は誰ともなく頷きを返す。</span>,<span class='scene-font-katari'>对露莉雅所说的话，当然没人有异议。</span>
7,,そうね……この件が片付いたら、<br>また<span class='scene-font-place'>アマルティア</span>に<br>行ってみればいいんじゃないかしら。,是呢，解决这件事之后再去<span class='scene-font-place'>阿玛提亚岛</span>不就是了吗。
8,,もう追われているわけではないんだもの、<br>少しくらい、ゆっくりしていったって、<br>罰は当たらないわ。,既然不可能再被追兵追上的话，就稍微悠闲点走也不会怎样的。
9,,空域を越えるなら、<br>その前に、<br><span class='scene-font-place'>ガロンゾ</span>にも寄っときてぇな……,要穿过空域的话，在那之前去一趟<span class='scene-font-place'>加隆佐</span>吧。
10,,ナル・グランデ空域に、<br>どんな島があるかもわかんねぇしな。,毕竟不知道纳尔格兰德空域都有些怎样的岛屿啊。
11,,あ、それならあたしも、<br>一回、師匠のとこに帰りたいな……<br>しばらく会えないかもしれないし……,啊！那样的话我还想去回去再见见师父，毕竟之后短时间见不到了。
12,,ぃよっし！<br>じゃあ、山を下りたら、<br>また色んな島を周ってみようぜ！,好嘞！那么下山之后就去各个岛都看看吧！
13,,そうですね！<br>リーシャさんも、<br>きっと迎えに行きましょう！,我同意！一定也能接莉夏回来的！
14,,<span class='scene-font-katari'>この場に居ない仲間との</span><br><span class='scene-font-katari'>いつかの再会を誓い、</span><br><span class='scene-font-katari'>一行は更に山頂を目指して進んでいく。</span>,<span class='scene-font-katari'>发誓要再次去见不在此地的同伴后，众人继续向山顶前进。</span>
info,,1,scene_cp79_q2_s20
