id,en,jp,trans
0-chapter_name,,第77章　隠れ里,第77章山中隐村
0-synopsis,," 姬塔達はエオニオ山脈を登り始める。イスタバイオン軍の砦は瘴流域にあり、星晶獣ディコトムスの持つ空図の欠片を手に入れれば辿り着けると語るハル。そんなハルに一行は、どうして瘴流域を越えるために必要な空図の欠片を知っているのか尋ねる。それに対しハルは、自らの知識の理由は自身の正体に関わるものであり、明かすことは出来ないと告げるのだった。",姬塔开始攀登艾欧尼欧山脉。既然伊斯塔拜恩军的据点处于瘴流域当中，那么就必须先从星晶兽迪克特穆斯那里取得空图碎片，哈尔是这么说的。于是，姬塔等人反问哈尔，为何他会知道跨越瘴流域必须具备空图碎片这件事。而哈尔的回应是，他所了解的这件事与自己的身份有重要关系，不便向其他人说出来。
0,,<span class='scene-font-katari'>ルリアは雪原の中央に立ち、</span><br><span class='scene-font-katari'>姬塔達が見守る中、</span><br><span class='scene-font-katari'>意識を集中させる。</span>,<span class='scene-font-katari'>露莉亚站在雪原中央，其他同伴保护着她，让她可以保持意识集中。</span>
2,,んん……<br>こっち、こっちです……<br>この方向から、星晶獣の気配がします。,嗯...这边，是这边...这个方向有星晶兽的气息。
3,,<span class='scene-font-katari'>星晶獣ディコトムスを調査するため、</span><br><span class='scene-font-katari'>集落を発った姬塔達とハル。</span>,<span class='scene-font-katari'>为了调查星晶兽迪克特穆斯的情况，姬塔等人与哈尔再次从村庄出发。
4,,<span class='scene-font-katari'>一同はルリアの示した方向に従い、</span><br><span class='scene-font-katari'>エオニオ山脈を登り始める。</span>,<span class='scene-font-katari'>众人沿着露莉亚所指的方向攀登艾欧尼欧山脉。</span>
5,,しかし……<br>まさかイスタバイオン軍の砦が、<br>瘴流域の中にあるとはな……,但是，真没想到伊斯塔拜恩军的据点竟然是处于瘴流域中的啊。
6,,確かに<span class='scene-font-place'>白風の境</span>は部分的に、<br>瘴流域にかかってるもんな……,确实<span class='scene-font-place'>白风之境</span>内已有部分区域进入了瘴流域没错。
7,,しかし、普通、そんな場所に、<br>拠点を置くかねぇ……<br>いったい何考えてんだか。,但是，通常情况下会在那种地方设立基地的吗，那些家伙到底在想些什么啊？
9,,ドランクの残した宝珠の光が、<br>ずっと山の上のほうを指してたのは、<br>そういうことだったんだな。,德朗克留下宝珠的光芒，一直指向山脉的顶部，原来就是这么一回事啊。
10,,姬塔さん達なら、<br>星晶獣ディコトムスの持つ<br><span class='scene-font-spword'>空図の欠片</span>を手に入れれば……,姬塔你们，如果可以从星晶兽迪克特穆斯那里得到<span class='scene-font-spword'>空图碎片</span>的话。
11,,きっと瘴流域を<br>越えられるようになるはずです。,一定可以通过瘴流域的。
12,,それにイスタバイオン軍は、<br>定期的にこの<span class='scene-font-place'>白風の境</span>を巡回しています。,此外，伊斯塔拜恩军会定期在<span class='scene-font-place'>白风之境</span>上巡逻。
13,,運が良ければ、<br>雪崩ではぐれてしまった仲間とも、<br>砦で合流出来るかもしれません。,运气好的话，可能可以在他们的据点里和分散的同伴汇合也说不定。
14,,砦で合流って……<br>それ、あいつらに、<br>捕まってるってことだよな……,在据点里汇合...就是她们已经被抓起来的意思了吧。
15,,そもそもすでに捕まってる方を<br>助けるのが目的だったみたいですし……,既然你们的目的本来就是救出被抓的同伴...
16,,どうせ脱獄させるなら、<br>一人でも二人でも三人でも……<br>もう大差ないと思いますよ。,都是要越狱，一个人也好两个三个也罢，我觉得并没有多大的区别。
17,,はぁ……<br>顔に似合わず、<br>結構言うことが過激だよな……,哈...你长得这么温和，但是说的话真是过激啊。
22,,なぁ、そういや、<br>気になってたんだがよ……,呐，说起来一直很在意一件事。
23,,どうしてお前は、<br>あと一つ<span class='scene-font-spword'>空図の欠片</span>を手に入れれば、<br>俺達が瘴流域を越えられると思うんだ？,为什么你会认为，再获得一块<span class='scene-font-spword'>空图碎片</span>的话，我们就能跨越瘴流域了呢？
24,,確かに……<br>あの集落では他の者の目もあった手前、<br>聞くことが出来なかったが……,确实，在村子里因为还有顾虑其他人耳目，没能向你询问这件事。
25,,そう断言するのには、<br>何か根拠でもあるのか……？,你如此断言，是否有何根据呢？
26,,<span class='scene-font-katari'>そう問われ、</span><br><span class='scene-font-katari'>ハルは気まずそうに視線を泳がせる。</span>,<span class='scene-font-katari'>对于卡塔莉娜的问题，哈尔眼神有些游荡。</span>
27,,あー……えっと……実はですね。<br>姬塔さん達が気絶している間に<br>荷物を検めさせてもらいまして……,啊...那个...其实在姬塔你们昏过去的时候，确认了一下你们携带的行李。
28,,その、ごめんなさい……,那个，很对不起。
29,,緊急事態とはいえ、どうしても、<br>僕達の敵ではないことを<br>確認しなければならなかったんです。,虽然是紧急情况，但我不得不确认一下你们是否是我们的敌人。
30,,それで私達が、<br>九つの<span class='scene-font-spword'>空図の欠片</span>を持っていることを、<br>知っていたんですね,所以你会知道我们带着9个<span class='scene-font-spword'>空图碎片</span>呢。
31,,んん……？<br>けどよぅ……なんで瘴流域を渡るのに、<br>必要な数を知ってんだ？,嗯？但是啊...为啥你会知道通过瘴流域所需要的空图碎片的数量啊？
32,,<span class='scene-font-spword'>空図の欠片</span>って、<br>全部で十個なんだっけか……,难道空图碎片总共是十个吗？
33,,いいや……<br>碧の騎士の残していたメモには、<br>私達も知らない島の名前があった。,不...碧之骑士留下的手记里，还写着我们所不知道的岛屿的名字。
34,,ということは私達が持つ以外にも、<br><span class='scene-font-spword'>空図の欠片</span>は<br>存在しているはずだが……,也就是说除了我们拥有的之外，还有其他的<span class='scene-font-spword'>空图碎片</span>存在。
35,,<span class='scene-font-katari'>皆の期待に満ちた視線にさらされ、</span><br><span class='scene-font-katari'>ややたじろぎながら、</span><br><span class='scene-font-katari'>ハルは口を開く。</span>,<span class='scene-font-katari'>众人将期待的目光一同投向哈尔，哈尔有些畏缩，但是还是说道。</span>
36,,そのことについては……<br>いまは、僕を信じてください、<br>としか言えません。,关于这件事……我只能说，现在请相信我。
37,,いま、僕は自分の正体を、<br>人に明かすわけにはいきません……,现在，我不能向任何人坦明自己的身份。
38,,しかし……<br>僕の正体を明かさないことには、<br>恐らく、納得はしてもらえないでしょう。,但是...我隐藏自己真实身份这件事，你们可能也难以接受吧。
39,,<span class='scene-font-katari'>真剣な様子のハルに、</span><br><span class='scene-font-katari'>姬塔達は</span><br><span class='scene-font-katari'>かけるべき言葉を見失う。</span>,<span class='scene-font-katari'>看到哈尔一副认真的模样，姬塔等人也不知说什么好。</span>
40,,お前の言うことが本当なら、<br>どうして知ってるかなんて、<br>どうでもいい……,如果你说的是真的，那么你怎么知道的就无关紧要。
41,,ただ……<br>もし嘘を言っているんだったら、<br>それはいずれバレる嘘だ。,只是……如果你说谎，那么这谎言要不了多久就会被拆穿。
42,,その嘘がバレた時、<br>自分がどういう目に遭うか……<br>それなりに覚悟しておくんだな。,如果真的是谎言，自己会被怎样，这点觉悟可要有啊。
43,,…………,…………
44,,えっと……<br>いや、嘘は言ってないんですけど……,呃...不，并非谎言就是了……
45,,僕自身、<span class='scene-font-spword'>空図の欠片</span>を<br>集めたことがあるわけじゃなくて……<br>知識として知ってるだけというか……,我自己也没有收集过<span class='scene-font-spword'>空图碎片</span>，只是拥有这一知识而已。
46,,それに、<br>代々受け継がれてきた古い話だし、<br>もしかしたら、少しくらい手違いが……,而且，这也是代代相传的古语，说不定已经有些偏差了...
47,,<span class='scene-font-spword'>空図の欠片</span>が集まっても、<br>瘴流域に入れなかったら……,如果收集了空图碎片，还是无法进入瘴流域的话。
49,,覚悟……しておけよ。,请做好心理准备吧。
50,,ひっ……,ひっ……
51,,と、とにかく進みましょう！<br>星晶獣の気配はあっちです！<br>姬塔！,总之，继续前进吧，星晶兽的气息在那边，姬塔！
info,,1,scene_cp77_q4_s10
