id,en,jp,trans
0-chapter_name,"83: Old Battles, New Paths",第83章　決着と新たな旅路,第83章 了结与新的旅途
0-synopsis,"姬塔 and the crew defeat Reinhardtzar, who soon falls unconscious. Leona explains that Reinhardtzar may face death for his crimes, but Cain swears that he won't allow that to happen.",姬塔達との戦闘により力を使い果たし、気を失って地に倒れこむラインハルザ。レオナは、反乱の首謀者であるラインハルザには重い裁きが待っているだろうと予想する。しかしカインは、仲間の為に戦ったラインハルザを、方法は間違えたけれど、“イイ奴”だと評し、絶対に死なせないと宣言する。こうして、メルクマール島を巡る戦いは決着を迎えたのであった。,莱茵哈萨在与姬塔等人的战斗中用尽了所有力量，昏迷倒地。蕾欧娜猜测等着莱茵哈萨的会是重罪。而该隐评价莱茵哈萨是一个为同伴而战，但是方法搞错了的“不错的家伙”，该隐宣布决不会让他死去。就这样，美克马尔岛上的战斗迎来了结局。
1,Curses...,く、そ……が……,可恶，啊...
6,"Having used up all his power, Reinhardtzar crumbles to his knees.",<span class='scene-font-katari'>力を使い果たしたラインハルザは、</span><br><span class='scene-font-katari'>崩れるように膝をつく。</span>,<span class='scene-font-katari'>莱茵哈萨用尽了力量，姿势崩坏地屈膝。</span>
7,Tzar!,キングっ！！,老大！！
8,I'm sorry... It looks like I've reached my limit...,悪い……<br>これがオレの……<br>限界みてぇだ……,抱歉，看来这就是我的...极限了...
10,"With no strength left to support himself, Reinhardtzar slowly collapses to the ground.",<span class='scene-font-katari'>ラインハルザは支えを失い、</span><br><span class='scene-font-katari'>そのままゆっくりと</span><br><span class='scene-font-katari'>地面へと倒れ込む。</span>,<span class='scene-font-katari'>莱茵哈萨失去支撑，就那样缓缓倒在地上。</span>
11,"Tzar? Hey, he doesn't mean...",キ、キング……？<br>おい、まさか……,老大...喂，难道...
12,It's all right. He's still breathing. He's only lost consciousness.,大丈夫、まだ息はあります。<br>力を使い果たして、<br>気絶したんです。,没关系，还有呼吸呢。他用尽了力量，所以晕过去了。
13,"On hearing this the outlaws, as well as Cain, 姬塔, and the crew, breathe a sigh of relief.",<span class='scene-font-katari'>レオナの言葉に、盗賊達、</span><br><span class='scene-font-katari'>そしてカインと姬塔達も</span><br><span class='scene-font-katari'>ほっと胸をなで下ろす。</span>,<span class='scene-font-katari'>蕾欧娜的话，让盗贼们还有该隐和姬塔等人都松了口气。</span>
14,"He really fought till the end for his friends, huh?",でもこいつ……<br>最後まで仲間のために、<br>戦ったんだよな……,但是这家伙，到了最后还是为了自己的同伴而战啊。
15,"I know he's an outlaw, but I think I get where he's coming from.",いまは盗賊かもしんねーけど、<br>こいつの気持ち、<br>オイラもわかるぜ……,虽然他现在是个盗贼，但是那份心情我是能理解的。
16,What will happen to him after this?,ラインハルザさんは……<br>この後、どうなるんですか？,莱茵哈萨，这之后会被怎样？
17,He'll be taken to the kingdom's main island and receive his punishment as an outlaw gang leader.,イデルバ王国の主島に運ばれ、<br>盗賊団の首領として<br>裁きを受けることになります。,运到伊迪尔瓦王国的主岛，作为盗贼团的首领接受裁决。
18,But they won't go easy on him for the unlawful occupancy of this island.,島の不当な占拠は、<br>決して軽い罪ではありません。,对岛屿的不正当占领，绝非轻罪。
19,"On top of that, he made the island a base to attempt an uprising and declare independence...",また、この島を拠点として、<br>国としての独立、王国への反乱を<br>企てていたようですから……,而且，企图以这座岛为据点建立独立国家，对王国反叛。
20,"If he's punished as the leader of the uprising, then in the worst case...",反乱の首謀者として罪を問われれば、<br>最悪の場合……,如果罪名是叛乱的主谋，最坏的情况下...
21,"Leona falls silent, but her sullen expression speaks volumes.",<span class='scene-font-katari'>レオナはいたたまれない様子で</span><br><span class='scene-font-katari'>言葉を切る。</span>,<span class='scene-font-katari'>蕾欧娜难于启齿，保持沉默。</span>
22,"Cain continues, unabashedly declaring his intent.",<span class='scene-font-katari'>しかし、それに対しカインは、</span><br><span class='scene-font-katari'>キッパリと宣言するように、</span><br><span class='scene-font-katari'>自らの意思を告げる。</span>,<span class='scene-font-katari'>但是该隐却很直白地说出了自己的想法。</span>
23,I won't let him die. Count on it.,死なせねぇよ、絶対に。,绝对不会让他死的。
24,I didn't fight this hard only to let him to lose his life.,俺はこいつを死なせるために<br>戦ってたんじゃねぇんだ……,我可不是为了让这家伙去死才战斗的。
25,The best outcome for the outlaws is the same for both us and the villagers. And that's to get out of this unharmed.,村の奴らも、うちの軍の奴らも、<br>こいつらだって、<br>誰も傷つかずに終わるのが一番だろ。,村民也好，我们的军队也好，这家伙也好，直到最后都没有人受伤才是最重要的。
26,"His methods might be backwards, but he's a pretty good guy after all!",方法は間違っちまったけどさ、<br>ラインハルザだって、<br>割とイイ奴だったしな！,虽然方法有点不对，但是莱茵哈萨是个相当不错的家伙。
27,"I can't believe my ears... The man who tried to kill him is a good guy, he says...",やれやれ……<br>自分の命を狙った相手を、<br>イイ奴とはな……,呀嘞呀嘞，对于盯上了自己性命的对手还说成是不错的家伙。
28,Oh... that's just how he is. How he's always been...,はぁ……<br>そういう子なんです、昔から……,哈...这孩子以前开始就这样了。
29,"Reflecting aloud on Cain's much-too-mellow attitude, Leona sighs as she holds her head in her hands.",<span class='scene-font-katari'>飄々とした様子のカインに、</span><br><span class='scene-font-katari'>レオナはため息をつきながら頭を抱える。</span>,<span class='scene-font-katari'>蕾欧娜看到该隐随性的样子叹着气，有些伤脑筋。</span>
30,"And on a high note, 姬塔 and the crew are finally ready to visit Idelva Kingdom to begin the search for their missing friends.",<span class='scene-font-katari'>こうして姬塔達は、</span><br><span class='scene-font-katari'>仲間達の情報を得るため、</span><br><span class='scene-font-katari'>イデルバ王国へと向かうのだった。</span>,<span class='scene-font-katari'>就这样，姬塔等人为了得到同伴的情报，向伊迪尔瓦王国前进。</span>
info,1,1,scene_cp83_q4_s30
