id,en,jp,trans
0-chapter_name,67: Crimson Chronicles,第67章　緋色の過去,67：绯色的过去
0-synopsis,"姬塔 and company cross blades with Baragona. Pleased with their strength, Baragona gives them his regards and says he must return to his duties. Knowing they won't be able to meet the Blue Knight here, the crew decides to head to Amalthea. The next morning, however, some of the crew don't show at breakfast. When they go to awaken them, they find Rackam with no memory of 姬塔 or the rest of the crew.",バラゴナと刃を交えた姬塔一行。どうにもバラゴナには及ばないが、その強さに満足げな笑みを浮かべたバラゴナは、任務へと戻っていく。その後、碧の騎士と会うことが出来ないと知った一行は<span class='scene-font-place'>アマルティア</span>へと戻ることを決めるが、その翌朝、朝食の時間になっても一部の仲間達は姿を現さず、さらにラカムからは姬塔達の記憶が失われていたのだった。,与巴拉戈纳全力交手的姬塔等人，无论如何都不及巴拉戈纳的力量。但是对于众人的强大感到满足的巴拉戈纳脸上浮现了笑容，然后回到自己任务中去了。在那之后，知道了无法与碧之骑士会面的一行人决定返回阿玛提亚岛。返程的清早，到了早饭时间还有一部分伙伴没有现身，而拉卡姆甚至失去了姬塔等人有关的的记忆！
1,"姬塔 and company face-off against the Scarlet Knight Baragona, one of the Luminary Knights.",<span class='scene-font-katari'>七曜の騎士がひとり、</span><br><span class='scene-font-katari'>緋色の騎士バラゴナに</span><br><span class='scene-font-katari'>勝負を挑んだ姬塔一行。</span>,<span class='scene-font-katari'>姬塔一行人挑战七曜骑士之一的绯之骑士巴拉戈纳。</span>
2,"Using teamwork, the crew diverts Baragona's guard and 姬塔 strikes him at full power.",<span class='scene-font-katari'>姬塔の渾身の一撃が、</span><br><span class='scene-font-katari'>仲間達が生み出した隙を突き、</span><br><span class='scene-font-katari'>バラゴナを襲う。</span>,<span class='scene-font-katari'>姬塔利用伙伴们创造出的机会用尽全力击中了巴拉戈纳。</span>
3,Hargh!,むっ……！,嗯……！
9,"Whew... Well, that was impressive.",ふ……いや、やはり大したものだ。,呼……呀，真是不得了啊。
10,"Tch... That wasn't bad, but we still can't hold a candle to you.",ちっ……<br>わかっちゃあいたが、<br>まだまだ足元にも及ばねぇか……？,虽然还不坏，但是还是相差很远吗。
11,Baragona seems pleased as he sheathes his blade.,<span class='scene-font-katari'>上機嫌そうな笑みを浮かべると、</span><br><span class='scene-font-katari'>バラゴナは自らの剣を納める。</span>, <span class='scene-font-katari'>看起来很高兴的巴拉戈纳自行收起了剑。
12,I wouldn't say that. You're growing so powerful that you'll catch up to him in no time.,そんなことはありません。<br>貴方達の力は確実に、<br>あの人の域にまで近づきつつあります。,没有这回事。你们的力量确确实实正在逐渐接近那个人的领域。
13,"But, of course, he was always much stronger by himself.",まぁ、ただ……<br>あの人は、たったひとりで、<br>これ以上だったわけですが……,不过，他只是单凭自己一个人就在你们之上就是了。
14,,,就是说，以我们骑空团全体之力，总算是可以和姬塔的父亲相提并论了吗？
15,"So, you're saying we're only a match for 姬塔's father if we fight him as a team?",つ、つまり……騎空団全体の力で<br>ようやく姬塔の父君ひとりと<br>比べることが出来る、ということか……？,就是说，以我们骑空团全体之力，总算是可以和姬塔的父亲相提并论了吗？
