id,en,jp,trans
0-chapter_name,,第72章　騒乱のアガスティア,第72章混乱的阿加丝提亚
0-synopsis,,フリーシアが待ち受ける旧帝都アガスティアは、無法地帯と成り果てていた。ならず者達が横行し、住民の平和を脅かしている様を目の当たりにした姬塔一行は、オルキス奪還へと急ぐ気持ちを抱えながらも、ならず者達を蹴散らすのだった。,芙莉西雅现在所在的旧帝都阿加丝提亚，确实已经成为了法外地带。暴徒横行，居民的日常生活受到严重威胁。看到这幅景象的姬塔等人，即便有着尽快夺回奥尔琪斯的心情，也还是无法忍受暴徒的行为将他们击退了。
0,,<span class='scene-font-katari'>姬塔一行は、</span><br><span class='scene-font-katari'>フリーシアの待ち受ける</span><br><span class='scene-font-place'>旧帝都アガスティア</span><span class='scene-font-katari'>へと踏み入る。</span>,<span class='scene-font-katari'>姬塔等人进入了芙莉西雅所在的</span><span class='scene-font-place'>阿加丝提亚</span><span class='scene-font-katari'>。</span>
1,,<span class='scene-font-katari'>かつて激戦を繰り広げたその地は、</span><br><span class='scene-font-katari'>以前とはまったく異なる様相で、</span><br><span class='scene-font-katari'>一行を迎え入れるのだった。</span>,<span class='scene-font-katari'>迎接着众人的这片过去展开过激战的土地，已然和那时大为不同。</span>
2,,ここら一帯は俺達のシマだ！<br>てめぇ、人様の縄張りで<br>はしゃいでんじゃねぇぞ！,这一带可是我们的地盘，你们在别人的地盘这闹腾着什么呢？
3,,ああ！？<br>ガチガチに鎧固めてる腰抜けが<br>何言ってやがんだ！,啊？你们这些僵硬的金属块嚣张个什么劲啊？
4,,てめぇらゴロツキと違って<br>俺達は戦うことの専門家だからなぁ！,和你们这些莽夫不一样，我们可是战斗的专家啊！
5,,生身の喧嘩で粋がってるお子様は、<br>命のやり取りでビビっちまう前に<br>とっととお家へ帰んな！,你们这种小鬼吵架一样的家伙在性命不保之前赶紧滚回家去吧！
6,,んだとてめぇ！<br>地べた這いずり回って命乞いする<br>覚悟は出来てんだろうなぁ！？,你小子说啥？看来你是做好要趴在地上打滚求饶的准备了啊？
7,,<span class='scene-font-katari'>激しく火花を散らす両者の間に、</span><br><span class='scene-font-katari'>ひとりの男性が必死な様子で割って入る。</span>,<span class='scene-font-katari'>在战斗一触即发的两方之间，一位男子决绝地站到了他们中间。</span>
9,,た、頼む！<br>お願いだからどっちも、<br>ここいらから出て行ってくれ！,拜，拜托了！谁都好，从这里离开吧！
10,,うるせぇ！<br>あの鎧野郎の前に<br>お前が餌食になりてぇのか！？,闭嘴，你想在那个金属块之前被干掉吗？
11,,ひぃぃっ……！,ひぃぃっ……！
12,,<span class='scene-font-place'>アガスティア</span>が<br>無法地帯になってる、って<br>こういうことだったのね……,阿加丝提亚变成法外地带，就是这么回事吧。
13,,私達としては<br>いち早くオルキスを<br>助けに行きたいところだが……,虽然我们是要尽早赶去救奥尔琪斯……
14,,こんなの放っておけねーぜ！<br>街を困らせてる奴らを、<br>オイラ達で蹴散らしちまおうぜ！,这种情况怎么能视而不见！让这座城市的人困扰的家伙，就让我们打飞吧！
info,,1,scene_cp72_q4_s10
