id,en,jp,trans
0-chapter_name,69: What Was Found,第69章　ここにあるもの,69：存于此处之物
0-synopsis,"As 姬塔 and company form a plan to stop Kikuri, Monika breaks the news that the rocklands forming the Belt have begun plummeting away. 姬塔 and company head for the Grandcypher to rescue others from the approaching disaster.",仲間達と再集結を果たした姬塔一行は、星晶獣キクリの暴走を止める方法に頭を悩ませる。そこへモニカから、ダイダロイトベルトを構成している岩塊達が徐々に離ればなれになりつつあることを知らされ、黄金の騎士アリアはそれを星晶獣キクリの暴走の影響であると推測する。姬塔一行は人々を救うため、グランサイファーへと飛び乗る。,姬塔终于与伙伴们重新集结了，但是他们正头疼于阻止星晶兽菊理暴走的方法。这时从莫妮卡那里传来了构成碎石环的岩石块正在分崩离析的消息。
0,姬塔 explains once again to everyone about the primal beast Kikuri and the Golden Knight Alliah.,<span class='scene-font-katari'>姬塔は星晶獣キクリの暴走と、</span><br><span class='scene-font-katari'>黄金の騎士アリアについて、</span><br><span class='scene-font-katari'>集まった仲間達に改めて説明する。</span>,<span class='scene-font-katari'>姬塔将星晶兽菊理的暴走以及黄金骑士亚里亚之前所说的相关之事，向重新集结的伙伴们说明了。
1,"Feeling a bit strange since losing some of their memories, Katalina, Io, Eugen, and Lecia seem to accept the theory behind the incident.",<span class='scene-font-katari'>カタリナ、イオ、オイゲン、リーシャは、</span><br><span class='scene-font-katari'>一部の記憶を失い違和感を得ていたため、</span><br><span class='scene-font-katari'>その説明に納得の色を見せるのだった。</span>,<span class='scene-font-katari'>卡塔莉娜、伊欧、欧根和莉夏之前失去部分记忆而感到了违和感，在听取这一说明之后也可以接受了。
2,That explanation makes sense as to why things were so weird this morning.,――確かに、その説明なら、<br>今朝からの身の回りの異常に、<br>説明がつきますね。,确实，这样的说明能解释今早开始自己周围发生的异常呢。
3,"Um... I dunno what to say. I'm very sorry. You're my friend, but I can't remember.",えっと、その……<br>なんていうか……ごめんなさい。<br>大切な人なのに、思い出せなくて……,嗯……我不知道该说些什么。对不起，明明是很重要的人自己却不记得了。
4,It's not your fault. This is that primal beast's doing after all.,仕方の無いことだわ。<br>なにせ星晶獣の仕業なんだもの。,这也是没什么办法的事呀，毕竟是星晶兽搞的鬼。
5,"This monster is tricky, but since we've found each other, we're out of danger for a while.",厄介な星晶獣ではあるが……<br>こうして再会できたことで、<br>ひとまずは難を逃れたわけか。,虽然是一只非常棘手的星晶兽，但是能这样重聚首先算是避开一桩灾难了吧。
6,And there might still be someone behind all this pulling the strings.,ってもまだ、<br>黒幕がいるかもしれねぇんだろ？,但是，还是有存在幕后黑手的可能吧。
7,"As long as our memories are lost, then that beast is still on the loose.",記憶が戻ってない以上、<br>星晶獣の暴走だって、<br>まだ収まってねぇみてーだしな。,我们原本的记忆还没有回来，也就是说星晶兽的暴走现在还没有平息吧。
8,"Yes, but I don't sense its presence anywhere.",はい……<br>でも、星晶獣が<br>どこかに現れてる気配も無くって……,是的，但我感觉不到它存在的气息。
9,A primal beast that controls fated connections. Just where do we start looking?,「縁」を司る星晶獣たぁな……<br>いったいどこ探しゃいいんだ？,司掌缘的星晶兽，到底该去哪找它呢？
10,"The merchants who come here seem to believe in Kikuri somewhat, as it deals with linking people together.",人と人とを結ぶということで、<br>ここを訪れる商人達からは、<br>ある程度、信仰されていますが……,因为是将人与人的关系维系在一起，来访此处的商人们或多或少都信仰着这只星晶兽的吧。
11,"But perhaps since the people who live here come and go, there are no places or structures for honoring it.",ここに住む者達がかなり流動的なせいか、<br>星晶獣キクリを祀った場所や建物は、<br>存在していません。,但此处的居民大部分都属于流动性人口，所以这里没有祭祀星晶兽菊理的类似场所。
12,All that's left is to follow its path of destruction to the origin.,あとはその星晶獣が司るものから、<br>辿っていくしかありませんが……,除此之外，这只星晶兽所司掌的东西也无从探寻。
13,"If it used fire or water, maybe. But if it's using fate, what're we supposed to do?",「火」とか「水」ならわかるけどよぅ、<br>「縁」って言われても、<br>どーすりゃいいんだ……,水呀火之类的倒很清楚，但是缘这种概念该怎么寻找呢。
14,"As everyone ponders on the solution, a rush of footsteps can be heard from outside.",<span class='scene-font-katari'>皆が事態の根本的な解決に</span><br><span class='scene-font-katari'>頭を悩ませていると、</span><br><span class='scene-font-katari'>外から慌ただしい足音が響いてくる。</span>,<span class='scene-font-katari'>正当大家都苦恼于解决事态的方法而绞尽脑汁时，外面传来了慌张的脚步声。
15,"Everyone turns to the door as a small figure bursts through it, out of breath.",<span class='scene-font-katari'>皆が一斉に扉に注目すると、</span><br><span class='scene-font-katari'>扉を蹴破らんばかりの勢いで</span><br><span class='scene-font-katari'>小さな影が駆け込んできたのだった。</span>,<span class='scene-font-katari'>众人目光一齐转向门那边，而一个小小的身影以像是要破门而入的势头开门进来了。
