id,name,text,trans
0-chapter_name,,第84章　イデルバ王国,
0-synopsis,,姬塔一行が王宮を出ると、ラインハルザが拘束されている場所の方角から、轟音が響いてくる。音の方に向かうと、目を覚ましたラインハルザの姿があった。カインがラインハルザに盗賊達の無事を伝えると、ラインハルザは落ち着きを取り戻す。国王から言い渡された星晶獣討伐の任務についてラインハルザに説明した姬塔達は、出発に備えて準備を始めるのだった。,
1,,<span class='scene-font-katari'>自分達の力を認めさせるため、</span><br><span class='scene-font-katari'>イデルバ国王より、</span><br><span class='scene-font-katari'>星晶獣討伐の任を言い渡された一行。</span>,
2,,<span class='scene-font-katari'>皆で玉座の間を出ると、</span><br><span class='scene-font-katari'>カインは真っ先に姬塔達へ</span><br><span class='scene-font-katari'>深く頭を下げるのだった。</span>,
3,カイン/该隐,ごめん……本当に申し訳ない。<br>任せとけ、って言ったくせに、<br>結局、面倒なことになっちまって……,
3-sel1_txt,,<span class='scene-font-katari'>まったくだ</span>,
3-sel2_txt,,<span class='scene-font-katari'>気にしてないよ</span>,
4,カイン/该隐,いやほんと、<br>ぐうの音も出ねぇよ……すまん。,
5,カイン/该隐,姬塔達が<span class='scene-font-place'>メルクマール島</span>で<br>力を貸してくれたことは、<br>陛下にも伝わってるはずなんだけどな。,
6,カイン/该隐,ありがとう……<br>姬塔はなんていうか、<br>本当に人ってモンが出来てるなぁ……,
7,カイン/该隐,やっぱり騎空団を<br>まとめあげるような立場の奴は、<br>皆こうなのか？,
8,カタリナ/卡塔莉娜,まぁ、そもそも、<br>ただ世話になるのは、<br>心苦しいとは思っていたからな。,
9,カタリナ/卡塔莉娜,はぐれた仲間と合流するまで、<br>どれほどかかるかもわからない……,
10,カタリナ/卡塔莉娜,その間、<br>世話になっている国のために働くのは、<br>私達もやぶさかではないさ。,
11,ビィ/碧,おうさ！<br>それに任務が星晶獣との戦いなら、<br>オイラ達もう慣れっこだもんな！,
12,レオナ/雷欧娜,え……ええぇ！？<br>星晶獣と戦うのが慣れっこって……,
13,レオナ/雷欧娜,あ、そっか……姬塔さん達は<br><span class='scene-font-spword'>空図の欠片</span>を集めて<br>ナル・グランデまで来たんですもんね。,
14,,<span class='scene-font-katari'>その言葉に、</span><br><span class='scene-font-katari'>レオナだけでなく、</span><br><span class='scene-font-katari'>カインもまた納得した表情を見せる。</span>,
15,カイン/该隐,そう考えると、姬塔の騎空団は<br>あの「組織」にも匹敵するくらいの、<br>強者集団だったって――,
17,カイン/该隐,っ！？<br>いまの音……向こうからしたよな？,
18,,<span class='scene-font-katari'>カインの示す方向を確認し、</span><br><span class='scene-font-katari'>一同は顔を見合わせる。</span>,
19,ビィ/碧,いきなりなんだってんだぁ？<br>いったい……,
20,カイン/该隐,向こうには、<br><span class='scene-font-place'>メルクマール島</span>から連れてきた、<br>ラインハルザが拘束されてるはずだ。,
21,レオナ/雷欧娜,っ！？　じゃあ、まさか……！,
21-sel1_txt,,<span class='scene-font-katari'>急ごう！</span>,
27,ラインハルザ/莱茵哈萨,…………,
28,イデルバ王国兵１,くっ……,
29,,<span class='scene-font-katari'>姬塔達が駆けつけると、</span><br><span class='scene-font-katari'>そこではラインハルザと</span><br><span class='scene-font-katari'>イデルバ王国兵達が対峙していた。</span>,
30,イデルバ王国兵２,カイン様！<br>こいつ、目を覚ましたと思ったら、<br>突然、暴れ始めて……,
31,カイン/该隐,ラインハルザ……,
32,ラインハルザ/莱茵哈萨,ちっ……お前らか。<br>おい、ここはどこだ。<br>オレをどこに連れてきた？,
33,カイン/该隐,<span class='scene-font-place'>ルクスリエース</span>だ。<br>イデルバ王国の首都だよ。,
34,ラインハルザ/莱茵哈萨,ふん……<br>それで……<br>オレの仲間達はどうなった？,
35,カイン/该隐,全員生きてる。<br>怪我人はいるけど、<br>死んだ奴はひとりもいねぇよ。,
36,ラインハルザ/莱茵哈萨,そうか……<br>それなら、もうこれ以上、<br>オレが拳を握る必要はねぇな……,
37,,<span class='scene-font-katari'>どこか安堵した表情を見せると、</span><br><span class='scene-font-katari'>ラインハルザは戦闘態勢を解く。</span>,
38,ラインハルザ/莱茵哈萨,情けねぇ話だが……<br>こればっかりは、<br>てめぇに礼を言わなきゃならねぇな。,
39,ラインハルザ/莱茵哈萨,<span class='scene-font-place'>メルクマール島</span>の制圧に来たのが、<br>お前以外の将軍だったなら……,
40,ラインハルザ/莱茵哈萨,オレ達はあの場で<br>皆殺しにされてたはずだ。,
41,カイン/该隐,礼なんかいいって……<br>誰も死なせたくねぇってのは、<br>俺のワガママみたいなもんだしな。,
42,カイン/该隐,それに犠牲が出ないで済んだのは、<br>お前が仲間に<br>早めに降伏指示を出してくれたからだ。,
43,カイン/该隐,徹底抗戦されてりゃ、<br>どっちも壊滅的な被害があったはずだ。<br>お前が、仲間の命を救ったんだよ。,
44,ラインハルザ/莱茵哈萨,…………,
45,カイン/该隐,それにまぁ……<br>礼がいらないってのには、<br>もう一つ理由があってさ……,
46,カイン/该隐,これからお前には、<br>たっぷり身体で<br>返してもらおうと思っ――,
48,カイン/该隐,あだっ！？,
49,レオナ/雷欧娜,カイン……<br>なんでそんな変な言い方するかなぁ……,
50,カイン/该隐,んだよ、<br>ちょっとした小粋な冗談だろー,
51,レオナ/雷欧娜,いや、洒落にならないから。<br>戦って捕えた相手に対して、<br>その言い方は本当ダメだから。,
52,カタリナ/卡塔莉娜,カインはいつでも、<br>だいたいあんな様子なのだな……,
52-sel1_txt,,<span class='scene-font-katari'>面白い奴</span>,
52-sel2_txt,,<span class='scene-font-katari'>すごい疲れる</span>,
53,レオナ/雷欧娜,もう！<br>姬塔さんも、<br>面白がらないでください！,
54,レオナ/雷欧娜,これ以上、手のかかる人が増えたら、<br>私、本当に<br>胃に穴が空いちゃいますから！,
55,レオナ/雷欧娜,うう……<br>そうなんです、ホント……,
56,レオナ/雷欧娜,カインは頭が良いのに馬鹿だから、<br>全然、言うことを聞かなくって……,
61,,<span class='scene-font-katari'>姬塔はラインハルザに、</span><br><span class='scene-font-katari'>イデルバ国王から言い渡された</span><br><span class='scene-font-katari'>星晶獣討伐の任務を説明する。</span>,
62,ラインハルザ/莱茵哈萨,――そういうことかよ。<br>ったく、<br>気色悪い言い方しやがって……,
63,ラインハルザ/莱茵哈萨,しかし……<br>独立反乱を企てたオレ達に対して、<br>そんな甘い処置とはな……,
64,ラインハルザ/莱茵哈萨,どこの国でも内乱に失敗したら、<br>そいつらに待つのは、<br>問答無用の死だけだ……,
65,,<span class='scene-font-katari'>訝しむラインハルザに対し、</span><br><span class='scene-font-katari'>ルリアは恐る恐る声をかける。</span>,
