id,en,jp,trans
0-chapter_name,78: The Welcoming Miasma,第78章　瘴気の歓待,第78章 瘴气之迎
0-synopsis,"Hal explains that the miasma is harmful to people, but energizes monsters. Lyria worries about the force controlling Dykotomus.",空図の欠片によって拓かれた道を辿りながら、瘴流域を進んでいく姬塔一行。道中、襲ってきた魔物を倒しつつ歩を進める中、ルリアはディコトムスについて思い悩んでいた。誰が何の目的でディコトムスを操り、空図の欠片を差し出させたのか。疑問や妙な違和感は拭えないものの先に進むほかはなく、一層用心して一行は奥へと進んでいくのだった。,找到了空图碎片所开拓出的道路，姬塔等人终于可以向瘴流域进发了。途中，他们一边打倒来袭的魔物一边前进的时候，露莉亚还是再烦恼于迪克特穆斯的事——究竟是谁怀揣何种目的操纵着迪克特穆斯，让它将空图碎片交给了他们。尽管仍然有无法释怀的疑惑和违和感，但是现在只能前进，于是众人继续向更深处进发。
0,The crew continues through the miasma down the path opened by the map pieces.,<span class='scene-font-spword'>空図の欠片</span><span class='scene-font-katari'>によって</span><br><span class='scene-font-katari'>拓かれた道を辿りながら、</span><br><span class='scene-font-katari'>一行は瘴流域の中を進んでいく。</span>,<span class='scene-font-katari'>找到了空图碎片所开拓出的道路，姬塔等人终于可以向瘴流域进发了。</span>
1,"The Grim Basin is supposed to be the wall bordering the skydoms, but this is a pretty thick wall.",瘴流域は、<br>空域を分断する壁だって言うが、<br>ずいぶん分厚い壁だな……,人们说瘴流域是分隔空域之壁——这墙壁可真厚啊。
2,"It's a wall that divides the skies, not a barrier protecting cities or houses.",空そのものを分断する壁だからな。<br>街や家を守る壁とはわけが違う。,毕竟是将天空分隔开的墙壁，和保护城市或者家中的墙壁有着本质不同。
3,But to think that the miasma here would be this thick...,しかし……<br>瘴流域の中の瘴気が、<br>これほど濃いとは……,但是，瘴流域内部的瘴气竟浓厚到这种程度。
4,Katalina looks around at the miasma that perpetuates the darkness surrounding them.,<span class='scene-font-katari'>そう言うと、カタリナは</span><br><span class='scene-font-katari'>空間を黒く塗りつぶす</span><br><span class='scene-font-katari'>左右の瘴流域を見やる。</span>,<span class='scene-font-katari'>卡塔莉娜一边说道，一边凝视着将左右空间抹成一团黑的瘴流域。</span>
5,"Without the map pieces, we'd have stumbled over each other in only a few steps.",<span class='scene-font-spword'>空図の欠片</span>がなければ、<br>数歩も歩かないうちに、<br>倒れ込んでしまっていたな……,如果没有<span class='scene-font-spword'>空图碎片</span>的话，恐怕走不了几步就到下了吧。
6,Humph. As much as I appreciate the visual commentary...,ふん……<br>観光気分で感心するのはいいが……,哼...虽然我很佩服你还有观光的心情。
8,Groarrr!,<span class='scene-font-4'>グオオォォッ！！</span>,<span class='scene-font-4'>咕哦噢噢噢噢！！</span>
10,Groar!,ギャウゥゥ……,咕喔...
12,Don't forget that there are monsters here. Stay vigilant.,瘴流域の中にも魔物はいるんだ。<br>油断するなよ。,瘴流域中可是有魔物在的，可别大意了。
13,"Now that you mention it, doesn't the miasma power up the monsters?",っていうか、瘴気って確か、<br>魔物を元気にしちまうんだよな……？,话说，瘴气能让魔物变得活蹦乱跳的吗？
14,He's right. Breathing the miasma in large amounts has harmful effects on people...,そうですね……<br>瘴気は、人があまり多くを吸い込むと、<br>その身体に悪影響を及ぼしますが……,是的，大量吸入瘴气的话虽然会给人的身体带来不好影响。
15,But for monsters it's the opposite. The miasma revitalizes them.,魔物にとってはむしろ逆……<br>瘴気は魔物の持つ力を、<br>活性化させます。,但是对魔物来说正好相反，瘴气可以让它们的身体活化。
16,This is another reason that the Grim Basin is said to divide the skies.,これも、<br>瘴流域が空を分断している、<br>と言われる理由の一つです。,这也是为什么人们会说瘴流域将空域分隔开。
17,Tch... That explains why the monsters here are so active.,ちっ……<br>道理でここの魔物は<br>やたらと活きがいいわけだ……,ちっ……因为这样所以这些魔物才这么活蹦乱跳的啊。
18,Sturm seems annoyed as she takes a breath before cautiously eyeing the path ahead.,<span class='scene-font-katari'>スツルムは面倒そうに息をつき、</span><br><span class='scene-font-katari'>警戒した様子で行く先を睨む。</span>,<span class='scene-font-katari'>斯特姆感到麻烦地叹了口气，然后警戒地盯着前方的道路。</span>
19,"At that moment Lyria begins to worry, her eyes cast downward.",<span class='scene-font-katari'>そんな中、</span><br><span class='scene-font-katari'>ルリアはどこか不安そうに</span><br><span class='scene-font-katari'>視線を落としていた。</span>,<span class='scene-font-katari'>而这时，露莉亚十分不安地向下看。</span>
20,...,…………,...
21,"What's wrong? Are you all right, Lyria?",どうした？<br>大丈夫か？　ルリア。,怎么了，露莉亚，没事吧？
22,"Well, um... I'm not sure...",えっと、その……<br>わからなくって……,呃，那个……我也不太清楚……
23,Not sure? About what?,わからない？　何がだ？,不清楚？什么事啊？
24,I can't stop worrying... about Dykotomus and the way it behaved.,さっきのあの子……<br>ディコトムスの様子が、<br>どうしても気になって……,之前那个孩子——迪克特穆斯的事，无论如何都很在意。
25,I just know... Someone was controlling it somehow.,誰か……<br>何かの影響を受けていたのは、<br>間違いないんです……,有谁...给它施加了某种影响，这是毫无疑问的。
26,But who? And why?,でも誰が、どうして……？,但是谁？为什么？
27,And it was a primal beast too. It makes you wonder how...,それに相手が星晶獣だし、<br>どうやって、<br>ってのもあるよなぁ……,而且施加影响的对象还是星晶兽，如何做到的也很令人疑惑。
28,And we're more used to everything going against us rather than for us.,旅の邪魔をされる、ってんなら<br>俺達も慣れてんだけどな……,如果是为了妨碍我们的话，倒是已经习惯了。
29,If someone was forcing that thing to hand over a map piece...,誰かがあの星晶獣に、<br><span class='scene-font-spword'>空図の欠片</span>を差し出すよう<br>強制したってんなら……,但如果是某个人强制让那只星晶兽把<span class='scene-font-spword'>空图碎片</span>交给我们的话。
30,Then it means that someone is trying to help us on our journey.,そいつはむしろ、<br>俺達の旅を<br>助けようとしてやがるわけだ。,这倒不如说是给予我们此次旅途的帮助才对。
