id,en,jp,trans
0-chapter_name,81: King of the Outlaws,第81章　盗賊王,第81章　盗賊王
0-synopsis,"The outlaws force Cain, 姬塔, and the crew to follow them to their den. The gang leader Reinhardtzar explains that they're all ex-soldiers from a corrupted, fallen country and that he wants to build a country safe for all. Cain angrily opposes his plan as it means war against other kingdoms and deaths of innocent people.",盗賊団のアジトに連行されるカインと姬塔達。その道中、姬塔達はラインハルザ率いる盗賊団が元々はトリッド王国の正規軍であり、今は、弱い立場の者でも生きていける国作りを目指していると聞かされる。カインはその考えを真っ向から非難するも、ラインハルザは顔色一つ変えず、「お前の思う理想の王ってのは、なんだ？」と問うのだった。,该隐和姬塔等人正在被带去盗贼据点的路上，姬塔等人意外知晓了莱茵哈萨率领的盗贼团原来是特利得王国的正规军，而现在他想建立一个让弱者可以生存的国家。该隐对于这一设想认真地提出了非议，莱茵哈萨脸色毫无改变，反问道“对你而言理想的王是怎样的”。
0,"Cain, 姬塔, and the crew, led by Reinhardtzar's gang, walk the path to the den.",<span class='scene-font-katari'>姬塔達とカインは、</span><br><span class='scene-font-katari'>ラインハルザ率いる盗賊団に囲まれ、</span><br><span class='scene-font-katari'>彼らのアジトへの道を進む。</span>,<span class='scene-font-katari'>姬塔等人被莱茵哈萨统率的盗贼团包围着走向他们的据点。</span>
1,...,…………,...
2,I wonder what's going to happen to us...,はぁ……<br>この先、どうなっちまうんだ？<br>オイラ達……,哈...接下来我们会被怎么样啊...
3,I don't know... But we have to find the others no matter what.,わかりません……<br>でも、絶対に、<br>他の皆と合流しないと……,不知道，但是我们必须和其他同伴汇合的...
4,"Don't worry. Even in a pinch like this, we could easily...",大丈夫だ……<br>こんな包囲など、簡単に……,没关系，这样的包围圈很轻易就...
5,I wouldn't try that. We aren't your average outlaws here.,やめとけよ。<br>これでもオレ達は、<br>ただの盗賊じゃねぇんだ。,劝你别动手，我们也不是普通的盗贼。
6,"If you've been trained as we have, then you'd better think carefully about what you do next.",お前もまともな訓練を積んでるなら、<br>もう少し判断は冷静にな。,如果你已经经过了正经的训练的话就稍微冷静一点下判断吧。
7,Trained... as you have?,お前、も、だと……？,你说“你也”？
8,"Yep, that's right. We might not look it, but we're all ex-soldiers.",ああ、そうだよ。<br>こう見えてオレ達は、<br>一応、全員元国軍だからな。,啊，没错。别看这样我们姑且全都是原王国军军人呢。
9,"If you take us for some ragtag band of brawlers, then you've got another thing coming.",野良の喧嘩しか知らねぇような連中と<br>一緒に考えてたら、<br>痛い目を見ることになるぜ。,把我们也当做是野外那群只知道干架的暴徒可是会吃苦头的。
10,Humph...,くっ……,くっ……
11,"Reinhardtzar continues speaking, seemingly amused by Katalina's stern reaction.",<span class='scene-font-katari'>険しい表情をするカタリナに対し、</span><br><span class='scene-font-katari'>むしろ上機嫌そうに</span><br><span class='scene-font-katari'>ラインハルザは続ける。</span>,<span class='scene-font-katari'>卡塔莉娜露出了可怕的表情，莱茵哈萨更加愉悦地说道。</span>
12,Don't look so disappointed. I think you guys have got some amazing strength.,そう悔しそうな顔をするな。<br>お前らの実力は認めてんだ。,别露出那副失望的表情嘛，我也认可你们的实力。
13,"You kicked around my men within an inch of their lives, but you didn't take them. That's no small feat.",うちの連中を蹴散らしておきながら、<br>全員キッチリ命までは取らねぇ。<br>ホント、大したモンだ。,打散了我们的人还没有取走任何人的性命，身手真是了不得。
14,Reinhardtzar nods pleasantly to himself before suddenly clapping his hands together.,<span class='scene-font-katari'>ひとり頷き感心すると、</span><br><span class='scene-font-katari'>ラインハルザは切り替えるように</span><br><span class='scene-font-katari'>一つ、手を打つ。</span>,<span class='scene-font-katari'>莱茵哈萨钦佩地点头，然后像是转换状态一般拍了拍手。</span>
15,That poses the question...<br>Why don't you folks become my allies?,で、だ……ここからが本題だ。<br>お前ら、オレの仲間にならないか。,所以说...接下来切入正题，你们愿意当我的伙伴吗？
16,You need even more allies than the ones you've got here? Are you trying to build an army or something?,これだけ数がいて、<br>まだ足りないっての？<br>ホントに一個師団でも作るつもりかよ。,你们都已经有这么多人了还嫌不够吗？真的是打算组建一支师团吗？
17,Yeah... I guess you could say that.,まぁ……そんなところだな。,嘛，就是这么回事。
18,Beg your pardon?,なに……？,什么？
19,"Cain glares at Reinhardtzar, but he seems unbothered by it and continues to speak.",<span class='scene-font-katari'>睨むようにするカインに対し、</span><br><span class='scene-font-katari'>しかし、臆することなく、</span><br><span class='scene-font-katari'>ラインハルザは言葉を続ける。</span>,<span class='scene-font-katari'>该隐瞪着莱茵哈萨，而对方却毫不畏缩地继续说下去。</span>
20,I want to build a country. But for that I need more power.,オレは……国を作る。<br>そのために、もっと力が必要なんだ。,我想建立一个国家，为此我还需要更多的力量。
21,"I'd said that we're all ex-soldiers, right?",言ったよな、<br>オレ達が全員元国軍だって。,我刚说过我们都是原王国军吧。
22,"Before Merkmal, we were formally enlisted in the military of a certain country, defending it against foreign enemies.",この<span class='scene-font-place'>メルクマール島</span>に流れ着く前、<br>オレ達はある国の正規軍として、<br>国を外敵から守っていた。,漂泊到<span class='scene-font-place'>美克马尔岛</span>之前，我们作为某个国家的正规军，御敌于国门之外。
23,But one day our country collapsed.,だが、ある日突然、<br>オレ達の国は崩れ去った。,但突然有一天，我们的国家崩坏了。
24,Not from an outside attack though. It was already rotten from the core. We didn't realize it until it was too late.,外からの攻撃じゃねぇ、<br>内側が腐ってたんだ。<br>オレ達は最後までそれに気付けなかった。,不是因为外部的攻击，而是因为内部的腐败。我们直到最后才注意到这件事。
25,Suddenly Cain's eyes grow wide in surprise.,<span class='scene-font-katari'>それを聞き、</span><br><span class='scene-font-katari'>カインは驚いたように目を見開く。</span>,<span class='scene-font-katari'>听说这件事后，该隐震惊地瞪大了眼。</span>
26,Does that mean... you're from Torhid Kingdom?,それじゃあ……<br>お前、トリッド王国の……？,难道说...你是特利得王国的...
27,"That's right. From the look on your face, I'm guessing you know something about it.",そうだよ。<br>その様子じゃ、お前も関係者か？,没错，看样子你也是相关人士啊。
28,...,…………,...
29,"Well, it's no matter. What's done is done. Hindsight's 50/50 they say, but it won't do us any good now.",まぁ、なんだっていい。<br>無いものはもう無いんだ。<br>それをとやかく言っても仕方がない。,嘛，怎样都好。已经没有的东西就没了吧，那件事再怎么说也没什么用。
30,The real problems didn't start till later. We were looking for a new country that'd take us in.,問題はその後だ……<br>オレ達はオレ達を受け入れてくれる<br>新たな国を探した。,问题是在那之后，我们去寻找能接纳我们的新国家。
31,But it was nowhere to be found. Despite the fact that our country was in such disarray.,だが、そんな国は、どこにも無かった。<br>あれだけ国の乱立していた時代にも<br>関わらず、だ。,但是那样的国家哪都没有，虽然也和各国分立的时代背景有关系就是了。
32,"Well, I don't blame them for staying out of it. Who'd want soldiers from a nation that fell by a coup d'etat?",まぁ、関与していなかったとはいえ、<br>クーデターで滅んだ国の軍隊なんざ、<br>どこも受け入れたくなかったわけだな。,嘛，虽然各国都是一副事不关己的态度，但是确实也没人会想要因政变亡国的国家的军队。
33,"Reinhardtzar, in both frustration and surrender, squeezes his hand into a fist.",<span class='scene-font-katari'>どこか諦めた様子で、</span><br><span class='scene-font-katari'>しかし、悔しそうに、</span><br><span class='scene-font-katari'>ラインハルザは拳を握る。</span>,<span class='scene-font-katari'>像是心中哪里已经放弃了，莱因哈萨沮丧地握紧拳头。</span>
34,"Whether you're strong or weak, there's always a burden left to bear in the end.",結局、強い弱い、ってのは、<br>何を背負ってるかなんだろうよ。,强者也好，弱者也好，终究都还是要背负一些东西。
35,The military that'd upheld the dignity of their great country became powerless overnight.,大国の威信を背負っていた国軍も、<br>あっという間にただの弱者だ。,背负着国家威望的军队转瞬之间就成了弱者。
36,"We tried to keep order and do as we're told, but the rules became more and more warped.",それでも秩序を守ろうとすりゃ、<br>どんどん歪みが大きくなっていく。,即便如此我们也还想要继续守护秩序，但是秩序本身却越来越扭曲。
