id,en,jp,trans
0-chapter_name,75: Trial of Ice and Wind,第75章　極地の試練,第75章极地的试炼
0-synopsis,"Although Rackam is worried about running into the primal beast, Rosetta believes finding it could yield another sky map piece.",巨大な魔物達と戦いながら極寒の地を行く姬塔達。星晶獣との遭遇を危惧するラカムへ、ロゼッタは島の環境が特殊である事から、星晶獣が島と契約している可能性があると推測し、空図の欠片を手に入れるチャンスかもしれないと告げる。しかし一帯に関する情報を持っていない事から警戒を強める姬塔達。そんな一行を何者かが遠くから監視しているのだった。,与巨大的魔物战斗后姬塔等人继续在极寒之地前进。拉卡姆担心遇到星晶兽，萝赛塔根据岛上环境的特殊性推测可能有星晶兽与岛屿之间结立了契约，并且有可以入手空图碎片的可能性。但是因为没有持有这一带的情报，姬塔等人加强了警戒。此时却有某人在远处监视着他们。
1,Groarrr!,<span class='scene-font-5'>グオォオォォッ！</span>,咕哦噢噢噢噢哦哦哦！
7,Pests. Not only are they big but there's no end to them in sight.,邪魔……<br>この大きさでも、<br>いくらでも湧いて出てくるな……,挡道了……但是这些魔物不仅很大，还不知道到底会出来多少啊。
8,Yuck... And being in the cold this long is making me tired.,うぅっ……<br>それにこの寒さ、<br>居るだけで疲れてくるし……,呜...而且这里的寒冷让人光是待着都感到疲劳了。
9,So let's hurry and rescue your goofy friend so we can get back to the airship!,早くあのニヤけ男を助けて、<br>騎空艇に戻りましょ！,快点救出那个坏笑男然后回骑空艇吧！
10,Easier said than done...,そう簡単にいきゃいいがな……,说的倒是很简单……
11,Rackam looks tense as his eyes follow the path of the crystal's light.,<span class='scene-font-katari'>緊迫した面持ちで、</span><br><span class='scene-font-katari'>ラカムは珠の光が示す方向を睨む。</span>,<span class='scene-font-katari'>拉卡姆向珠子所示的方向望去，脸上满是紧张。</span>
12,"That primal beast. It's around here, right? If we can make it there without running into it, that'll save us some trouble.",いるんだろ？　星晶獣が。<br>出くわさずにすめば、<br>助かるんだが……,星晶兽，在的吧？如果没遇到那真是帮大忙了。
13,Well... It could actually be to our advantage if it rears its head.,あら……<br>いっそ出て来てくれたほうが、<br>好都合かもしれないわ。,啊啦，干脆出来不也是个好机会吗。
14,"Considering how strange this island is, that primal beast must have made a pact with it.",これだけ変わった島なら、<br>きっと星晶獣は<br>島と契約してるでしょうし……,如此奇怪的岛屿，一定是有星晶兽结立过契约的。
15,"If we play our cards right, we might be able to get a new map piece out of it.",上手くすれば、<br>新たな<span class='scene-font-spword'>空図の欠片</span>を<br>手に入れられるかもしれないもの。,顺利的话，可能会得到新的<span class='scene-font-spword'>空图碎片</span>哦？
16,"Yeah, but even if we wanted to run into it, right now we don't have a clue where it is.",でもまぁ……<br>避けるにせよなんにせよ、<br>手がかりが何にもねーからなぁ……,但是……躲开也好其他什么的也好，我们可没一点这里的情报啊。
17,We might be able to find clues from the legends surrounding this place.,この地にまつわる<br>伝説のようなものがあれば、<br>手がかりになるかもしれないが……,如果有关于此地的传说的话，也许也能有点线索的。
18,"Not sure whether they're true or not, but all I hear are gloomy tales.",さあなぁ。嘘かホントかわからねぇ、<br>胡散臭ぇ話しか聞いたことはねぇなぁ。,虽然不知道是真是假，但我听说过的全是些坏消息啊。
19,A team of explorers all died in one night. Found their bodies hung and mutilated.,いや……調査に行った連中が、<br>一晩で全滅して、磔にされただの……,来这调查的那些人一夜之间全灭，然后尸体还被撕成了几块。
20,Let's see... And there's also one about a secluded village on a snowy mountain.,ふむ……後はなんだ……<br>こんな雪山だってのに、<br>隠れ里みてぇな村に行きついたとかな。,嗯，然后还有……传闻在这雪山中，有个隐秘的村落。
21,"It's true that in a snowstorm, all sorts of things become hidden.",確かに……<br>吹雪の中になら、<br>色んなものが潜んでそう……,确实...大雪之中，潜伏着各种各样的东西。
22,Things we know...<br>And even things we don't...<br>There are so many...,私達の知ってるものも……<br>私達の知らないものも……<br>たくさん……,我们知道的，我们不知道的东西，有很多。
23,Orchid! Don't talk about creepy stuff like that...,オ、オーキスちゃん……<br>そういう怖いお話はちょっと……,奥琪斯酱……这样恐怖的话就不要再……
24,"In any case, don't let down your guard. Our goal is to stay alive and get Drang back.",なんであれ油断はするな……<br>アタシ達の目的は、<br>生きてあいつを連れ帰ることなんだ。,不管是什么都要当心，我们的目的可是活着把那家伙带回去啊。
25,"First we must protect ourselves, or else we won't even make it.",まずは自分で自分の身を守らないと、<br>助けるも何もないからな。,首先不保护好自己的话，就谈不上救人了。
26,The crew continues forward through the snow with the crystal's light as a guide.,<span class='scene-font-katari'>一行はドランクの残した珠の光を頼りに、</span><br><span class='scene-font-katari'>雪に包まれた山を進んでいく。</span>,<span class='scene-font-katari'>一行人借助宝珠的指引，向雪山行进。</span>
27,"They push onward, unaware of the dark shadow looming in the distance.",<span class='scene-font-katari'>その時はまだ、</span><br><span class='scene-font-katari'>遥か遠くから一行を伺う影があることを、</span><br><span class='scene-font-katari'>一行は知る由もないのだった。</span>,<span class='scene-font-katari'>那时，众人还不知道远处有个身影正在眺望着他们。</span>
info,1,1,scene_cp75_q2_s10
