id,en,jp,trans
0-chapter_name,,第77章　隠れ里,第77章山中隐村
0-synopsis,,星晶獣ディコトムスと姬塔達が戦いを繰り広げる中、突然、ディコトムスが激しく悶えだす。驚く一行を前に、やがてディコトムスは動きを止め、ルリアに空図の欠片を差し出し、何処かへ飛び去ってしまう。驚きを隠せぬまま砦へと再び歩み始める姬塔達。そんな中ルリアは、何者かに行動を強制されていたディコトムスも助けることを固く誓うのだった。,星晶兽迪克特穆斯与姬塔等人的战斗持续着，突然迪克特穆斯剧烈地扭动着身子。众人感到震惊，但终于迪克特穆斯停了下来，向露莉亚交出了空图碎片，不知飞往哪里去了。众人心中的诧异仍未平复，就继续向据点前进了。而途中，露莉亚提出有什么人强制让迪克特穆斯行动，一定要去救他。
3,,<span class='scene-font-5'>――――！！</span>,<span class='scene-font-5'>————！！</span>
4,,<span class='scene-font-katari'>星晶獣ディコトムスと</span><br><span class='scene-font-katari'>互角の戦いを繰り広げる</span><br><span class='scene-font-katari'>姬塔達。</span>,<span class='scene-font-katari'>姬塔等人继续与迪克特穆斯战斗着。</span>
5,,<span class='scene-font-katari'>しかし、最後の一撃の入りが甘く、</span><br><span class='scene-font-katari'>星晶獣ディコトムスは、</span><br><span class='scene-font-katari'>いまだ臨戦態勢を保っていた。</span>,<span class='scene-font-katari'>但是因为未能给予致命一击，迪克特穆斯仍然保持着临战姿势。</span>
6,,頑丈だな……<br>流石は星晶獣といったところか。,真是顽强...该说不愧是星晶兽吗。
7,,だが、私達もまだ戦える。<br>次の衝突が決着に……,但是我们也可以继续战斗，下次交手时就决出胜负...
8,,――！？　――！？,——！？　——！？
11,,な、なんだぁ！？<br>いきなりどうしたんだよ！？,什，什么！？突然怎么了！？
12,,わかりません！<br>でもなんだか……苦しんでる？,我不知道，但是不知道怎么的，它好像很痛苦...？
17,,――――！！,————！！
18,,まるで苦しみから逃れようと、<br>のた打ち回っているようだな……,看起来就像想挣脱痛苦，反复翻滚的样子...
19,,いったい何が起きてるってんだ……？,到底发生了什么……？
20,,…………,…………
21,,<span class='scene-font-katari'>姬塔達が、</span><br><span class='scene-font-katari'>臨戦態勢のまま見守っていると、</span><br><span class='scene-font-katari'>やがてディコトムスは動きを止める。</span>,<span class='scene-font-katari'>姬塔等人继续保持战斗姿势看着这幅景象，终于迪克特穆斯停了下来。</span>
25,,<span class='scene-font-katari'>ディコトムスの身体からは光が放たれ、</span><br><span class='scene-font-katari'>まるでルリアに差し出すように、</span><br><span class='scene-font-katari'>その胸の前で、光は一つの結晶となる。</span>,<span class='scene-font-katari'>迪克特穆斯的身体散发出光芒，就像是要交付给露莉亚什么一样，它的胸前，光芒化为一块结晶。</span>
32,,これは……<br><span class='scene-font-spword'>空図の欠片</span>……？,这是...<span class='scene-font-spword'>空图碎片</span>？
33,,――――,————
34,,これを……私達に？,把这……给我们？
35,,――――,————
36,,お、おい……<br>こんなことってあるのか？<br>だってまだ、決着ついてなかったよな？,喂，这种事有可能发生的吗？不是还没决出胜负吗？
37,,わからない……<br>しかし、あれが本当に、<br><span class='scene-font-spword'>空図の欠片</span>なら……,我不知道……但如果那真的是<span class='scene-font-spword'>空图碎片</span>的话...
38,,<span class='scene-font-katari'>ゆっくりと光を放つ結晶に、</span><br><span class='scene-font-katari'>不安そうに手を伸ばしていくルリア。</span>,<span class='scene-font-katari'>结晶缓缓散发出光芒，露莉亚不安地伸出手接住。</span>
