id,en,jp,trans
0-chapter_name,"66: Two Knights, Two Worlds",第66章　ふたりの騎士,66：两位骑士
0-synopsis,The crew continues to cross the Dydroit Belt. One wrong step and they risk falling down to the bottom of the sky. Dangerous footing paired with the powerful crosswind makes their path a treacherous one to walk.,無数の岩塊からなる大地を進む一行。一度足を踏み外せば空の底まで落ちていきそうな細い道に恐怖を覚えつつ、吹き付ける強風に耐え、険しい道のりを進む。,众人继续在这个由无数岩石组成的地方前进，同时心中惦念着一旦走空一步就会掉到天空底下的恐怖，忍受着迎面吹来的强风，行进在艰险的道路上。
0,Ooh... I h-have to focus!,うう……<br>しゅ、集中しなきゃ……,呜，必须集中注意力！
1,"Hey, you all right? Want me to carry you on my back?",おいおい、大丈夫かよ……<br>何なら俺がおぶっていくか？,喂喂，你还好吗？要让我背着你吗？
2,"I'm fine! Just hush, will you?",大丈夫ですーっ！<br>っていうかちょっと静かにしてて！,我很好！不如说你安静一点好吗？
3,"You know, you shouldn't push yourself so hard.",あ、あの……<br>あまり無理はしないほうが……,那个……不要太勉强比较好。
4,"Well, she's intent on crossing on her own, so all we can really do is watch over her.",まぁ、本人が自分で渡るって言ってんだ、<br>邪魔しねぇで、<br>見守っててやろうじゃねぇか。,嘛，她本人说了要自己闯过去，所以我们所能做的就是不妨碍她在一旁看护着吧。
5,Ooh... Focus. Focus.,うう……集中集中……,呜，集中...集中...
6,姬塔 and company trudge on through the endless rock clusters of the Dydroit Belt.,<span class='scene-font-katari'>姬塔一行は、</span><br><span class='scene-font-katari'>無数の岩塊からなる</span><br><span class='scene-font-place'>ダイダロイトベルト</span><span class='scene-font-katari'>を進む。</span>,<span class='scene-font-katari'>姬塔一行人穿过了有无数岩石群的</span><span class='scene-font-place'>碎石环</span><span class='scene-font-katari'>。</span>
7,"They come across a path as narrow as a tightrope, where Io must focus all her energy to cross.",<span class='scene-font-katari'>その中のまるで綱渡りのような細い道を、</span><br><span class='scene-font-katari'>イオは全神経を集中させ</span><br><span class='scene-font-katari'>渡っていたのだった。</span>,<span class='scene-font-katari'>在途中有着钢丝一般狭窄的道路，伊欧全神贯注地走了过去。</span>
8,"Whew, I made it. Now I feel a little better.",ふぅ……<br>こ、ここまで来ればもう安心よね。,呼，走到这里的话，就比较安心了呢。
9,"Indeed. You did very well, Io.",ええ……<br>よく頑張ったわね、イオちゃん。,确实。伊欧酱很努力了呢。
10,Ha ha! This course is a piece of cake for a lady like me!,ふふん……<br>一人前のレディにとって、<br>こんな道、大したことないんだから！,哼哼！这条路对像我这样独当一面的女士来说是小菜一碟！
11,But this area has strong winds in addition to its rough paths.,ですが、この辺りは<br>道が険しいだけでなく、<br>風も強いですから……,但是这个地区除了危险的道路外还有强风。
12,That explains why there are so many strange plants around here.,そのせいか……<br>他の島では見かけないような植物が、<br>数多く自生しているようだな。,这就解释了为什么周围有这么多其他岛见不到的奇怪的植物呢。
13,Grrr!,グオオォォッ！！,咕哦！！
14,Seems the plants aren't the only thing crowding this place.,けっ……大勢いるのは、<br>植物だけじゃあねぇな……,似乎有很多的不仅是这儿的植物呢。
15,"I bet you're eager to scatter these things to the wind, 姬塔, but watch your step!",とっとと追っ払っちまいてぇが……<br>足元には気ぃつけろよ！<br>姬塔！,赶紧赶跑这些魔物吧，注意你的脚下哦，姬塔！
info,1,1,scene_cp66_q2_s20
