id,en,jp,trans
0-chapter_name,69: What Was Found,第69章　ここにあるもの,69：存于此处之物
0-synopsis,"姬塔 and company learn that Kikuri is here with them, as their fated connection was never truly severed. Suddenly, an angry and monstrous figure appears in a flash of light.",星晶獣キクリを見つけたというルリアの元へ集まる姬塔一行。ルリアは、「星晶獣キクリはここに居ます」と口にし、仲間達を繋ぐ「縁」が確かにここにあることを宣言する。その声に呼応するかのように光の中から一体の星晶獣が姿を現し、一行は星晶獣キクリに相対する。,姬塔和同伴得知菊理和他们在一起，因为他们的命运之间从未真正被切断过。突然间，一道愤怒而骇人的身影突然闪现出来。
0,Haaaaaaaa!,はぁっ……！,哈啊啊……！
4,Phew...,ふぅ……,呼...
5,Alliah strikes down the last monster in one stroke and lets out a sigh.,<span class='scene-font-katari'>残っていた最後の魔物を</span><br><span class='scene-font-katari'>一刀のもとに斬り伏せると、</span><br><span class='scene-font-katari'>黄金の騎士アリアは大きく息をついた。</span>,<span class='scene-font-katari'>一刀斩倒最后一个魔物时黄金骑士亚里亚大大地叹了口气。
6,"Now, you were saying? Where did you find Kikuri?",では、教えていただきましょうか。<br>ついに見つけたという、<br>星晶獣キクリの居所を……,那么，请问可以告诉我吗，终于找到的星晶兽菊理的所在之处。
7,"姬塔 and company, who've gathered around Lyria, wait with bated breath and anxious gazes.",<span class='scene-font-katari'>ルリアの周囲に集まった</span><br><span class='scene-font-katari'>姬塔一行は、</span><br><span class='scene-font-katari'>皆一様に緊張した面持ちで息を飲む。</span>,<span class='scene-font-katari'>众人聚集在露莉亚身边，大家都紧张地看着她。
8,Lyria looks around at everyone's faces before opening her mouth to speak.,<span class='scene-font-katari'>そんな皆の顔を確認すると、</span><br><span class='scene-font-katari'>ルリアはゆっくりと話し始める。</span>,<span class='scene-font-katari'>露莉亚环顾了大家的脸，然后开始缓缓说道。
9,Kikuri... is here.,星晶獣キクリは……<br>ここにいます。,菊理……就在这里。
10,"Huh? Wait, do you mean Kikuri just happened to be here when we came?",え、いや、ここってーと……<br>オイラ達がたまたま来たここに、<br>星晶獣キクリが居たってのか？,咦？等等，在这里...你的意思是我们偶然来到的这个地方就是菊理所在的地方吗？
11,"No, it's like Kikuri has always been with us.",そうじゃないんです。<br>星晶獣キクリは、<br>私達とずっと一緒に居たというか……,不是这个意思，不如说是星晶兽菊理一直都和我们待在一起。
12,"Whenever we're all together, Kikuri is there.",私達が一緒に……皆一緒に居れば、<br>星晶獣キクリはそこに居るんです。,只要我们待在一起，星晶兽菊理就会在这里。
13,"I see. It's not a thing to be seen, but a place to be found.",そう……<br>形の無いものに形を求めるのではなく、<br>そのまま在る場所を見つけたのね。,我懂了。并不是要寻找没有形体之物的形体，而是去发现它所在的地方。
14,"Ha ha ha! If that's the case, then it wasn't a matter of searching for it!",はっはっは！　んなことなら、<br>探す探さねぇの問題じゃあなかった<br>ってこったな！,哈哈哈！如果是这样的话，根本就没有必要寻找它了吧！
15,"Wait wait wait, don't tell me you two just accept that as is.",い、いやいやいや……<br>なんでそこふたりは、<br>わかった顔してんだよ……,等等等等！！为什么你们俩都像是听懂了的样子啊。
16,What exactly's here then?,ここにいったい何があるってんだ？,这里到底有啥啊？
17,"So it's here because we're all together, and it has no shape, and we don't need to look for it...",あたし達が一緒だとそこに在って、<br>形は無くって、探す必要もなくって……,我们在一起时它就在，它没有形体，也没有必要去寻找。
18,"Then, maybe it's... But then nothing's really changed?",じゃあ、もしかして……<br>でも、それって、<br>本当にそのままなんじゃ……？,那么，难道是...但是这样的话，岂不是什么都没有改变吗？
19,The Astrals' technology can be truly astonishing.,つくづく星の民の技術には<br>舌を巻くばかりだな……,星之民的技术真是越来越令人瞠目结舌了啊。
20,"To us, this kind of feat is unfathomable. But in fact, it may be quite simple.",私達からしてみれば、<br>まさに人智を超えた所業だが……<br>実際、単純な話なのかもしれないな。,对我们来说，这真是超出人们理解的一件事。但实际上只是很单纯的一件事。
21,"So, since we've figured out where it is, we just have to stop it, right?",えっと……<br>と、とにかく居場所が掴めたのなら、<br>後は直接暴走を止めるだけですね。,えっと……总之只要确认了它所在的场所，之后就能阻止它的暴走了对吧？
22,"Well, why don't you show me what you can do?",では……<br>お手並み拝見といきましょうか。,那么就让我们见识一下你的手段吧。
23,"Lyria nods back at Alliah, her face beaming with confidence.",<span class='scene-font-katari'>その言葉にルリアは、</span><br><span class='scene-font-katari'>自信を湛えた笑みで頷き返す。</span>,<span class='scene-font-katari'>露莉亚用自信的笑容回应了亚里亚。</span>
24,"Even if you can't see it, it's really here.",目には見えなくたって、<br>ここに確かにあるんです……,即使看不见它，但它确实存在于此。
25,"Although we were separated, there were always ties between us.",私達が断ち切られたけれど、<br>それでもまだ確かにここにあるもの……,虽然我们分开了，但这样确实也还有存在于我们之间的东西。
26,"For every time we were torn apart, we found each other again.",何度断ち切られようと、<br>私達はきっと何度でも巡り会って……,无论被分开多少次，我们也一定能再次相聚。
27,"When your ties are scattered, it's up to you to restore them. Not anyone else.",バラバラになったそれを<br>誰かに繋いでもらうんじゃなく、<br>自分の意志で結び直すんです。,伙伴们四分五裂时，不是靠其他的什么人去重新联系起我们，而是依靠自己的意志联系在一起。
28,"That's why our bond, our fated connection, is here! Kikuri is here!",だから……私達の絆は、「縁」は、<br>確かにここに在る……！<br>星晶獣キクリは……ここに居る！！,所以说，我们之间的羁绊和缘，确实存在于此，星晶兽菊理也确实存在于此！
33,!,――――！！,————！！
34,"As if responding to Lyria's revelation, the figure of a primal beast emerges from a bright light.",<span class='scene-font-katari'>ルリアの答えに応じるように、</span><br><span class='scene-font-katari'>一つの星晶獣が光の中から姿を現す。</span>,<span class='scene-font-katari'>仿佛在回应露莉亚的话语，在光芒中一只星晶兽显现了出来。
35,Is this thing the Kikuri?,こいつが……<br>星晶獣キクリだってのか……？,这货就是星晶兽菊理吗？
36,Yes. There's no mistaking it.,はい……間違いありません。,是的，毫无疑问是。
37,But doesn't it seem super angry? It sure feels that way.,で、でも……<br>なんだかすごく怒ってない？<br>そんな空気が伝わってくるんだけど……,但，但是...它好像非常生气啊？它周围的气氛好像是这个样子的。
38,"Well, of course. It's on a rampage after all.",それはそうよ。<br>なにしろ暴走状態にあるんだもの。,当然了，毕竟正处于暴走状态。
39,"But if we can settle this here, Lyria's power can stop its rampage, right?",しかし、ここで決着をつければ、<br>ルリアの力で<br>暴走を止められるのだったな？,但是如果在这里与它战斗，以露莉亚的力量就能阻止它的暴走了吧？
