id,en,jp,trans
0-chapter_name,68: What Was Lost,第68章　失われたもの,68：失去之物
0-synopsis,"Rosetta is doubtful of Alliah's previous explanation. Alliah reluctantly admits that Baragona may have provoked Kikuri to the edge of instability. She tells the crew of Baragona's treasonous past, warning them that he shouldn't be trusted.",星晶獣キクリの暴走について、アリアは昨日の決闘の余波が原因であると説明するものの、ロゼッタはその内容に疑問を抱く。仲間の捜索を手伝うのであれば隠し事はやめるようロゼッタが詰問すると、アリアは他にも暴走の原因に心当たりがあるという。アリアは、一行が剣を交えた緋色の騎士がなんらかの細工をした可能性をあげ、彼を信用すべきではないと警告する。,关于星晶兽菊理的暴走，亚里亚说明了原因可能在于昨日的决斗，萝赛塔则对这一说明抱有疑问。因为亚里亚答应了协助寻找他们的同伴，亚里亚反问萝赛塔这怎么可能还有隐藏的事，但是亚里亚心中也担心这次暴走有其他的原因。亚里亚认为也有与她交手的那位绯之骑士耍了什么花招的可能性，并警告众人绯之骑士不可信任。
0,"This Kikuri we're dealing with seems pretty short tempered, don't you think?",けど……<br>今回の星晶獣キクリ、って子は<br>ずいぶんと短気なのね？,但是，星晶兽菊理这孩子还真是个急性子呢。
1,"While asking around for leads on their missing friends, Rosetta ponders the situation aloud to the Golden Knight, Alliah.",<span class='scene-font-katari'>聞き込みをしながら消えた仲間を探す中、</span><br><span class='scene-font-katari'>ロゼッタは不意に、</span><br><span class='scene-font-katari'>黄金の騎士アリアへと尋ねる。</span>,<span class='scene-font-katari'>在寻找那几位不辞而别的伙伴的途中，萝赛塔突然向亚里亚如此问道。
2,"I mean, the shock from yesterday was quite frightful.",確かに昨日の衝撃は<br>凄まじいものだったと思うわ。,确实我也觉得昨天的冲击相当之大。
3,But isn't it a little impulsive to run wild over that?,でも、それだけで暴走しちゃうのは、<br>ちょっとこらえ性が<br>無いんじゃないかしら？,但是，只是这样就暴走了不是忍受力太差了点吗？
4,"I dunno, but now that you mention it...",オイラわかんねぇけど……<br>言われてみりゃ、そうなの……か？,我不知道，但是你这么说的话，确实是这么一回事？
5,"I'm not sure what to think either, since its presence kept appearing and disappearing.",星晶獣の気配は、<br>急に現れたり消えたりしてて、<br>私にもよくわかりません……,星晶兽的气息也是很快出现很快消失的，我也不太清楚。
6,The Erste Empire doesn't seem to be involved in the Dydroit Belt.,このダイダロイトベルトには、<br>エルステ帝国も<br>関わってないみたいだし……,埃尔斯特帝国和这个碎石环地区好像没有什么关联。
7,"But perhaps there's another reason behind all this. So Ally, what do you think?",もしかして、<br>何か他にも原因があるんじゃないかしら。<br>ねぇ……？　アリアちゃん？,难道是，这后面还有着其它什么原因，是这样的吧，亚里亚酱？
8,"First, don't call me that.",……まず、<br>その呼び方をやめていただけますか。,首先，可以不要用这样的称呼方式吗。
9,Oh? I thought you told us to call you by your name.,あら……<br>名前で呼ぶように言ったのは、<br>貴女だったように思うのだけれど？,啊啦，用名字来称呼你，不是你自己说的吗？
10,"And I appreciate that, but Ally is not my name.",それはごもっともですが、<br>「ちゃん」を付ける必要は無いはずです。,确实没错，但是不必加个“酱”的吧。
11,But it's such a pretty name. And it makes things much friendlier between us.,そのほうが親しみやすいでしょう？<br>せっかく可愛らしい名前なんだもの。,这样不是更亲昵一点吗，难得有个这么可爱的名字。
