id,en,jp,trans
0-chapter_name,74: What Lurks in the Snow,第74章　雪原に潜むもの,第74章：潜伏于雪原之物
0-synopsis,"Drang is escorted from his cell to meet with the Golden Knight. He cleverly tricks her into revealing information, but she seems pleased by his cunning as it may prove useful.",白風の境にあるイスタバイオン軍の砦の中、囚われの身となったドランクはひとり思案する。そこへアニシダが現れ、ドランクを黄金の騎士の元へと連れていく。ひょうひょうとした態度を崩さないドランクは、窮地に立たされながらも黄金の騎士と舌先三寸で渡り合う。黄金の騎士はそんなドランクに興味を抱き、値踏みするような視線を送るのだった。,位于白风之境的伊斯塔拜恩军的据点内，身为囚犯的德朗克一个人思索着。在那里阿妮西达却现身了，她将德朗克带到了黄金骑士面前。德朗克一直保持着轻浮的态度，即便处于绝境也能以三寸不烂之舌与黄金骑士对峙。黄金骑士对于这样的德朗克颇有兴趣，像在评价着什么一般打量着他。
0,"Guided by the light from Drang's crystal, 姬塔 and the crew continue to head toward Silverwind Stretch. Meanwhile...",<span class='scene-font-katari'>姬塔一行が、</span><br><span class='scene-font-katari'>ドランクの残した珠の光を頼りに、</span><br><span class='scene-font-place'>白風の境</span><span class='scene-font-katari'>へと向かっていたその頃。</span>,<span class='scene-font-katari'>正当姬塔等人借助德朗克珠子的光芒的指引，向</span><span class='scene-font-place'>白风之境</span><span class='scene-font-katari'>前进时。</span>
3,...,…………,…………
4,Drang seems fascinated as he gazes about his prison cell.,<span class='scene-font-katari'>ドランクはひとり興味深そうに、</span><br><span class='scene-font-katari'>自らの入れられた牢獄を眺めていた。</span>,<span class='scene-font-katari'>德朗克像是很感兴趣一样看着自己被关进的这个监狱。</span>
5,"(Ah, I see... So that's why you put a fortress in Silverwind Stretch...)",<span class='scene-font-kokoro'>（これは……なるほどね。</span><br><span class='scene-font-kokoro'>だから</span><span class='scene-font-place'>白風の境</span><span class='scene-font-kokoro'>に、</span><br><span class='scene-font-kokoro'>砦を置けるわけか……）</span>,<span class='scene-font-kokoro'>（这是……我明白了。所以才要将据点设置在</span><span class='scene-font-place'>白风之境</span><span class='scene-font-kokoro'>啊。）</span>
6,"(But if memory serves, this isn't the only thing here...)",<span class='scene-font-kokoro'>（でも、確か、</span><br><span class='scene-font-place'>白風の境</span><span class='scene-font-kokoro'>には、他にも……）</span>,<span class='scene-font-kokoro'>（但是，记得确实……</span><span class='scene-font-place'>白风之境</span><span class='scene-font-kokoro'>这里还有其他东西...）
8,"Hey there! Your name's Drang, right? You're lookin' cool as a cucumber!",おや？<br>えーっと、ドランクだっけ？<br>アンタ、思ったよりも余裕そうだねぇ。,哦呀？诶，是叫德朗克吧？你似乎比想象的还更加余裕呢。
9,Drang shrugs before answering.,<span class='scene-font-katari'>かけられた声に、</span><br><span class='scene-font-katari'>ドランクは肩をすくめながら答える。</span>,<span class='scene-font-katari'>听到这个声音，德朗克耸了耸肩然后说。</span>
10,"Really? You think? It might seem that way, but I'm feeling utterly helpless right now.",え？　そーお？<br>こう見えて僕、<br>結構追い詰められてるんだけどなぁ～,诶？是这样吗？即便这么说我确实是被逼到绝境了啊。
11,The bread's hard and the soup's too salty! Can I have a word with the chef?,パンは固いし、<br>スープの味付けは濃いし？<br>ちょっとどうにかならないかなぁ～？,面包这么硬，汤的调味又这么重，这就不能稍微改善一点吗？
12,"If you don't like it, then don't eat it.",文句があるなら食うな……,抱怨的话就别吃。
13,"On top of that, I'm so bored! If you're gonna lock me up, then how about some entertainment?",それにすっごく退屈なんだよねぇ～<br>こうやって監禁するなら、<br>何か暇潰しでも持ってきてほしいなぁ。,而且这里太~无聊了。早知道被这样关起来的话，带上些什么打发时间的东西就好了。
14,"Look, we can't do anything about the soup. But we might be able to cure your boredom.",スープの味付けはどうにもならないけど、<br>退屈くらいなら紛れるんじゃないかな。,汤的味道怎样我也没什么办法，只是无聊的话我们可以帮你排解哦？
15,Oh yeah? What's that mean?,へぇ～？　と言うと？,诶〜？怎么说？
16,We're letting you out. The Golden Knight Alliah Istavion wants to speak with you.,出ろ、ドランク。<br>黄金の騎士<br>アリア・イスタバイオン様との面会だ。,滚出来，德朗克，与黄金骑士亚里亚·伊斯塔拜恩大人会面。
17,"And with that, Anissida and Hailak escort Drang from his cell.",<span class='scene-font-katari'>アニシダ、ハイラックに</span><br><span class='scene-font-katari'>引きずられるようにして、</span><br><span class='scene-font-katari'>ドランクは牢を出る。</span>,<span class='scene-font-katari'>然后阿妮西达和海拉克将德朗克带出了牢房。</span>
22,"You're the Erune agent who disrupted the duties of my soldiers, correct?",貴方が……<br>我がイスタバイオン軍の任務を邪魔した、<br>エルーンの傭兵ですね。,你就是那个妨碍了我们伊斯塔拜恩军执行任务的狐族佣兵吧。
23,"I've heard that you're an excellent fighter, and that you've gathered all sorts of information throughout the skydom.",聞けば、戦闘の腕はさることながら、<br>全空の様々な情報に通じているとか……,我听说，你不仅战斗很在行，而且还掌握全空各种各样的情报。
24,Really? Not so sure about that.,えっ？　どーかなぁ～？,诶~？这样吗？
25,What?,なに……？,什么……？
26,I don't have any information that could possibly compare to what a Luminary from Oarlyegrande would know.,アウライ・グランデ大空域の<br>七曜の騎士サマに比べたら、<br>僕の持ってる情報なんて、ねぇ～？,与奥莱・格兰德空域的七曜骑士大人相比，我持有的那些个情报，是吧~？
27,"As a Phantagrande citizen, you seem to have learned a little about other skydoms.",ファータ・グランデの住人でありながら、<br>外の空域の情報にも、<br>少しは通じているようですね……,尽管只是法塔格兰德空域的住民，但是对外界空域的情报也了解一些的样子呢。
28,Hm? I'm a Phantagrande citizen? Now I don't remember saying that...,あれ～？<br>僕、そんなこと言ったっけ？<br>ファータ・グランデの住人、って。,啊嘞〜？我说过这样的事吗？法塔格兰德空域的住民什么的？
29,Fine. Were you born in another skydom then?,では……<br>貴方は別の空域の生まれなのですか？,那么，你是出生在其他空域的吗？
30,"Well, it's not so much another skydom, as I'm sure you'd know. Since you and I are from the same place after all.",別の空域も何も……<br>実は僕、黄金の騎士サマと、<br>出身同じなんだけどなぁ～,别的空域什么的，其实我，和黄金骑士大人，是出生在同一个空域的哦？
31,Oh! Now that's a surprise. But now it all makes sense.,ほう……これは意外ですね。<br>いえ、しかし、<br>これで合点がいきました。,ほう……这还真是令人吃惊，但是这样就理解了。
32,"You're from Oarlyegrande, which explains why you know who we are...",貴方はアウライ・グランデ大空域の<br>出身であるがゆえに、<br>我々の事を知って……,因为你出生于奥莱・格兰德大空域，所以知道我们的事情。
33,Oops. I fibbed.,まぁ、嘘だけど。,嘛，其实说的是假话。
34,What!,なっ……！,什...！
35,"Which means, you really are from Oarlyegrande?",っていうか、やっぱり黄金の騎士サマは、<br>アウライ・グランデの出身なわけ？,话说，黄金骑士大人果然是出身于奥莱・格兰德空域吗？
36,Of course! So each of the Luminary Knights oversees the skydom where they're from?,そっかー！<br>七曜の騎士サマが担当する空域って、<br>それぞれの出身だったりするのかなぁ？,这样啊！七曜骑士大人负责的空域，就是各自出生的那个空域吧？
37,"Ha-ha! This guy's a hoot and a half, eh?",ははっ……<br>ね？　こいつ面白いでしょ？,哈哈，是吧？这个家伙很有趣吧？
38,Anissida! This isn't funny! Let's get rid of this insolent fool already!,アニシダ！<br>笑ってる場合じゃないですよ！<br>こんな失礼な奴、とっとと始末して……,阿妮西达，这可不是该笑的场合！这样失礼的家伙，赶紧处理掉……
39,No. I like his moxie.,いえ……<br>この度胸、気に入りました。,不，这种气魄，我很喜欢。
40,"Why, thank you!",それはそれは光栄なことで。,那可真是倍感光荣之事。
41,Perhaps now I can request that you go a little easy on the salt? I'd really appreciate it!,あ、もしご褒美がもらえるなら～<br>スープをも少し<br>薄味にしてくれると嬉しいなぁ～！,啊！如果要给什么赏赐的话，汤的味道在稍~微淡一点就好了！
42,Alliah narrows her eyes as she observes Drang.,<span class='scene-font-katari'>いつもの態度を崩さないドランクに対し、</span><br><span class='scene-font-katari'>黄金の騎士は</span><br><span class='scene-font-katari'>値踏みするように目を細める。</span>,<span class='scene-font-katari'>对于始终保持着轻浮态度的德朗克，黄金骑士像在评价着什么一般打量着他。</span>
43,"She is unable to read his motives, but she is curious about him nonetheless.",<span class='scene-font-katari'>それは、</span><br><span class='scene-font-katari'>ドランクという男を測りかねながらも、</span><br><span class='scene-font-katari'>確かに興味を抱いている様子だった。</span>,<span class='scene-font-katari'>即便是猜不透德朗克这个人物，但是也确实对他抱有兴趣的样子。</span>
info,1,1,scene_cp74_q3_s10
