id,en,jp,trans
0-chapter_name,69: What Was Found,第69章　ここにあるもの,69：存于此处之物
0-synopsis,"While on their way to rescue stranded people, dangerous crag clusters narrow the Grandcypher's path. Despite Eugen's misgivings, Rackam is confident that the fastest way through is straight ahead.",姬塔一行は崩壊するダイダロイトベルトから人々を救うべく、グランサイファーを発進させる。その眼前に広がるのは無数の小岩塊群であり、オイゲンは舵を握るラカムに中型艇で小岩塊群を進むことの危険さを説くも、一行はいち早く人々を助け出すため、そのまま小岩塊群へと挑む。,在拯救陷入困境的人们的路上，危险的碎片群缩小了格兰赛法的道路。尽管欧根的疑虑，拉卡姆仍然相信最快的方式是直截了当。
0,"Oy oy oy oy oy oy oy, beardy! Are you crazy?",おいおいおいおいおいおいおい！<br>正気か！？　ヒゲの兄ちゃんよぉ！,喂喂喂喂！胡子小哥你认真的吗？
1,Of course not! Who do you think I am?,あったり前だ！<br>俺を誰だと思ってやがる！？,当然啦，你以为我是谁？
2,I don't know! That's why I'm askin' ya!,それをよく知らねぇから、<br>聞いてんだろうがよ！,就是不知道才问你的啊！
3,"As the crew approaches the inner-rocklands forming the Dydroit Belt, voices are flying back and forth on the airship's deck.",<span class='scene-font-katari'>ダイダロイトベルトの内側を構成する</span><br><span class='scene-font-katari'>小岩塊群を前にして、</span><br><span class='scene-font-katari'>甲板では怒号が飛び交っていた。</span>,<span class='scene-font-katari'>在碎石环内侧构成的小岩石群前，格兰赛法号甲板上传来了很大的声音。
4,"The little lady from the Enforcers says the smaller rocklands have started falling away, right?",あの秩序の騎空団の嬢ちゃんが言うには、<br>内側の小さい岩から、<br>空の底に落ち始めてんだろ？,按照那个秩序骑空团的小姑娘所说的，坠落是从碎石环内部的较小的岩石开始的吧？
5,Then careening through them is the fastest way to go!,だったらそこまで、<br>騎空艇で突っ込むのが<br>一番手っ取り早いじゃねーか！,那么直接把骑空艇开到那里不是最快的选择吗？
6,"You mean to try that on this huge ship? If we get hit, we'll be covered in holes!",こんな中型艇で乗り込んでみろ！<br>すぐ岩に当たって、<br>穴だらけになっちまうぞ！,你倒是把这艘中型艇开进去试试啊！被岩石击中的话可是很快就会掉下去了。
7,Yeah... But only if we get hit.,当たっちまったら、そうだろうな。,前提是被击中的话。
8,A fearless grin begins to spread across Rackam's face.,<span class='scene-font-katari'>ラカムは不敵な様子で</span><br><span class='scene-font-katari'>にやりと笑みを浮かべる。</span>,<span class='scene-font-katari'>拉卡姆露出了一副无惧一切的笑容。
9,"It's a piece of cake, if we avoid the bumps.",当たりさえしなけりゃ、<br>どうというこたぁねーんだ……,不被击中不是小菜一碟吗！
10,"There might be some turbulence ahead so hold on, kiddos!",ちっと揺れるかもしれねぇ！<br>ガキんちょはしっかり掴まってろよ！,可能会有些摇晃，小鬼们都抓紧了喔！
11,Rackam yells a warning as he spins the helm and the Grandcypher begins riding a new airstream.,<span class='scene-font-katari'>そう吼えるとラカムは舵輪を回し、</span><br><span class='scene-font-katari'>一つの風の流れに</span><br><span class='scene-font-katari'>グランサイファーを乗せる。</span>,<span class='scene-font-katari'>如此吼道的拉卡姆转起了舵轮，一阵风吹起，格兰赛法号起飞了。
12,The airship picks up speed as it dives through the rock clusters.,<span class='scene-font-katari'>気流に乗ったグランサイファーは</span><br><span class='scene-font-katari'>一気に速度を増し、</span><br><span class='scene-font-katari'>小岩塊群へと突っ込んでいく。</span>,<span class='scene-font-katari'>乘着气流飞起的格兰赛法号，一口气增加了速度向小岩石群中突进。
13,"All right now, here we go! Let's have some fun, Grandcypher!",さぁ……こっからだ。<br>楽しくやろうぜ……グランサイファー！,撒，格兰赛法号，从现在开始好好享受一番吧！
14,Rackam rocks the airship left and right as it dodges the encroaching crags.,<span class='scene-font-katari'>ラカムは機体を左右に揺らし、</span><br><span class='scene-font-katari'>潜り抜けるように</span><br><span class='scene-font-katari'>迫る岩塊をかわしていく。</span>,<span class='scene-font-katari'>拉卡姆驾驶骑空艇左右闪躲靠近的岩石，像是从这里面钻过去一样。
15,"Ugh! I've seen my fair share of rough flights, but this is too much.",っ……！！<br>こ、これは騎空艇に乗り慣れていても、<br>なかなか堪えますね……,っ……！即便是已经乘坐骑空艇多次，也有点难以习惯这种体验呢。
16,So this is your pilot's true talent!,これが……<br>この騎空団を支える<br>操舵士の実力か……！,这就是这个骑空团的操舵士的实力吗！
17,"The Grandcypher moves forward, wavering back and forth with the stream. But...",<span class='scene-font-katari'>瞬時に身を任せる気流を切り替えながら、</span><br><span class='scene-font-katari'>グランサイファーは</span><br><span class='scene-font-katari'>順調に進んでいくが……</span>,<span class='scene-font-katari'>格兰赛法号顺着气流改变航行姿态，顺利地向前行进，但是...
18,Tch! I can't get around this one! It might hit the deck so watch out!,ちっ……悪ぃ！<br>小せぇのが一つ避けきれねぇ！<br>甲板に当たるだろうから注意してくれ！,不好了，这么小的实在躲不开。可能会击中甲板各位注意一下！
19,Eek!,ひっ！！,ひっ！！
