id,en,jp,trans
0-chapter_name,78: The Welcoming Miasma,第78章　瘴気の歓待,第78章 瘴气之迎
0-synopsis,"The crew's map pieces create a path of light, dividing the Grim Basin's miasma in two. They start down the path on the way to the fortress.",星晶獣ディコトムスから空図の欠片を託された姬塔一行は、ついに瘴流域へと迫る。集めた空図の欠片から放たれた閃光が瘴流域を切り拓き、現れたのは果てしなく続く長い道。ドランクの残した宝玉の光が奥に続いていることを知った一行は、意を決して瘴流域の中へ進んでいくのだった。,姬塔等人从星晶兽迪克特穆斯那里收到空图碎片后，终于可以向瘴流域靠近了。他们将收集起来的空图碎片牌放在一起，那放出的光芒将瘴流域从前方劈开——一条望不到尽头的道路显现了出来。而德朗克留下的宝珠放出的光芒也指向这深处，于是姬塔等人决意从瘴流域中一路寻找过去。
0,So this is it...,いよいよ、か……,终于还是……
1,"Having received a map piece from the primal beast Dykotomus, the crew draws nearer to the Grim Basin.",<span class='scene-font-katari'>星晶獣ディコトムスから</span><br><span class='scene-font-spword'>空図の欠片</span><span class='scene-font-katari'>を託された一行は、</span><br><span class='scene-font-katari'>ついに瘴流域へと迫る。</span>,<span class='scene-font-katari'>姬塔等人从星晶兽迪克特穆斯那里得到了</span><span class='scene-font-spword'>空图碎片</span><span class='scene-font-katari'>，终于可以向瘴流域靠近了。</span>
2,"The miasma looks pretty thick from here. It's broad daylight, but I can't see a thing.",ここから先は、<br>目に見えて瘴気が濃いな。<br>昼間だってのに、先が見えねぇぞ……,前方瘴气明显浓厚了许多，明明是白天却完全看不清前面的样子。
3,The miasma's only one of our worries. The winds inside are strong enough to push back the airship.,ここより先は瘴気が濃くなるだけでなく、<br>騎空艇での航行が不可能なほど、<br>風も強くなります。,从这往前走，不仅瘴气变得更浓，更有让骑空艇无法航行的强风。
4,A miasma wall that divides the skies...<br>That's the Grim Basin.,それこそが、<br>空を分断する瘴気の壁……<br>瘴流域ですから。,这正是将空域彼此分隔的瘴气之壁——瘴流域的真实模样。
5,Enough of the chit-chat. The miasma's thick enough here already. We don't need a speech about it.,御託はいい……<br>ここも瘴気が薄いわけじゃないんだ、<br>無駄話は後にしろ。,少自说自话了，这里瘴气并不薄，闲言泼语都留到之后再说吧。
6,"The light is pointing that way, so Drang should be up ahead.",宝珠の光は、確かにこの先を指してる。<br>ドランクはこの先に居るはずなんだ……,宝珠的光芒确实指向这前方，德朗克应该就在那里。
7,Sturm squeezes the glowing object in her hand as she speaks.,<span class='scene-font-katari'>そう呟くと、スツルムは改めて、</span><br><span class='scene-font-katari'>ドランクの残した宝珠を強く握る。</span>,<span class='scene-font-katari'>斯特姆轻声细语，然后再次用力握住了德朗克的宝珠。</span>
8,"The miasma is harmful, they say... But we can't stay here any longer. 姬塔 and Lyria, are you ready?",瘴気は人体にとって、有害だからな……<br>確かに長居は無用だ。<br>姬塔、ルリア、準備はいいな？,瘴气对人体确实有害，这里不宜长期停留。姬塔，露莉亚，准备好了吗？
9,R-roger!,は、はい……っ！,已经准备好了！
9-sel1_txt,I'm pretty nervous...,<span class='scene-font-katari'>緊張する……</span>,好紧张啊
9-sel2_txt,Let's go already!,<span class='scene-font-katari'>さっさとやろう</span>,赶紧搞定吧
10,Ah... Me too. Even though I knew our journey would bring us here one day.,うう……私もです。<br>ここが、いままでの旅の、<br>一つのゴールなんですもんね……,呜……我也是，这也是至今为止旅行的目的之一呢。
11,姬塔 and Lyria pull out the ten map pieces from a satchel.,<span class='scene-font-katari'>姬塔とルリアは、</span><br><span class='scene-font-katari'>荷物の中から、</span><br><span class='scene-font-katari'>１０の</span><span class='scene-font-spword'>空図の欠片</span><span class='scene-font-katari'>を取り出す。</span>,<span class='scene-font-katari'>姬塔和露莉亚从行李中取出了10块<span class='scene-font-spword'>空图碎片</span><span class='scene-font-katari'>。</span>
12,I knew you wouldn't flinch at a time like this.,この状況でも動じないなんて、<br>相変わらず大した奴だぜ……,可以感受到强大的力量...空图碎片放在一起，使彼此的力量都得到了增幅。
13,But we knew our journey would bring us here one day! I see why you're rarin' to go!,でも、瘴流域を越えるのも、<br>旅の目標の一つだったもんな！<br>早く、って気持ちもわからなくないぜ！,但是，穿越瘴流域也是我们旅途的目的之一呀，这种急迫的心情也不是不能理解。
14,姬塔 and Lyria pull out the ten map pieces from a satchel.,<span class='scene-font-katari'>姬塔とルリアは、</span><br><span class='scene-font-katari'>荷物の中から、</span><br><span class='scene-font-katari'>１０の</span><span class='scene-font-spword'>空図の欠片</span><span class='scene-font-katari'>を取り出す。</span>,<span class='scene-font-katari'>姬塔和露莉亚从行李中取出了10块<span class='scene-font-spword'>空图碎片</span><span class='scene-font-katari'>。</span>
15,I feel a strong force... As if they're amplifying each other's power.,強い力を感じます……<br>それぞれが、<br>それぞれの力を増幅させるような……,我感受到了强大的力量……彼此都在放大各自的力量……
16,"The map pieces in 姬塔 and Lyria's hands begin to glow, lighting the area around them.",<span class='scene-font-katari'>姬塔とルリアの手の中で、</span><br><span class='scene-font-spword'>空図の欠片</span><span class='scene-font-katari'>達は光を帯び、</span><br><span class='scene-font-katari'>周囲に輝きを放ち始める。</span>,<span class='scene-font-katari'>姬塔和露莉亚手中的</span><span class='scene-font-spword'>空图碎片</span><span class='scene-font-katari'>的光连成带状，并进一步迸发出更强的光芒。</span>
17,"The light from the map pieces flashes instantaneously, piercing through the miasma before the crew.",<span class='scene-font-spword'>空図の欠片</span><span class='scene-font-katari'>の放つ光は</span><br><span class='scene-font-katari'>一筋の閃光となり、</span><br><span class='scene-font-katari'>彼方まで瘴流域を切り裂く。</span>,<span class='scene-font-spword'>空图碎片</span><span class='scene-font-katari'>放出的光芒汇聚成一道笔直的光芒，将前方的瘴流域劈开。</span>
24,The Grim Basin... It's...,瘴流域が……！,瘴流域已经……！
25,"As if inviting 姬塔 and the crew, the light parts the Grim Basin in two.",<span class='scene-font-spword'>空図の欠片</span><span class='scene-font-katari'>の光によって、</span><br><span class='scene-font-katari'>瘴流域は大きく左右に割れ、</span><br><span class='scene-font-katari'>姬塔達を迎え入れるのだった。</span>,<span class='scene-font-katari'>因为</span><span class='scene-font-spword'>空图碎片</span><span class='scene-font-katari'>放出的光芒，前方的瘴流域分成了左右两边，像是在迎接着姬塔他们一样。</span>
26,So this is the power of the map pieces...,これが……<span class='scene-font-spword'>空図の欠片</span>の力か。,这就是...<span class='scene-font-spword'>空图碎片</span>的力量吗。
27,Oh... But the miasma is as thick as ever.,ほお……<br>しかし、瘴気が晴れるってわけじゃ<br>ねぇんだな。,噢...但是，瘴气并非是消散了。
28,It's like... a path. A path through the Grim Basin.,道……みたいですね。<br>瘴流域を通り抜けるための。,看上去是一条可以穿过瘴流域的道路呢。
29,I wonder how far this thing goes... Is there another skydom up ahead?,どこまで続いてんだ、これ……<br>この先が、隣の空域に続いてんのか？,这个到底延伸到什么地方了呀？难道一直到隔壁的空域了吗？
30,"Realizing the gravity of Vyrn's words, they stare at the path in a quiet daze.",<span class='scene-font-katari'>ビィのその言葉に、</span><br><span class='scene-font-katari'>一同は切り拓かれた道を見やり、</span><br><span class='scene-font-katari'>息を飲む。</span>,<span class='scene-font-katari'>碧的这句话，让众人都不禁屏息凝视这条开辟出的道路。</span>
31,"Who knows? The light is guiding us ahead, and that's where Drang is waiting.",さぁな……<br>ただ、宝珠の光はこの奥に続いてる。<br>この先に居るんだ、ドランクが。,谁知道呢。但是，宝珠的光芒指向了这深处，德朗克一定就在这前方。
