id,en,jp,trans
0-chapter_name,80: An Unfamiliar Sky,第80章　見知らぬ空,第80章 陌生的天空
0-synopsis,"In search of locals, 姬塔 and Vyrn decide to set off for a giant structure in the distance. But after following a voice nearby, they get involved in a quarrel between a young man and outlaws.",自分達がナル・グランデ空域にいることを確認した姬塔とビィは、情報を集める為、遠くに見える大きな建物に向かう。しかしその途中、姬塔達は青年が盗賊達と争っている現場に遭遇する。青年は姬塔達を見るとすぐに、援軍が来たと嘘を並べ立て、盗賊達を脅す。しかしそれが、火に油を注ぐ結果となり、盗賊達は青年だけでなく、姬塔達にも襲い掛かってくるのだった。,姬塔和碧确认了已经身处纳尔格兰德空域一事。为了收集情报，他们向可以望见的远处一栋巨大的建筑物靠近。但是途中姬塔与碧遇见一个青年与盗贼们的互斗现场。青年见到姬塔与碧，谎称自己援军已到来威胁盗贼们。但是那却火上浇油一般导致盗贼们没有袭击青年，反而向姬塔与碧袭来。
0,"Having discovered that they've arrived somewhere in Nalhegrande Skydom, 姬塔 and crew decide to return to where they woke up.",<span class='scene-font-katari'>いま自分達がナル・グランデ空域に</span><br><span class='scene-font-katari'>居ることを確認した姬塔達は、</span><br><span class='scene-font-katari'>ひとまず、元居た場所へと戻ってくる。</span>,<span class='scene-font-katari'>姬塔与碧确认了自己所在的地方就是纳尔格兰德空域，于是他们先回到了原来的位置。</span>
1,"All right then... What do we do now, 姬塔?",さて……<br>とりあえず、これからどうする？<br>姬塔。,好啦。总之得想想接下来该干什么，姬塔。
1-sel1_txt,Let's find somebody.,<span class='scene-font-katari'>人を探そう</span>,去找人
1-sel2_txt,Let's find a village.,<span class='scene-font-katari'>村を探そう</span>,去找村子
2,You said it! We're gonna need clues to find our crew!,そうだな！<br>他の奴らを探すにしても、<br>とにかく情報が必要だもんな！,说得对！要找到其他人的话首先需要情报！
3,And asking around is the best way to get those clues!,情報を集めるなら、<br>人に聞くのが一番だぜ！,要收集情报的话最好的办法就是去向别人打听咯！
4,Which means we gotta find a place where people might be...,となると、<br>まずは人の集まってそうな場所を<br>探さねーと……,就是说我们得先去找人们聚集的地方。
5,"You're right. Before we do anything, we need to find a good place to stop and think.",確かに……<br>何をするにも、まずは<br>腰を据えられる場所を探さねーとな。,确实。不管接下来做什么，首先要找到一个寄身之所。
6,Which means we'll have to check for a village nearby...,となると、<br>この近くに村は……,也就是说得先找个附近的村落。
13,Vyrn flies high into the air and looks around for any signs of settlements.,<span class='scene-font-katari'>村を探すため、</span><br><span class='scene-font-katari'>ビィは高く飛び上がり、</span><br><span class='scene-font-katari'>周囲を見渡す。</span>,<span class='scene-font-katari'>碧飞到空中，为了寻找村子望向周围。</span>
14,Hm? What's that over there?,ん……？<br>なんだぁ、あれ……,嗯？那是什么？
15,"Hey, 姬塔! Can you see that? What do you think it is?",なぁなぁ！　姬塔！<br>あれ、見えるか？<br>なんだと思う？,呐呐，姬塔！你看得见那个吗？你觉得那是什么？
18,In the distance a structure that could be mistaken for a mountain rises into the sky.,<span class='scene-font-katari'>ビィの声が示す方向を見ると、</span><br><span class='scene-font-katari'>そこには山と見紛うほど</span><br><span class='scene-font-katari'>巨大な建造物がそびえていた。</span>,<span class='scene-font-katari'>向碧所指的方向看去有一栋巨大的让人容易错看成山的建筑物。</span>
25,That thing's huge... How'd we miss it until now?,デッケぇよな……<br>慌ててていままで気付かなかったぜ……,好大呀...之前慌慌张张的都没注意到。
26,"Hey, 姬塔. Just what do you think that is?",なぁ、姬塔は、<br>あれ、なんだと思う？,呐，姬塔，你觉得那个是什么？
