id,en,jp,trans
0-chapter_name,"66: Two Knights, Two Worlds",第66章　ふたりの騎士,第66章：两位骑士
0-synopsis,"In an overgrown forest in Lumacie, a strange woman approaches Scarlet Knight Baragona as he practices his swordplay. The woman, on behalf of the True King, tells Baragona to go to the Dydroit Belt. He bows in acknowledgement and heads into town to gain transport to his next destination.",<span class='scene-font-place'>ルーマシー群島</span>で剣技を磨く緋色の騎士バラゴナの元へ、虚ろな様子の女性が現れる。女性は「<span class='scene-font-place'>ダイダロイトベルト</span>へ向かえ」とバラゴナに告げ、糸が切れたように崩れ落ちた。そのお告げに恭しく頭を下げたバラゴナは、意識を取り戻した女性を紳士的に介抱する。その後、島を訪れている騎空艇の情報を得たバラゴナは、指示された<span class='scene-font-place'>ダイダロイトベルト</span>へと向かうのだった。,绯之骑士巴拉戈纳在<span class='scene-font-place'>露玛茜群岛</span>磨炼剑技，在那里，一位面无生气的女性出现了。女性向巴拉戈纳传话：“到<span class='scene-font-place'>碎石环</span>那里去”，然后就像断了线的人偶一般倒了下去。恭恭敬敬接受了宣告的巴拉戈纳，十分绅士地看护着恢复了意识的这位女性。在那之后，取得降到这座岛上的骑空艇情报的巴拉戈纳，按照指示向<span class='scene-font-place'>碎石环</span>去了。
1,"Deep within an overgrown forest, a blade cuts swiftly through the air.",<span class='scene-font-katari'>鬱蒼と生い茂る森の中、</span><br><span class='scene-font-katari'>空を切る刃の音が響く。</span>,<span class='scene-font-katari'>在一片茂密的森林深处中，切割开空气的刀刃的声音回荡着。</span>
2,"A man in scarlet armor swings his weapon in the empty space, as if testing its force.",<span class='scene-font-katari'>緋色の甲冑を纏ったその影は、</span><br><span class='scene-font-katari'>型を確認するかのごとく、</span><br><span class='scene-font-katari'>虚空に剣を振り続ける。</span>,<span class='scene-font-katari'>身着绯色甲胄的身影，像是在确认剑技之型一般，不停地朝着空气挥砍。</span>
3,Humph... Hahhh!,ふっ……はああぁぁぁっ！！,嘿，哈啊……！ ！
5,Whew...,ふぅ……,呼……
6,"Baragona lowers his sword, gazing above at the birds scattering in the trees.",<span class='scene-font-katari'>バラゴナは一度剣を下ろし、</span><br><span class='scene-font-katari'>先ほどの衝撃で飛び去っていく、</span><br><span class='scene-font-katari'>鳥達を眺める。</span>,<span class='scene-font-katari'>巴拉戈纳一度放下剑，眺望着因为刚刚的冲击而飞走的鸟群。</span>
7,...,………,……...
8,"He draws his sword again, sensing that he is no longer alone.",<span class='scene-font-katari'>しかし、今度は何かを警戒した様子で、</span><br><span class='scene-font-katari'>再び剣を構えるのだった。</span>,<span class='scene-font-katari'>但是，他又再次举起了剑，这回像是在提防着什么。</span>
9,"Who's there? If you have business with me, how about you show yourself?",どなたでしょうか……？<br>私に用があるのなら、<br>姿を見せたらいかがですか。,请问阁下何人？如果找我有事的话，姑且现身出来如何。</span>
10,His voice echoes within the cluster of trees.,<span class='scene-font-katari'>生い茂る木立に、</span><br><span class='scene-font-katari'>制するような声が轟く。</span>,<span class='scene-font-katari'>在密林中，他那具有压迫力的声音回响起来。</span>
