id,en,jp,trans
0-chapter_name,68: What Was Lost,第68章　失われたもの,68：失去之物
0-synopsis,"姬塔 and company arrive at the Crew of Enforcers' station where they find Io and Lecia, who have also lost their memories of 姬塔. Despite this, a sense of relief settles in as the crew is finally reunited.",捜索を続けるものの、イオ、リーシャの目撃情報すら得られない姬塔一行。失意のまま秩序の騎空団の駐屯所に戻ると、そこには迷子として保護されたイオと、秩序の騎空団の一員としてイオに事情を尋ねるリーシャの姿があった。イオ、リーシャも姬塔に関する記憶を失っていたものの、ひとまず、ふたりが無事であったことに一行は胸をなで下ろす。,姬塔等人继续搜索的过程中，没有得到伊欧和莉夏的目击情报，就这么失落地回到了秩序骑空团的驻扎所。在那里他们见到了，作为秩序骑空团一员的莉夏以及她正询问着的作为迷路儿童保护起来的伊欧。伊欧和莉夏都失去了和姬塔有关的记忆，但是暂且，两人平安无事的样子让大家都安心了下来。
0,姬塔 and company continue to search for Io and Lecia while heading back to the Crew of Enforcers' station.,<span class='scene-font-katari'>姬塔一行は、道中、</span><br><span class='scene-font-katari'>イオとリーシャを探しながら、</span><br><span class='scene-font-katari'>秩序の騎空団の駐屯所へと戻る。</span>,<span class='scene-font-katari'>姬塔等人在返回秩序骑空团驻扎所的途中也在一路寻找伊欧和莉夏。
1,"Unable to get any information on their whereabouts, they pass through the gates of the station contemplating their next move.",<span class='scene-font-katari'>しかし、目撃情報などは</span><br><span class='scene-font-katari'>一切得られぬまま、一行は駐屯所の門を</span><br><span class='scene-font-katari'>くぐることになるのだった。</span>,<span class='scene-font-katari'>但是完全没有得到她俩的目击情报的情况下，众人已经快到达驻扎所门口了。
2,I guess we're stumped.,参ったわね……,伤脑筋了呢。
3,Good grief. Where could they be hiding?,ったく……<br>どこにいるんだよ、ふたりとも……,真是的，她们俩都去哪儿了呀。
4,"If we don't have any leads to go on, then we need to change our strategy.",目撃情報すらロクに無いとなると、<br>探し方を改める必要がありますね。,如果没有目击情报的话，可能有必要重新改变搜索方式。
5,I guess we can't rely on information from other people. We'll just look for ourselves.,誰かから教えてもらうんじゃなくて、<br>自分達の目で見つけなきゃ、<br>ってことですよね……,不能指望从别人那里获取情报，而是通过自己的眼睛去确认，是这么回事吧。
6,Then we'll need more eyes in the search. The Crew of Enforcers is the only place we can turn to for help.,人手が必要になるわね……<br>こうなったら、秩序の騎空団にも<br>協力をお願いするしか……,看来还需要些人手呢。既然如此就请秩序骑空团的人来协助我们吧。
9,"Just as they open the door, they're met with familiar faces at the desk.",<span class='scene-font-katari'>一行が扉を開け中に入ると、</span><br><span class='scene-font-katari'>正面の机では、</span><br><span class='scene-font-katari'>見知った顔が向かい合っていた。</span>,<span class='scene-font-katari'>众人打开门进去时，眼前见到了围在桌旁的熟悉的面孔。
10,But I'm not lost! I keep telling you over and over!,だーかーらぁー！<br>あたしは迷子じゃないって、<br>何度も言ってるじゃない！,所·以·说！说了多少遍了我才没有迷路！
11,"Yes, yes, I know. Now why don't you tell me where you were trying to go?",うんうん……それはわかったから、<br>どこへ行こうとしてたのか、<br>お姉さんに教えてくれませんか？,是的，是的，我知道。但是可以告诉姐姐你要去哪里吗？
12,But you're talking to me like I'm lost! I'm not a kid!,だから迷子扱いしないでってば！<br>あたし、<br>そんなお子様じゃないんだから！,所以说不要把我当做是迷路的小孩看待啊！我才不是这样的小屁孩呢！
13,Well then why were you curled up behind the station all by yourself?,じゃあどうして、<br>この駐屯所の裏にひとりで<br>しゃがみ込んでいたんですか？,那你为什么一个人偷偷躲在这个驻扎所里面呢？
14,"That's... That's because, when I woke up this morning, I wasn't in my usual bed.",そ、それは、その……<br>朝、目が覚めたら、<br>いつものベッドじゃなくて……,那是……那是因为，我今天早上醒来时，不在平常的床上……
15,"And when I looked outside, it looked way different from Valtz, and I didn't know what to do...",外を見てもバルツと全然違うし、<br>どうしたらいいのか、<br>わかんなくなっちゃって……,当我往外看时也完全不是瓦尔兹的样子，就不知道该怎么做……
16,"And so, you could say, you were lost...",それを人は<br>迷子と言うんじゃないでしょうか……？,人们不就是把这种事称为“迷路”吗……
17,But I'm not lost!,だから迷子じゃありませんー！！,所以说我才没有迷路！
18,It's Io.. and Lecia...,イオちゃん……<br>それにリーシャちゃんも……,伊欧酱，还有莉夏酱也……
19,"Huh? What? Um, do I know you?",え？　あれ……？<br>えっと、お姉さん、どこかで……,咦？什么？嗯，我在哪见过这位大姐姐吗？
20,"Pardon me, but are you posted here? My name is Lecia from Amalthea.",失礼……<br>この駐屯所の方々でしょうか？<br>私はアマルティア島勤務のリーシャです。,失礼了，请问是这座驻扎所的有关人员吗？我是在阿玛提亚岛执勤的莉夏。
21,"I found this lost child out back a while ago, and I've been asking her some questions.",先ほど、<br>ここの裏で迷子を見つけたものですから、<br>少し事情を聞いていたのですが……,刚才在这里找到了一个迷路的孩子，想从她哪里打听一些什么事的，但是……
22,Sheesh. At least we're all back together now!,やれやれ……<br>とりあえずこれで全員集合だな！,呀嘞呀嘞，这么一来姑且全员集合了呢。
23,Indeed. I'm so glad we found each other safe and sound.,そうね……<br>皆、何事もなくて、<br>本当に良かったわ……,确实，大家都平安无事真是太好了。
24,Rosetta lets out a sigh of relief.,<span class='scene-font-katari'>イオとリーシャの姿を見て、</span><br><span class='scene-font-katari'>ロゼッタはようやく安堵の息を漏らす。</span>,<span class='scene-font-katari'>看到了伊欧和莉夏的样子，萝赛塔松了一口气。
25,But this chaos sweeping through the Dydroit Belt is only the beginning of the disaster waiting ahead.,<span class='scene-font-katari'>しかし、人々の混乱は、</span><br><span class='scene-font-katari'>ダイダロイトベルトを襲う厄災の</span><br><span class='scene-font-katari'>ほんの始まりにしか過ぎないのだった。</span>,<span class='scene-font-katari'>但是，这一混乱说是向碎石环袭来的灾难的开始也不为过。
info,1,1,scene_cp68_q4_s10
