id,en,jp,trans
0-chapter_name,,第79章　境界の果て,第79章 边境尽头
0-synopsis,,ルリアに力を預けたことで解放されたディコトムスは、姬塔達に空図の欠片を託して飛び去った。目的を果たした一行は、新たな空に胸を弾ませつつ、山頂へと登りつめる。そこに広がるナル・グランデ空域に目を奪われていた一行だったが、突如吹き荒れた瘴気に吹き飛ばされてしまう。そのさまを眺めるロキ。姬塔の行く先に待ち受ける苦難を予言し、暗く嗤うのだった。,因为露莉亚吸收了部分力量，迪克特穆斯得到了解放；它将空图碎片就这么托付给姬塔等人后飞走了。众人达成目的后，前方的新空域让大家不禁激动地向山顶攀爬。展现在众人眼前的纳尔格兰德空域的景色让大家目不转睛，但突然瘴气如狂风呼啸一般将众人吹飞。洛基从远处眺望着这一情况，预言着在前方等着姬塔一行的苦难，为此偷笑不已。
0,,<span class='scene-font-katari'>姬塔一行は、</span><br><span class='scene-font-katari'>謎の力から逃れようと暴れる</span><br><span class='scene-font-katari'>星晶獣ディコトムスを落ち着かせる。</span>,<span class='scene-font-katari'>姬塔等人让为挣脱神秘的支配力而狂暴的星晶兽迪克特穆斯冷静了下来。</span>
1,,<span class='scene-font-katari'>そうして、星晶獣ディコトムスは、</span><br><span class='scene-font-katari'>一度ルリアに力を預けることで、</span><br><span class='scene-font-katari'>支配から解き放たれたのだった。</span>,<span class='scene-font-katari'>然而因为露莉亚吸收了部分星晶兽迪克特穆斯的力量，让其从被支配状态中解放出来。</span>
2,,――――,————
3,,ふふ……これでもう安心です。<br>もうこの子は自分を取り戻しました。,呵呵，这样就放心了，这个孩子也可以做回原本的自己了。
4,,って言われても……<br>オイラ達にゃよくわかんねーけど……,虽说如此，我们也不太懂啊。
5,,でもなんだかこう、<br>雰囲気が優しくなったというか……,但不知何故，它身边的气氛好像平和了一些。
6,,あたしは前の状態より、<br>いまのほうが落ち着くな。,我也比之前更冷静一些就是了。
7,,この子は元々、<br>ずいぶん大人しい<br>星晶獣だったみたいね。,这个孩子本来似乎是一个相当老实的星晶兽呢。
8,,はい。<br>これで、この子はまた元通りに……,是的！这样这个孩子也能恢复原来的样子...
9,,っ！？,っ！？
10,,<span class='scene-font-katari'>笑顔で話していたルリアは、</span><br><span class='scene-font-katari'>突然、怯えた表情を見せ、</span><br><span class='scene-font-katari'>弾かれたように振り向く。</span>,<span class='scene-font-katari'>露莉亚的笑容突然变成了胆怯，如同被什么触碰了一般回头。</span>
11,,ど、どうした？<br>大丈夫か？　ルリア。,怎，怎么了？没事吧，露莉亚？
12,,あ、えっと……<br>なんだかすごく、<br>冷たい視線を感じて……,啊，呃...那个，好像感受到了很冷淡的视线...
13,,視線？,视线？
14,,<span class='scene-font-katari'>ルリアの言葉にカタリナは、</span><br><span class='scene-font-katari'>周囲の瘴流域や雪原に目を凝らす。</span>,<span class='scene-font-katari'>露莉亚的话让卡塔莉娜警戒地看向周围的瘴流域和雪原。</span>
15,,私達以外に、<br>人影は無いようだが……,除了我们，似乎没有其他人影了。
16,,そ、そうですよね……<br>あ、そうだ、<br>それで、えっと……,应该是的...啊，对了，那个，呃...
17,,<span class='scene-font-katari'>ルリアは何事もなかったかのように、</span><br><span class='scene-font-katari'>おずおずと</span><span class='scene-font-spword'>空図の欠片</span><span class='scene-font-katari'>を</span><br><span class='scene-font-katari'>星晶獣ディコトムスに差し出す。</span>,<span class='scene-font-katari'>露莉亚像是想起了什么，十分拘谨地向星晶兽迪克特穆斯递出了</span><span class='scene-font-spword'>空图碎片</span><span class='scene-font-katari'>。</span>
18,,これ……私達に渡せ、って、<br>誰かに無理やり<br>命令されてたんですよね……？,将这个...交给我们，是某人不顾及你逼迫你做的吧。
19,,だから、これ……,所以，这个就...
20,,…………,…………
24,,あっ……,啊...
25,,<span class='scene-font-katari'>星晶獣ディコトムスは</span><br><span class='scene-font-katari'>優しげな空気を纏ったまま、</span><br><span class='scene-font-katari'>ゆっくりと飛び去っていくのだった。</span>,<span class='scene-font-katari'>星晶兽迪克特穆斯温柔地、缓缓地飞走了。</span>
26,,行っちゃった……,走掉了。
27,,ってことはさ、その<span class='scene-font-spword'>空図の欠片</span>は、<br>もらっちゃってもいい、<br>ってことなんじゃない？,也就是说把这个<span class='scene-font-spword'>空图碎片</span>给我们也没关系的意思咯？
28,,<span class='scene-font-katari'>ドランクに言われ、</span><br><span class='scene-font-katari'>ルリアは手にしていた</span><br><span class='scene-font-spword'>空図の欠片</span><span class='scene-font-katari'>を見つめる。</span>,<span class='scene-font-katari'>被德朗克提醒，露莉亚看了看手中的</span><span class='scene-font-spword'>空图碎片</span><span class='scene-font-katari'>。</span>
29,,あの子は、<br>アタシ達を認めてくれたようね。,那个孩子看来已经认可我们了呢。
30,,託されたんだもの、<br>きちんともらって大切にしないと、<br>却って失礼だわ。,这是托付于我们的东西，不把它小心保管好，可是很失礼的哦。
31,,そう……そうですね！,嗯，确实如此！
32,,<span class='scene-font-katari'>ルリアは安堵した様子で嬉しそうに、</span><br><span class='scene-font-katari'>星晶獣ディコトムスから託された</span><br><span class='scene-font-katari'><span class='scene-font-spword'>空図の欠片</span>を握りしめる。</span>,<span class='scene-font-katari'>露莉亚放下心来，很开心地握住迪克特穆斯所托付的</span><span class='scene-font-spword'>空图碎片</span><span class='scene-font-katari'>。</span>
33,,<span class='scene-font-katari'>星晶獣ディコトムスを襲っていた</span><br><span class='scene-font-katari'>事態の収束に、</span><br><span class='scene-font-katari'>一行は安堵の息をつくのだった。</span>,<span class='scene-font-katari'>星晶兽迪克特穆斯袭击的事件已经结束，众人都松了口气。</span>
39,,ぃよしっ！<br>それじゃこのまま、<br>山のてっぺんまで登っちまおうぜ！,好嘞！就这样继续向山顶前进吧！
40,,もう瘴流域も終わりみてーだし、<br>頂上は目の前だぜ！,瘴流域看来已经到头了，山顶就在眼前了呦！
41,,お？　お？　一仕事終えたことだし、<br>見晴らしのいい頂上で、<br>祝杯ってのも悪くねぇなぁ、おい！,哦，哦？既然委托都已经搞定，山顶的视野想必也很开阔，举杯畅饮也不错是嘛！
42,,おいおい……<br>おっさん、<br>まさか酒持ってきてんのか！？,喂喂，大叔难道带了酒来吗？
43,,あ？　気つけ用のやつだがよ。<br>せっかくなんだから、<br>固いこたぁ、言いっこナシだろ。, 啊？当然是保险用的咯，难得有这次机会，就别搞得那么死板了。
44,,はぁ……<br>これだからおっさんって……,哈...所以才说大叔啊...
45,,ふふ……<br>でも、浮足立つ気持ちは、<br>アタシもわからないでもないわ。,呵呵，但是我也不是不能理解这种难以平复的心情呢。
46,,空域を越えるのは、<br>いつだってすごくドキドキするもの。<br>それに、自分たちの足でなんて……,穿越空域无论什么时候都是一件激动人心的事情，而且还是靠自己的双脚走过去。
47,,<span class='scene-font-katari'>山頂を前に盛り上がる</span><br><span class='scene-font-katari'>姬塔一行。</span>,<span class='scene-font-katari'>在距山顶没多少路程时众人都振奋了起来。</span>
48,,<span class='scene-font-katari'>それに対しハルは、</span><br><span class='scene-font-katari'>一行からやや距離を取り、</span><br><span class='scene-font-katari'>寂しげに微笑む。</span>,<span class='scene-font-katari'>与之相对，哈尔带着有些寂寞的笑容与大家保持了一定距离。</span>
49,,それじゃ……<br>僕は集落に戻りますね。,那么，我这就回村里去了。
50,,ディコトムスも元に戻ったみたいだし、<br>本当にありがとうございました。,迪克特穆斯看起来也恢复原样了，真的感谢各位。
51,,<span class='scene-font-katari'>そう言うと、</span><br><span class='scene-font-katari'>ハルは姬塔に対し、</span><br><span class='scene-font-katari'>深々と頭を下げる。</span>,<span class='scene-font-katari'>哈尔说完，面向姬塔等人深深低头致意。</span>
52,,君は見て行かないのかい？<br>山頂からの景色。,你不去看看吗？从山顶眺望的景色。
53,,瘴流域を越えた先……<br>エオニオ山脈の尾根は、<br>すでにナル・グランデ空域ですから。,瘴流域的前方是艾欧尼欧山脉的后半段，已经是纳尔格兰德空域的范围了。
54,,僕はファータ・グランデ空域の<br><span class='scene-font-place'>白風の境</span>から出られないんです……<br>だから……僕はここまでです。,我不能从法塔格兰德空域的<span class='scene-font-place'>白风之境</span>走出去...所以我就知足而返了吧。
55,,<span class='scene-font-katari'>寂しげながらも、</span><br><span class='scene-font-katari'>有無を言わせぬハルの口調に、</span><br><span class='scene-font-katari'>一行はかける言葉を失う。</span>,<span class='scene-font-katari'>即便哈尔挂着一副寂寞的表情，那不容分说的语气也让众人如鲠在喉。</span>
56,,それは……<br>どうしても<br>守らなければならないものなんだな？,那是你无论如何都要守护的东西吗？
57,,ってもよぉ……<br>本当にあとちょっとだぜ？,但是哦，真的就只差一点就到了哦。
58,,ここでちょっとだけ、<br>ファータ・グランデ空域を出たとしても<br>バレねーんじゃねーか？,从这里稍微走出法塔格兰德空域一点点距离，应该也不会被发现的吧？
59,,いやぁ……<br>どうもそういうわけには、<br>いかないみたいだねぇ。,不对哦，看上去真不能这么做呢。
60,,<span class='scene-font-katari'>ドランクはそう言いながら、</span><br><span class='scene-font-katari'>盛り上がった雪山の影を指す。</span>,<span class='scene-font-katari'>德朗克边如此说道，然后指向雪山某处隆起的背后。</span>
61,,<span class='scene-font-katari'>すると観念した様子で、</span><br><span class='scene-font-katari'>雪山の影から男達が姿を現すのだった。</span>,<span class='scene-font-katari'>像是领会了一般，几个男人的声音从隐蔽处走了出来。</span>
63,,…………,…………
64,,え……？<br>この人達、いつから……？,诶？这些人，什么时候...
65,,僕が集落を出た時からです。<br>僕は決して、<br>逃げられませんから。,从我离开村庄的时候开始，我是决不能离开这里的。
66,,<span class='scene-font-katari'>仕方が無さそうに笑うハルを見て、</span><br><span class='scene-font-katari'>従者達は気まずそうにするものの、</span><br><span class='scene-font-katari'>その場を動くことはなかった。</span>,<span class='scene-font-katari'>看着哈尔无可奈何的笑容，佣人们也一副窘迫的样子，停在原地没有走动。</span>
67,,僕は彼らと一緒に集落へ帰ります。<br>だから姬塔さんは……,我会和他们一同回到村中，所以姬塔你们就...
67-sel1_txt,,<span class='scene-font-katari'>待ってるからね</span>,等你来
67-sel2_txt,,<span class='scene-font-katari'>早く来てね</span>,下次要早点跟上哦
68,,……っ！<br>ありがとうございます……,...！非常感谢你。
69,,必ず……<br>必ず僕も、<br>姬塔さん達に追いつきますね。,一定...我一定会追上你们的脚步的。
70,,……っ！<br>ふふ……わかりました。,呵呵，我明白了。
71,,姬塔さんが<br>待ちくたびれてしまわないように、<br>頑張りますね。,我会努力不让你们等我太久的。
72,,<span class='scene-font-katari'>姬塔一行に別れを告げたハルは</span><br><span class='scene-font-katari'>何度も何度も振り返りながら、</span><br><span class='scene-font-katari'>従者達と共に一行の元を離れる。</span>,<span class='scene-font-katari'>哈尔与众人告别后，数度回首，但还是和佣人们一同离开了这里。</span>
73,,<span class='scene-font-katari'>一行もまた、</span><br><span class='scene-font-katari'>ハルの姿が見えなくなるまで、</span><br><span class='scene-font-katari'>大きく手を振って送るのだった。</span>,<span class='scene-font-katari'>一行人也一直挥手告别，直到哈尔的身影再也看不到为止。</span>
78,,行ってしまったな……,已经走远了。
79,,けどまぁ……またどっかで会えんだろ。<br>あいつ、なんだかんだで、<br>ちゃんと芯のある奴だったからな。,但是一定还能在哪里再会的吧。发生了这么多事看来，那家伙也是相当有骨气的人。
80,,あいつに再会した時、<br>笑われちまわないように<br>俺達も気張っていかねぇとな！,下次再见面的时候，为了不被看笑话，我们可要加把劲啊！
81,,そうだな！<br>いまよりもっとすっげー騎空団になって、<br>ハルのこと、びっくりさせてやろうぜ！,是啊！成为比现在还要厉害的骑空团，让哈尔大吃一惊吧！
