id,en,jp,trans
0-chapter_name,71: Captivating Truth,第71章　囚われの真実,71：囚禁的真实
0-synopsis,"Orchis offers to give the crew a tour of Mephorash. While roaming the city, Orchis is overwrought with excitement as she speaks of the past.",エリヤ・ヘルム宮殿へと戻り、事の次第をオルキスに説明する姬塔一行。オルキスは、そんな一行に<span class='scene-font-place'>メフォラシュ</span>の街を案内したいと申し出る。<span class='scene-font-place'>メフォラシュ</span>の街へ繰り出し、ルリアやイオと共にはしゃぐオルキスの姿は、失った過去１０年間の時を必死に取り戻そうとしているかのようだった。,姬塔等人返回王宫后向奥尔琪斯说明了探狱时发生的一系列事情。奥尔琪斯提出带众人参观<span class='scene-font-place'>美佛拉修</span>的大街。来到<span class='scene-font-place'>美佛拉修</span>的大街后，奥尔琪斯像是要取回自己失去的十年一般与露莉亚伊欧一起尽兴地玩耍。
0,姬塔 and crew return to the palace and explain to Orchis what they've discovered.,<span class='scene-font-katari'>エリヤ・ヘルム宮殿へと戻った</span><br><span class='scene-font-katari'>姬塔一行は、</span><br><span class='scene-font-katari'>オルキスに事の次第を説明する。</span>,<span class='scene-font-katari'>姬塔等人回到了埃利亚·海姆王宫，向奥尔琪斯说明了探狱时发生的事。</span>
1,I see. So Freesia wouldn't tell you anything.,そっか……<br>やっぱりフリーシアは、<br>何も教えてくれなかったんだ……,这样啊，果然芙莉西雅什么都不愿意说呢。
2,"Considering her personality, it can't be helped.",彼女の心情を考えれば、<br>仕方のないことなのかもしれません……,考虑到她的心情，事情变得这样可能也是没有办法的事。
3,"But if you're staying on the island, you're most welcome here!",でも、島に留まってくれる、<br>っていうなら、大歓迎だよ！,但是很欢迎各位留在这座岛上哦！
4,"Oh, that's right! I should give you all a tour of Mephorash since you're here!",そうだ！　せっかくだから、<br>私が姬塔さん達に、<br><span class='scene-font-place'>メフォラシュ</span>の街を案内するね！,对了！机会难得，就让我带团长你们去参观<span class='scene-font-place'>美佛拉修</span>的大街吧！
5,Really? You'll do that for us? I figured you'd be busy.,わぁ……！　でも、いいの？<br>オルキス、忙しかったりとか……,哇！但是这样真的好吗，奥尔琪斯你好像很忙的样子。
6,"Suddenly, Orchis stops in place.",<span class='scene-font-katari'>イオの言葉に、</span><br><span class='scene-font-katari'>はた、とオルキスの動きが止まる。</span>,<span class='scene-font-katari'>听到伊欧这么说，奥尔琪斯突然停住。</span>
7,"Oh, yeah. You're right. I might be busy.",あー……うん、そだね。<br>私、やっぱり忙しい……？,啊...嗯，是这样呢，我……果然很忙？
8,"With pleading eyes, Orchis turns her gaze to Adam.",<span class='scene-font-katari'>期待を込めた目で、</span><br><span class='scene-font-katari'>オルキスはじっとアダムを見つめる。</span>,<span class='scene-font-katari'>奥尔琪斯向亚当投去了期待的目光。</span>
9,But Adam responds unfazed.,<span class='scene-font-katari'>それに対しアダムは、</span><br><span class='scene-font-katari'>あくまで淡々と言葉を続けるのだった。</span>,<span class='scene-font-katari'>作为回应，亚当平和地说道。</span>
10,Her Highness has been confined to the palace for several days now due to her official duties.,ここ数日、事務仕事ばかりで、<br>女王陛下は宮殿に<br>篭ってらっしゃいましたね……,数日以来，女王陛下为了处理事务一直把自己关在宫中。
11,And there's still a mountain of paperwork I would like to have her look over.,それでもまだ、<br>目を通して頂きたい書類は、<br>山ほどあるのですが……,即便如此，要处理的文书仍然堆积成山。
12,...,…………,...
13,But connecting with the citizens and inspecting the city are also important royal duties.,しかしながら、民との交流、街の視察は、<br>エルステ王家が重んじてきた<br>大事な公務でもあります。,但是，与民众的交流，视察城市情况，对于埃尔斯特王室来说也是极其重要的公务。
14,"And after all, we owe 姬塔 and company very much for rescuing Erste.",ましてや、姬塔さん達は、<br>エルステを救った<br>大恩ある騎空団です。,更何况团长等人是拯救了埃尔斯特的，于我们有大恩的骑空团。
15,It'd be a royal shame if we didn't show them our warmest hospitality.,そんな方々へのもてなしに<br>手を抜いたとあっては、<br>王家の名に傷がつくことでしょう。,对于这样的贵客如果不能倾力相待，恐怕有伤王家的名誉。
16,So that means...,じゃあ……！,就是说！
17,"Shall we take our leave now, Your Highness? Today's official duty is a city inspection.",参りましょうか、女王陛下。<br>本日の公務は、城下の視察です。,请去吧，女王陛下。今天的公务就是视察城内的情况。
18,"Yay! Thank you, Adam!",ぃやったぁーっ！<br>ありがとう、アダム！,好极了！谢谢你，亚当！
24,"姬塔 and company, along with Orchis and Adam, go out into the city of Mephorash.",<span class='scene-font-katari'>こうして、オルキス、アダムと共に、</span><br><span class='scene-font-place'>メフォラシュ市街</span><span class='scene-font-katari'>へと繰り出す</span><br><span class='scene-font-katari'>姬塔一行。</span>,<span class='scene-font-katari'>然后，奥尔琪斯、亚当与姬塔等人一起来到了</span><span class='scene-font-place'>美佛拉修</span><span class='scene-font-katari'>的市街。</span>
25,And that bakery is over 10 years old. It's been around forever!,――それで、あっちのパン屋さんは、<br>もう十年以上も昔からあるかな。,然后呢——那边的面包房已经经营了十年以上了呢。
26,"It tastes just like it did when I was a kid, and it's so delicious.",昔から変わらない味のパンが、<br>すっごく美味しくて……,那里的面包还是和以前一样的口味，真的超棒的！
27,Oh! And that shop! I went there all the time with Apollo! Let's go take a look!,あっ！　あれ、あのお店！<br>あそこはアポロとよく行ってたんだ！<br>ちょっと覗いていこーよ！,哦！那个店！以前和阿波罗经常去那儿的！稍微过去看看吧！
29,"Hey, slow down! You could slip and hurt yourself!",ちょっと待ってよ！<br>走って転んでも知らないんだから！,稍微慢点啊！这么跑摔着了我可不管哦！
31,"W-wait! I'm coming, too!",お、置いてかないでくださーい！,不要丢下我啊！
33,"Looking at the three of them, you could barely tell that the princess is older.",こうして見ていると、<br>ルリアやイオと、<br>まるで変らない年頃に見えるな。,这么看着，奥尔琪斯和露莉亚、伊欧她们是差不多年纪的孩子啊。
