id,en,jp,trans
0-chapter_name,68: What Was Lost,第68章　失われたもの,68：失去之物
0-synopsis,"Memory loss spurs angry quarreling between old friends throughout the Belt. Monika leaves to quell the fighting, and Alliah offers to help the crew find their friends. Alliah reveals that Kikuri's rampage was likely triggered by her battle with the Scarlet Knight.",部分的な記憶喪失によってダイダロイトベルトは大混乱に陥っており、モニカは秩序の騎空団の面々と共に事態の収拾に動き出す。姬塔一行が消えた仲間の捜索を続けようとすると、黄金の騎士アリアはその手伝いを申し出る。アリアは、今回の星晶獣キクリの暴走について、昨日の自分と緋色の騎士との決闘が暴走の原因であると語るのだった。,因为记忆缺失现象<span class='scene-font-place'>碎石环</span>地区陷入了大混乱的状态，莫妮卡与秩序骑空团出面处理事态。姬塔等人继续搜索失踪的小伙伴们，黄金骑士亚里亚也提出要帮忙。关于这次星晶兽菊理的暴走，亚里亚说可能与昨天自己与绯之骑士之间的决斗有关。
0,Just tell me who you are! What were you doing in my study?,――だから、お前は誰なんだ！<br>俺の研究室で何してやがった！？,所以啊，你到底是谁啊？在我的研究室里到底想干什么？
1,I want to ask you the same thing! That's my study!,それはこっちの台詞だ！<br>あそこは僕の研究室だぞ！,不如说这是我这边的台词，这明明是我的研究室。
2,Why is some stranger walking around my study like they own the place!,なんで見ず知らずの奴が、<br>我が物顔で使おうとするんだ！,为什么会有陌生人旁若无人一般使用这里？
3,"Now cut it out, you two!",いい加減にしてくださいよ！<br>ふたりとも！,你们俩都差不多该冷静一下啊！
4,"I'm telling you, the two of you have been working together for years in research!",ずっと昔から、<br>二人三脚で研究を続けてきたって、<br>そう言ってたじゃないですか！,很久以前不是说好了要一起进行研究的不是吗？
5,Shut it! You're the newcomer so stay out of this!,うるせぇ！　新入りは黙ってろ！,吵死了！新来的请闭嘴！
8,Why are you here in our base? Don't tell me... You're a spy for Menea!,貴様、どうして我々の基地に居た……？<br>もしやメネアのスパイか！？,你在我们的基地是要干什么？难道是梅内亚来的间谍吗？
9,Huh? What kind of joke is that? You're the one who's a spy! Just admit it already!,はっ……何をふざけたことを。<br>スパイは貴様のほうだろう？<br>さっさと観念したらどうだ！,哈？开什么玩笑？你才是间谍吧？赶紧招了吧！
10,"姬塔 and the gang move through Central City, observing fights breaking out due to lost memories.",<span class='scene-font-katari'>姬塔達が中心街を進むと、</span><br><span class='scene-font-katari'>記憶の消失による諍いが、</span><br><span class='scene-font-katari'>そこかしこで起き始めていた。</span>,<span class='scene-font-katari'>姬塔等人在中心街移动时，因为记忆缺失引发的争端到处都有发生。
