id,en,jp,trans
0-chapter_name,71: Captivating Truth,第71章　囚われの真実,第71章囚禁的真实
0-synopsis,"Freesia explains that a copy of the map piece was once given to 姬塔's father. However, she refuses to give any more information, vowing revenge.",<span class='scene-font-spword'>空図の欠片</span>の情報を求め、投獄されているフリーシアの元を訪れた姬塔一行。フリーシアは、<span class='scene-font-spword'>空図の欠片</span>を求めかつて姬塔の父もエルステを訪ねてきたことを明かし、エルステに<span class='scene-font-spword'>空図の欠片</span>が確かに存在することを示唆する。しかし、フリーシアは自らの野望を阻んだ憎き宿敵である姬塔一行への復讐を誓い、<span class='scene-font-spword'>空図の欠片</span>の在り処について、口を割ることはなかったのだった。,姬塔等人为了取得<span class='scene-font-spword'>空图碎片</span>的情报而来到了关押芙莉西雅的监狱。芙莉西雅提到了姬塔的父亲曾经为了空图碎片也来过埃尔斯特，这也暗示了埃尔斯特确实存在<span class='scene-font-spword'>空图碎片</span>。但是，芙莉西雅对于阻止了自己野心的宿敌们心中只剩下了憎恨与复仇，她没有透露任何一点关于<span class='scene-font-spword'>空图碎片</span>所在之处的信息。
0,...,…………,…………
1,...,…………,…………
2,"姬塔 and company are visiting Freesia, who may know of the whereabouts of the Erste map piece.",<span class='scene-font-katari'>エルステが星の民から預けられた</span><br><span class='scene-font-spword'>空図の欠片</span><span class='scene-font-katari'>を探すため、</span><br><span class='scene-font-katari'>フリーシアに面会する姬塔一行。</span>,<span class='scene-font-katari'>为了寻找埃尔斯特从星之民那里取得的</span><span class='scene-font-spword'>空图碎片</span><span class='scene-font-katari'>，姬塔等人与芙莉西雅会面了。</span>
3,"Although imprisoned, Freesia's eyes flash with an eagerness that has remained undaunted since their last meeting.",<span class='scene-font-katari'>投獄されてなお、</span><br><span class='scene-font-katari'>フリーシアの瞳から</span><br><span class='scene-font-katari'>野望の光が消えることはなかった。</span>,<span class='scene-font-katari'>即便是被囚禁的状态，芙莉西雅的眼神中仍然还包含着野心。</span>
4,So it's you. What business do you have with me now?,貴様らか……<br>いまさら私に何の用です？,是你们啊……事到如今来找我还有什么事吗？
4-sel1_txt,How are you?,<span class='scene-font-katari'>元気？</span>,还精神吗？
4-sel2_txt,We have a question to ask.,<span class='scene-font-katari'>聞きたいことがある</span>,有一些想要打听的事
5,"Ha. Fine, fine of course.",はっ……<br>ええ……ええ、もちろんです。,诶……当然了。
6,"I'm a living disgrace, just as you wished. Are you happy now?",貴方達の望んだ通り、いまもこうして、<br>私は生き恥を曝しています……<br>こう言えば満足ですか？,如你们所愿，我现在还这幅模样屈辱地苟活于世，这么说你们满足了吗？
7,"Hey, I think we might've hit a touchy topic here...",おい……余計なこと聞くから、<br>すっげー空気悪く<br>なっちまったじゃねーか……,喂……听到这些多余的话，谈话的气氛不是更糟糕了吗。
8,"Freesia, we've come here to ask you a question.",フリーシア……<br>私達は君に尋ねたいことがあって、<br>ここまで来たんだ。,芙莉西雅，我们是有要向你询问的事情才来到这里的。
9,Oh? And just what would you like to ask all the way out here in the middle of the desert?,ほう……<br>わざわざこの辺境の砂漠に<br>足を運んでまで、いったいなにを……？,哦？特意来到如此边远的沙漠也要问我的事，到底是什么呢？
10,It's about the piece of sky map the Astrals gave to Erste.,かつてエルステが星の民から預かった、<br><span class='scene-font-spword'>空図の欠片</span>についてだ。,是关于过去埃尔斯特从星之民那里得到的<span class='scene-font-spword'>空图碎片</span>的事情。
11,I can't promise you I'll answer.,答えるかどうかを<br>約束するつもりはありませんが……,我可不保证自己会不会回答你们。
12,But what could you possibly want to know to warrant coming all the way here?,わざわざ私の元にまで来て、<br>いったい何を知りたいというのですか？,特意来到这里来找我，到底是想知道些什么？</span>
13,We're looking for the piece of the sky map the Astrals gave to Erste.,私達はいま、<br>エルステが星の民から預かった<br><span class='scene-font-spword'>空図の欠片</span>を探しているんです。,我们目前正在寻找埃尔斯特从星之民那里取得的<span class='scene-font-spword'>空图碎片</span>。</span>
14,A piece of the sky map?,<span class='scene-font-spword'>空図の欠片</span>……？,<span class='scene-font-spword'>空图碎片</span>……？
15,"Freesia looks intensely at the faces of the crew, as if inspecting each one.",<span class='scene-font-katari'>そう呟くとフリーシアは、</span><br><span class='scene-font-katari'>姬塔一行の顔を、</span><br><span class='scene-font-katari'>ひとりひとり検分するように見つめる。</span>,<span class='scene-font-katari'>芙莉西雅如此嘟囔着，然后她像是盘查一般一个一个地扫过姬塔等人的脸。</span>
16,...,…………,…………
17,Her gaze stops at 姬塔.,<span class='scene-font-katari'>そうしてフリーシアの視線は、</span><br><span class='scene-font-katari'>ちょうど姬塔のところで、</span><br><span class='scene-font-katari'>止まったのだった。</span>,<span class='scene-font-katari'>芙莉西雅的目光落在姬塔身上时，她停了下来。</span>
18,Don't tell me... You're his child?,お前……まさか、あの男の……？,你难道是那个男人的……？
19,Does that mean you know 姬塔's dad?,もしかして、<br>親父さんを知ってんのか？,难道你也认识老爹吗？
20,"Once, when the queen was still alive, a crew of skyfarers visited the Palace of Elijah Chelm.",かつて……まだあのお方が健在だった頃、<br>一つの騎空団が<br>エリヤ・ヘルム宮殿を訪ねてきました。,曾经那位大人还健在的时候，某个骑空团来访过埃利亚·海姆宫。
21,"I don't know how they'd heard about it, but they asked about the map piece. Just like you.",どこで聞きつけたのかわかりませんが、<br>いまの貴方達と同じように、<br><span class='scene-font-spword'>空図の欠片</span>を知らないか、と……,不知道他们是在哪里听说的这件事，但是他们和你们一样来询问了<span class='scene-font-spword'>空图碎片</span>的事。
