id,en,jp,trans
0-chapter_name,"83: Old Battles, New Paths",第83章　決着と新たな旅路,第83章 了结与新的旅途
0-synopsis,"The crew hurries back to the village to help Cain, after which he explains that Leona and the soldiers are his Idelva Army allies. But soon more of Reinhardtzar's men appear and a battle begins.",上空から一人村の様子を伺っていたビィにより、何か異変が起きている事を知った姬塔達は、封印を離れ村へと向かう。すると、村には既にイデルバ王国軍が押し寄せ緊迫した空気が流れていた。「もう終わりにしよう」と改めて降伏を促すカインだったが、ラインハルザはそれを拒絶し、盗賊達と共にイデルバ王国軍へと戦いを挑む。,碧在上空观察村中的情况，并将村中发生某种突发情况一事告知姬塔等人，然后他们离开封印地点向村中赶去。同时伊迪尔瓦王国军抵达村中，气氛愈加紧张。“就到此为止吧”——该隐再次劝降莱茵哈萨，但是他拒绝了，之后莱茵哈萨带着盗贼们与伊迪尔瓦王国军发生了战斗。
0,Whoa... What's going on?,んなっ……<br>ど、どうなってんだ……？,嗯呐，到...到底发生什么了
1,"While flying high above the village, Vyrn gets a shock watching the scene below.",<span class='scene-font-katari'>上空から</span><br><span class='scene-font-katari'>村の様子をうかがっていたビィは、</span><br><span class='scene-font-katari'>一人、驚きの声をあげる。</span>,<span class='scene-font-katari'>在空中观察村中情况的碧突然惊讶地说道。</span>
7,"He hurries back down to 姬塔 and the crew, who are eager to hear from him.",<span class='scene-font-katari'>慌てた様子で降りてきたビィに、</span><br><span class='scene-font-katari'>姬塔達は、</span><br><span class='scene-font-katari'>不思議そうに声をかける。</span>,<span class='scene-font-katari'>对事态感到奇怪的碧慌忙地降落下来询问姬塔等人。
8,What happened? It sounded like you were yelling something.,どうしたんだ？<br>先ほど、<br>何か驚いたような声をあげていたが……,怎么了？刚刚我好像有听到你惊慌的声音。
9,And there was a loud noise coming from the village just now too...,それにさっき、<br>村があるほうから、<br>おっきな音が……,而且刚刚从村子那边传来了很大的声响。
10,"I-I'm not really sure... But some lady showed up all of a sudden, and well...",オ、オイラもよくわかんねーんだ……<br>いきなり知らねー姉さんが出てきて、<br>何がなんだか……,我也不是很明白...突然一个不认识的大姐姐出现，到底发生了什么我也不太明白。
10-sel1_txt,Let's check it out.,<span class='scene-font-katari'>行ってみよう</span>,去看看吧
10-sel2_txt,Let's wait here.,<span class='scene-font-katari'>まだ待機してよう</span>,还是继续等着吧
11,I agree... Something might be happening that even Cain didn't predict.,そうだな……<br>何かカインも予想しない事態が<br>起きたのかもしれない……,是啊，也许发生了什么该隐都没有预想到的事态。
12,I don't know... I'm curious about this woman who's appeared.,いや……<br>その新しく現れた女性<br>というのも気になる。,不，我对那个新出现的女性也很好奇。
13,"If she's an enemy of Cain's, then he'll need reinforcement.",もしその女性がカインの敵ならば、<br>いま彼は助けを必要としているはずだ。,如果她是该隐敌人的话，该隐现在应该急需帮助。
14,姬塔 and the crew decide to leave the seal and head for the village.,<span class='scene-font-katari'>相談の末、</span><br><span class='scene-font-katari'>姬塔達は封印を離れ、</span><br><span class='scene-font-katari'>村へと駆けだしていく。</span>,<span class='scene-font-katari'>交谈结束后，姬塔等人离开了封印地点，向着村子赶去。</span>
17,"Meanwhile in the village, the sound of footsteps fills the air.",<span class='scene-font-katari'>一方その頃、</span><br><span class='scene-font-katari'>カイン達のいる村には、</span><br><span class='scene-font-katari'>更なる足音が増えつつあった。</span>,<span class='scene-font-katari'>另一方面，越来越多的脚步声汇聚于该隐所在的村子中。</span>
