id,en,jp,trans
0-chapter_name,,第78章　瘴気の歓待,第78章 瘴气之迎
0-synopsis,,奇襲を掛けてきたアニシダとハイラックの隙をつき、その場から逃げ出す姬塔達。ハイラックが追撃の指示を出すも、黄金の騎士が現れて制止する。黄金の騎士は、姬塔らの代わりにハルを追い、帰る場所を突き止めるよう命を下した。訝しむアニシダが発した問いに、含みのある言葉を返した黄金の騎士は、その目に野望を映しながら一行の消えた方角を見つめるのだった。,招架住阿妮西达和海拉克的袭击，姬塔等人趁机逃离了那里。海拉克发出追击指令时，黄金骑士现身阻止。黄金骑士要求去追击哈尔而不是姬塔，并命令他们找到哈尔的藏身之所。阿妮西达疑惑地询问，黄金骑士只是暗示性地回答，然后她用带着某种野心的目光一直看着众人离开的方向。
1,,っ……！<br>くそっ……！！,っ……！可恶！
2,,砦を離れるぞ！<br>私達の目的は、<br>ここで決着をつけることじゃない！,离开这个据点！我们的目的可不是在这里决斗。
3,,<span class='scene-font-katari'>姬塔一行は、</span><br><span class='scene-font-katari'>アニシダ、ハイラックを怯ませると、</span><br><span class='scene-font-katari'>その隙をついて駆け出していく。</span>,<span class='scene-font-katari'>姬塔等人趁着海拉克和阿妮西达喘息之机从那里跑开了。</span>
4,,くっ……！<br>動ける者は全員奴らを追え！<br>決して奴らを……,库...能动的人全都追上去！绝不能让那些家伙...
5,,いえ……その必要はありません。,不，没有那个必要。
6,,<span class='scene-font-katari'>全軍に追撃指示を出すハイラックの前に、</span><br><span class='scene-font-katari'>何処からともなく黄金の騎士が現れる。</span>,<span class='scene-font-katari'>黄金骑士不知从哪突然出现在刚刚发布追击指令的海拉克面前。</span>
7,,追撃は無用です。<br>代わりに斥候を出して、<br>悟られぬよう、後を付けなさい。,追击无用，作为代替派出斥候，不要让他们发现跟着他们。
8,,な……！？<br>し、しかし、<br>奴らも疲弊しているいまを狙えば……,什...！？但，但是如果不趁那些家伙已经有点疲劳的现在追击的话...
9,,その必要はありません。<br>話は、すでにまとまりましたから。,没有必要，事情已经都解决了。
10,,は、はぁ……,好，好的。
11,,…………,…………
12,,いま、彼らに用はありません。<br>それよりも……,现在他们派不上什么用场了，比起那个...
13,,<span class='scene-font-katari'>黄金の騎士は睨むようにして、</span><br><span class='scene-font-katari'>徐々に離れていく影を見る。</span>,<span class='scene-font-katari'>黄金骑士盯着众人离开的背影。</span>
14,,あのドラフの少年を追いなさい。<br>決して悟られぬよう、<br>あの少年の帰る場所を突き止めるのです。,快追踪那个牛族少年，一定不要让他察觉，找到那个少年的藏身之所。
15,,はっ！,得令！
17,,<span class='scene-font-katari'>黄金の騎士の指示を受け、</span><br><span class='scene-font-katari'>数名の兵士が静かに</span><br><span class='scene-font-katari'>一行の後をつけていく。</span>,<span class='scene-font-katari'>收到黄金骑士命令后，几名士兵偷偷地跟着姬塔他们后面。</span>
18,,……どういうことかな？<br>アリアちゃん。,亚里亚酱，到底什么意思？
19,,貴女が連れてきたエルーンの傭兵は、<br>あれはあれで<br>思わぬ拾いものでしたが……,你带来的狐族佣兵，确是出乎意料的人物。
20,,もう一つ……<br>一層、面白いものを見つけました。,但是我还发现一件更有趣的事。
21,,これでようやく、<br>この地に砦を構えたことが、<br>報われるというものです。,这样，在这里建设要塞的事终于得到了回报。
22,,<span class='scene-font-katari'>黄金の騎士は満足そうに、</span><br><span class='scene-font-katari'>一行の消えた方角を見やる。</span>,<span class='scene-font-katari'>黄金骑士十分满意地看着众人消失的方向。</span>
23,,<span class='scene-font-katari'>その目には、</span><br><span class='scene-font-katari'>姬塔達の与り知らぬ野望が</span><br><span class='scene-font-katari'>映っているのだった。</span>,<span class='scene-font-katari'>她的眼中，包含了姬塔等人所不知的野心。</span>
info,,1,scene_cp78_q4_s30
