id,en,jp,trans
0-chapter_name,70: Erste Kingdom,第70章　エルステ王国,70：埃尔斯特王国
0-synopsis,Lecia receives a message from her father which leads the crew to a secret note. 姬塔 and the crew head for Mephorash.,<span class='scene-font-place'>ダイダロイトベルト</span>からの去り際、黄金の騎士アリアから伝言を受けていたリーシャは、<span class='scene-font-place'>アマルティア島</span>、秩序の騎空団第四庁舎のヴァルフリートの部屋にて、彼の直筆のメモを見つけていた。そのメモを頼りに、姬塔一行は、<span class='scene-font-place'>ラビ島メフォラシュ</span>を目指すのだった。,在众人离开</span><span class='scene-font-place'>碎石环</span>之际，黄金骑士亚里亚告知莉夏，在</span><span class='scene-font-place'>阿玛提亚岛</span>秩序骑空团第四大厅瓦佛利特的房间里，可以找到他亲笔书写的笔记。受到笔记上信息的指引，姬塔一行人决定接着赶往</span><span class='scene-font-place'>拉比岛的美佛拉修</span>。
0,...,…………,...
1,姬塔 and company are flying aboard the Grandcypher.,<span class='scene-font-katari'>姬塔一行を乗せ、</span><br><span class='scene-font-katari'>空を進むグランサイファー。</span>,<span class='scene-font-katari'>姬塔一行人搭乘格兰赛法号启程了。
2,"A single island lies ahead, and Lecia reflects quietly on their destination.",<span class='scene-font-katari'>その行く手には一つの島があり、</span><br><span class='scene-font-katari'>目的地であるその島を見つめ、</span><br><span class='scene-font-katari'>リーシャはひとり、思案する。</span>,<span class='scene-font-katari'>这次的目的地是一座岛。看到目的地的那座岛时，莉夏一个人思考着什么。
3,(Father... What are you thinking?),<span class='scene-font-kokoro'>（父さん……</span><br><span class='scene-font-kokoro'>貴方はいったい、</span><br><span class='scene-font-kokoro'>何を考えているんですか……？）</span>,<span class='scene-font-kokoro'>（父亲大人……您到底是怎么想的呢？）
4,"Holding a slip of paper in her hands, she falls deep into thought.",<span class='scene-font-katari'>思いを巡らせるリーシャの手には、</span><br><span class='scene-font-katari'>一枚の古びた紙が握られていた。</span>,<span class='scene-font-katari'>她手中拿着一张古旧的纸，左思右想。
10,姬塔 and company have settled the disturbance on the Dydroit Belt.,<span class='scene-font-place'>ダイダロイトベルト</span><span class='scene-font-katari'>の</span><br><span class='scene-font-katari'>異変を解決した姬塔一行。</span>,<span class='scene-font-katari'>姬塔一行人已经解决了</span><span class='scene-font-place'>碎石环</span><span class='scene-font-katari'>上发生的异常事态。
11,"After receiving a clue to help them on their journey, the crew visits the Fourth Fleet's headquarters in Amalthea.",<span class='scene-font-katari'>その後一行は、あることを確かめるため、</span><br><span class='scene-font-katari'>秩序の騎空団第四騎空艇団の</span><br><span class='scene-font-katari'>本部が置かれる</span><span class='scene-font-place'>アマルティア島</span><span class='scene-font-katari'>を訪れた。</span>,<span class='scene-font-katari'>在那之后，为了确认某件物品，他们来到了秩序骑空团第四骑空艇团的本部</span><span class='scene-font-place'>阿玛提亚岛</span><span class='scene-font-katari'>。
12,Lecia enters the Fourth Hall and heads directly to a certain room.,<span class='scene-font-katari'>そしてリーシャは、</span><br><span class='scene-font-katari'>秩序の騎空団第四庁舎の、</span><br><span class='scene-font-katari'>とある一室を前にしていた。</span>,<span class='scene-font-katari'>莉夏进入了秩序骑空团第四大厅的某个房间。
14,It's been a while since I've stood before this door.,ここに来るのはもう、<br>ずいぶん久しぶりかな……,上次来这里已经是相当久以前的事了呢。
16,Lecia! Wait!,ま、待ってください、<br>リーシャさん！,莉夏，请等等！
17,Captain Walfrid strictly ordered that no one's to be allowed to enter while he's away.,留守中、その部屋には誰も入れるなと、<br>ヴァルフリート団長から、<br>厳命されていまして……,瓦佛利特团长严令禁止他不在时其他人进入那个房间。
18,I know. But there's something inside that we must have.,わかっています……<br>でも、ここに……いま私達にとって、<br>必要なものがあるはずなんです。,我知道，但是这里有着对我们所必须的一样东西。
24,"With solemn determination, Lecia enters Captain Walfrid's room.",<span class='scene-font-katari'>その部屋は、</span><br><span class='scene-font-katari'>秩序の騎空団全体の団長を務める</span><br><span class='scene-font-katari'>ヴァルフリートのための部屋だった。</span>,<span class='scene-font-katari'>那个房间是秩序骑空团的团长瓦佛利特办理事务时使用的房间。
