id,en,jp,trans
0-chapter_name,70: Erste Kingdom,第70章　エルステ王国,70：埃尔斯特王国
0-synopsis,"姬塔 and crew find Orchis and Adam alive and well. Orchis says that Erste was once given a map piece, and Adam believes the only person with more information is Freesia.",<span class='scene-font-place'>ラビ島</span>に降り立った姬塔一行は、女王となったオルキス、アダムと再会を果たす。空図の欠片を探していることを告げるとオルキスは、エルステはその昔、星の民から七曜の座と<span class='scene-font-spword'>空図の欠片</span>の一つを預けられたという話を聞いたことがあると話す。アダムは、それ以上の情報を持ち得る、かつてエルステの中枢に居た人物の一人、フリーシアの元へと姬塔一行を案内すると告げるのだった。,来到</span><span class='scene-font-place'>拉比岛</span>的姬塔一行人再次见到了亚当和已经成为女王的奥尔琪斯。他们将正在寻找空图碎片一事告诉了奥尔琪斯，但她仅仅只是听说过曾经埃尔斯特从星之民那里可以获得七曜之座或者是<span class='scene-font-spword'>空图碎片</span>中的一个。亚当提示过去埃尔斯特的中枢之一芙莉西雅可能拥有更多的情报，于是便带着众人前往被关押的芙莉西雅那里。
0,姬塔 and company arrive in Ravi Island and head for the Palace of Elijah Chelm.,<span class='scene-font-place'>ラビ島</span><span class='scene-font-katari'>に降り立った姬塔一行は、</span><br><span class='scene-font-katari'>まっすぐに</span><span class='scene-font-place'>メフォラシュ</span><span class='scene-font-katari'>の中心にある</span><br><span class='scene-font-katari'>エリヤ・ヘルム宮殿へと向かう。</span>,<span class='scene-font-katari'>姬塔和同伴抵达</span><span class='scene-font-place'>拉比岛</span><span class='scene-font-katari'>，没多久就前往</span><span class='scene-font-place'>美佛拉修</span><span class='scene-font-katari'>的中心，埃利亚·海姆王宫。
1,Two silhouetted figures appear from the palace.,<span class='scene-font-katari'>宮殿では二つの影が、</span><br><span class='scene-font-katari'>姬塔一行を出迎えたのだった。</span>,<span class='scene-font-katari'>宫殿中有两人出来迎接。
4,"It's good to see you again, 姬塔.",お久しぶりです。<br>姬塔さん。,许久不见。
5,Ha-ha! Pleasure to meet you... for me at least.,ふふっ……<br>私は一応、初めましてになるのかな？,ふふっ……于我而言应该是初次见面吧。
6,"Huh? Wait, you're...",あれ？　えっと……<br>あ、貴方ってもしかして……,咦？等等，你难道是...
7,Orchis? Is that you?,オルキスちゃん……ですか？,是奥尔琪斯酱吗？
8,"Yes. I believe I spoke with you a while back, Lyria.",そう……<br>ルリアちゃんとは、<br>あの時に少しだけお話したよね？,是的，那个时候和露莉亚酱说过几句话的吧？
9,"I'm Orchis, the last of the Erste Royal Family.",私はオルキス……<br>エルステ王家の最後の血をひく者……,我是奥尔琪斯，是埃尔斯特王家最后的血脉。
10,"I'm now governing the new Erste Kingdom, with Adam's help of course.",それでいまはアダムの助けを借りながら、<br>一応、エルステの<br>新しい王様をやってるんだ。,现在姑且由亚当辅佐着我，担任埃尔斯特的新一任女王。
11,Now wait a minute there. Didn't you break down last time we saw ya?,つーか、おめぇ、大将さんよ……<br>お前さんはもう、<br>動かなくなっちまったはずじゃ……,说起来，大将你那个时候不是已经完全动不了了吗？
12,"I was cured. That is, I was repaired.",治療……<br>いえ、修理を施して頂きました。,治疗...不对，应该说我被修好了。
13,"Golems don't perish, thus a great deal of damage to the body is no more than a temporary functional impairment.",ゴーレムに死はありませんから……<br>身体へのダメージで一時的に<br>機能を停止していたに過ぎません。,人偶不会死亡，身体的损伤只不过是导致一时间的机能停止。
14,And this city has plenty of traditional golem craftsmen.,この街には、<br>昔ながらのゴーレム職人さん達が、<br>たくさんいるからね。,这座城市里还有着很久以前就在的人偶匠人呢。
15,Sheesh. You could've just told us sooner.,ったく……<br>そういうことなら、<br>もっと早く言えよ……,真是的，真这样的话应该早点告诉我们啊。
16,"My apologies. It was my intention to tell you, but my functions had fully ceased.",申し訳ありません。<br>お伝えしようにも、全機能が<br>停止しておりましたので。,十分抱歉，虽然想告诉你们，但是那时所有机能都停止了。
17,Fully ceased. You got that right...,はぁ……<br>そりゃそうだけどよ……,哈，话虽如此啊。
18,"Rackam scratches his head. Next to him, Lyria looks around in search of something.",<span class='scene-font-katari'>ラカムが頭を抱える傍らで、</span><br><span class='scene-font-katari'>ルリアはそわそわと</span><br><span class='scene-font-katari'>辺りを見回していた。</span>,<span class='scene-font-katari'>拉卡姆挠挠脑袋，而露莉亚却有些心神不定地环视着周围。
19,"What's wrong, Lyria?",どうした？　ルリア？,怎么了，露莉亚？
20,"Well, um, I was just wondering where Orchid is.",えっと……<br>オーキスちゃんはどこかな、って……,えっと……我只是想看看奥琪斯酱在哪里...
21,"Ah, I see. I should tell you then.",あ……<br>そ、そうだよね……<br>実はその、あの子なんだけど……,啊，是这样的呀。但其实，那个孩子……
22,"After I was awakened, she left on a journey.",あの子は私が目を覚ました後、<br>旅に出たんだ……,在我被唤醒之后，那个孩子就踏上旅途了。
23,A journey?,旅に……？,旅途？
24,Yes. But I'm sure she's doing well.,うん……<br>でも、あの子のことだから、<br>きっと元気にやってると思う……,嗯，但是是那个孩子的话现在一定很有精神吧。
25,"As Orchis speaks, her gaze becomes distant. Her expression seems worried.",<span class='scene-font-katari'>そう言うとオルキスは、</span><br><span class='scene-font-katari'>気まずそうに、何かを心配するように、</span><br><span class='scene-font-katari'>遠くを見やる。</span>,<span class='scene-font-katari'>如此说着的奥尔琪斯像是在担心着什么，有些不安地看向远方。
26,Katalina senses the heaviness in the air and quickly changes the subject.,<span class='scene-font-katari'>そんなオルキスに対し、</span><br><span class='scene-font-katari'>やや思案した様子で、</span><br><span class='scene-font-katari'>カタリナは本題を切り出す。</span>,<span class='scene-font-katari'>卡塔莉娜见到这样的奥尔琪斯，稍稍考虑一下，然后切换了话题。
27,"By the way, Orchis, or should I say, Your Highness?",ところで……<br>オルキス……女王陛下と<br>お呼びしたほうが良いだろうか？,说起来，我们是不是应该称呼奥尔琪斯你为女王陛下好一些？
28,"Oh um, there's no need to be formal.",あ、えっと……<br>お気遣いなく……,啊，各位请不要介意这一点。
29,Thank you. Then I'd like to talk to you about why we're here.,ありがとう……<br>それで今回、私達が<span class='scene-font-place'>メフォラシュ</span>に来た<br>目的なんだが……,谢谢。这次我们来到</span><span class='scene-font-place'>美佛拉修</span>的目的其实是……
30,Would you know of any ancient primal beasts on this island?,この島には、<br>古くから伝わる<br>星晶獣などは居ないだろうか？,这岛上有自古以来就存在的星晶兽吗？
31,Hm... Primal beasts...,星晶獣ですか……？,星晶兽吗？
32,Or something like a guardian deity whose aura influences the land.,この地に強く影響を与えている、<br>守り神と呼ばれるような存在とか……,对这片土地有着强烈影响的，也可以称之为守护神一般存在之类的。
33,A guardian deity? Mephorash has always seen golems as the guardian deities of the cities and its people.,守り神……<br><span class='scene-font-place'>メフォラシュ</span>は昔から、<br>ゴーレムが都市や人の守り神なんです。,守护神的话……在</span><span class='scene-font-place'>美佛拉修</span>，自古以来人偶就是城市和人民的守护神。
34,It seems it's been that way since before the War.,それは、<br>覇空戦争の前から、<br>ずっと変わらないみたいで……,从霸空战争之前开始这一点就未曾改变过。
35,The primal beast Deus Ex Machina was bestowed on Erste by the the Astrals.,エルステは星の民から、<br>星晶獣デウス・エクス・マキナを<br>賜っていましたが……,埃尔斯特虽然从星之民那里得到了星晶兽机械降神……
36,"But since it was sealed with a unique power, I suppose it has no effect on the island.",特殊な封印を施されておりましたので、<br>この地に影響を与えていた、<br>ということはないでしょうね。,但是因为它受到了特殊的封印，所以可以说没有对这里造成怎样的影响。
37,Whoa! Don't tell me we've already hit a dead end!,おいおい……<br>ってことは、<br>いきなり手がかり無しかよぅ……,喂，也就是说我们就束手无策了吗？
38,"Lyria, do you sense any primal beasts here?",ねぇ、ルリア、<br>星晶獣の気配とかは感じる？,露莉亚，你能感受到星晶兽的气息吗？
39,No. Not even a hint of something.,それが……<br>ちっともそういう気配はなくて……,关于这点……一点气息都没有感受到。
40,Lyria shakes her head in disappointment.,<span class='scene-font-katari'>そう言うとルリアは、</span><br><span class='scene-font-katari'>申し訳なさそうに首を振る。</span>,<span class='scene-font-katari'>如此说道的露莉亚失落地摇了摇头。
41,I wonder if the note could be wrong.,父さんの残したこの内容が、<br>間違っていたんでしょうか……,难道父亲大人留下的这些其实有错误吗？
42,Guess we're stuck. Does that mean we've gotta get out there and search?,まいったな……<br>こうなりゃやっぱ、<br>自分の足で探すしかねぇのか？,难办了啊……这么一来果然还是只能靠自己去慢慢寻找啊。
43,Are you searching for something? Is it a primal beast?,何かをお探しなんですか？<br>星晶獣とか？,你们在寻找什么吗？星晶兽吗？
44,"Not exactly. But yes, we're looking for something.",そうね……<br>でも、アタシ達が探してるのは、<br>星晶獣ではないわ。,是的，但是我们要找的并非是星晶兽。
45,We're looking for pieces of the sky map so we can reach Estalucia.,アタシ達は<span class='scene-font-spword'>空図の欠片</span>を探してるの。<br>この空域を出て、星の島へと至るために。,我们正在寻找<span class='scene-font-spword'>空图碎片</span>，为了能离开这片空域前往星之岛。
46,Map pieces...,<span class='scene-font-spword'>空図の欠片</span>……,</span><span class='scene-font-spword'>空图碎片</span>……
47,"Orchis thinks hard, carefully going through her memories. Suddenly, she looks up.",<span class='scene-font-katari'>ロゼッタの言葉を反芻し、</span><br><span class='scene-font-katari'>一つ一つ記憶を探っていたオルキスは、</span><br><span class='scene-font-katari'>ふと、思い出したように口を開く。</span>,<span class='scene-font-katari'>奥尔琪斯对于萝赛塔所说的话有所反应，开始慢慢在脑中寻找有关的记忆。然后她开口说。</span>
48,"Actually, there may be map pieces. I heard my mother talk about them when I was younger.",<span class='scene-font-spword'>空図の欠片</span>なら……あるかもしれません。<br>幼い頃に母から聞いたことがあります。,<span class='scene-font-spword'>空图碎片</span>的话可能确实存在，小时候我从母上大人那里听说过。
49,She said that in the past the Astrals gave Erste the Luminary Table and one of the map pieces.,エルステはその昔、星の民から、<br>七曜の座と<span class='scene-font-spword'>空図の欠片</span>の一つを<br>預けられた、って……,她说，在过去，埃尔斯特曾被星之民托付与七曜之座以及<span class='scene-font-spword'>空图碎片</span>之一。
50,"Given by the Astrals? Oy, oy, oy, are you sayin' there's no primal beast?",星の民から……預けられただぁ？<br>おいおいおい……<br>星晶獣でもねぇってのにか？,从星之民那里接受的吗？喂喂，不是星晶兽吗？
51,"No wait, what's this about the Luminary Table?",いや待て、それより……<br>七曜の座を、星の民から預けられた、<br>だと……？,不对，比起这个……竟然是星之民给予你们七曜之座吗？
52,Were the Luminary Knights appointed by the Astrals?,七曜の騎士は、星の民から<br>任命されていたのか……？,七曜骑士是由星之民所任命的吗？
53,That's what I've heard. The Luminary Table was formed by the Astrals as proof of their allegiance to Erste.,私はそう聞かされました……<br>七曜の座の始まりは、<br>星の民から贈られた恭順の証である、と。,我是这么听闻的，七曜之座最开始是星之民所赠予的恭顺之证。
54,But now it seems that someone outside of Erste is overseeing the Luminaries.,でも、いまはなんだか、<br>別の人が七曜の騎士を<br>まとめてるみたいです。,但现在似乎是由其他的什么人来统率七曜骑士了。
55,"Their servant came to the palace once, after Apollo was appointed the Black Knight. I saw it while in spirit-form.",アポロが黒騎士を名乗るようになって、<br>使いの人が宮殿に来たのを<br>意識だけでこっそり見てましたから。,阿波罗成为黑骑士后，那个不明人物的下属曾来过这座宫殿，只有意识的我都看到了这些。
56,I had no idea my father had a connection to the Astrals.,私も、父さんが星の民と<br>繋がりがあったなんて、<br>聞いたことがありません……,我也完全没听说过父亲大人和星之民有什么联系。
57,"Surrounded by puzzled faces, Vyrn chimes in.",<span class='scene-font-katari'>思い悩むカタリナ達に対し、</span><br><span class='scene-font-katari'>割って入るようにビィは声を上げる。</span>,<span class='scene-font-katari'>面对陷入苦思的卡塔莉娜等人，碧打断了话题。
58,"Hey, at least we know that Erste has a map piece for sure, right?",なぁなぁ！　とにかく、<br>エルステに<span class='scene-font-spword'>空図の欠片</span>があるってのは、<br>間違いねーんだよな？,呐呐，总而言之埃尔斯特这里存在<span class='scene-font-spword'>空图碎片</span>应该没有错吧？
59,We should thank our lucky stars we can finish up here without a primal fight.,逆に助かったかもしれねぇな。<br>これなら、この島じゃあ、<br>星晶獣と戦わずに済みそうだ。,反过来说其实帮大忙了啊，这样我们就不用在这个岛和星晶兽战斗了呀。
60,"Their spirits are lifted, but Orchis still looks gloomy.",<span class='scene-font-katari'>期待に沸く一同に対し、</span><br><span class='scene-font-katari'>しかし、オルキスは表情を曇らせる。</span>,<span class='scene-font-katari'>与打起精神的其他人不同，奥尔琪斯表情还是很阴沉。
61,It's true that there's a map piece in Erste.,エルステにあるのは、<br>間違いないんですけど、ただ……,确实，埃尔斯特这里有。但是……
62,"But, I've not been told where it's kept.",私……<br>その<span class='scene-font-spword'>空図の欠片</span>が何処にあるのか<br>教えてもらってないんです……,我并没有被告知<span class='scene-font-spword'>空图碎片</span>在哪里。
63,Huh? But you're the princess!,えっ……？<br>でも、だって、<br>オルキスは王女様なのに……？,咦？但是奥尔琪斯明明是王女哦？
64,"Before I could find out, Erste completely changed.",教えてもらう前に、<br>エルステの全てが、<br>変わっちゃったから……,在我被告知之前，埃尔斯特的一切都已经改变了。
65,I wish I could've learned so much more from my mother before taking over the country.,本当は、こうして国を継ぐ前に、<br>先王である母から、色々なことを<br>教わらなきゃいけなくて……,本来应该是在继承这个国家之前，从作为先王的母上大人那里学习很多东西的。
66,"Ah, that's right. Your parents got caught up in that incident.",ああ、そうか……そうだったな。<br>オルキスちゃんの親御さんは、<br>あの事件のときに……,啊，没错。奥尔琪斯酱的父母在那个事件中……
67,"At least then, my history lessons could've been of more use to you.",エルステが<span class='scene-font-spword'>空図の欠片</span>を預けられた、<br>というのも、エルステの歴史として<br>勉強した程度なんです……,埃尔斯特被给予了<span class='scene-font-spword'>空图碎片</span>这件事，不过是作为埃尔斯特历史的知识学习到的。
68,"Orchis casts her eyes down, feeling powerless to help 姬塔 and the gang any further.",<span class='scene-font-katari'>オルキスは姬塔一行に対し、</span><br><span class='scene-font-katari'>申し訳なさそうに顔を伏せる。</span>,<span class='scene-font-katari'>奥尔琪斯对着姬塔等人露出了充满歉疚的表情。
69,What about you Admiral? Would ya know anything about the map piece?,あー……<br>それなら、大将さんはどうだ？<br><span class='scene-font-spword'>空図の欠片</span>について、何か知らねぇか？,啊……那么大将你怎么样？关于<span class='scene-font-spword'>空图碎片</span>你知道些什么吗？
