id,en,jp,trans
0-chapter_name,75: Trial of Ice and Wind,第75章　極地の試練,75：极地的试炼
0-synopsis,The crew hears a woman's scream nearby and decides to investigate.,雪深い山道を歩く姬塔達。突如辺りに響いた女性の悲鳴に、一行は騒然となる。何者か伺い知る事はできなかったが、他に助けに向かう者もいないであろう事から、一行は女性の救出に向かう。,在雪山中继续前进的姬塔一行，突然听到了女性悲鸣的声音，众人感到惊讶。因为也没有其他人能够救助她，众人赶了过去。
0,"As the crew trudges through the snow-covered mountain, Lyria suddenly turns to look behind her.",<span class='scene-font-katari'>白く雪が降り積もる山を進む中、</span><br><span class='scene-font-katari'>不意にルリアは不思議そうに振り返る。</span>,<span class='scene-font-katari'>众人在雪山中行进时，露莉亚突然感到不可思议一般地转身。</span>
1,...?,……？,...？
2,What's wrong?,どうしたの……？,怎么了？
3,"Oh, I got a weird feeling just now.",えっと……<br>なんだかいま、変な感覚が……,えっと，刚刚好像有奇怪的感觉。
4,Aaah!,<span class='scene-font-5'>きゃああああ！！</span>,啊啊啊啊啊啊！
5,!<br>What was that just now?,っ！？<br>なんだいまのは……！,刚才的是什么？
6,W-was that... a woman screaming?,い、いまの……<br>女の人の悲鳴だったわよね……？,刚刚是...一名女性的悲鸣声吧？
7,"Whoa now, are you telling me there's someone else here?",おいおい……<br>こんな場所に俺達以外に、<br>誰かいるってのか？,喂喂，是说这样的地方除了我们之外还有别人嘛！
8,"I hate to think it, but could it be the two soldiers you were talking about, Sturm?",まさかとは思うが……<br>スツルム、君が話していた、<br>例の二人組の軍人か？,实在不这么觉得。斯特姆，是你所提及的那个军人二人组吗？
9,"No. One of them was a woman, but her voice was different.",違う……<br>確かに片方は女だったが、<br>声が違う。,不是，确实有一位是女性，但是声音不同。
10,"Well, I dunno who it is, but she must be in some serious trouble, right?",だ、誰の悲鳴かはわかんねーけど、<br>とにかくヤバい状況なんじゃねーか！？,虽然不知道是谁发出的悲鸣声，但是应该是很糟糕的情况吧？
11,I would imagine so. And we're probably the only ones who heard her scream.,そうね……<br>そして、あの悲鳴を聞いたのは、<br>きっとアタシ達だけでしょうね。,确实，而且能听到那个声音的肯定只有我们了。
12,It doesn't seem like there are lots of people in Silverwind Stretch after all...,この<span class='scene-font-place'>白風の境</span>に、<br>そんなにたくさん人がいるとは<br>思えないもの……,毕竟我觉得在这个<span class='scene-font-place'>白风之境</span>不会有那么多人的。
13,"Tch. If we don't do something, I'll be tossing and turning in my sleep about it.",ちっ……<br>無視をするのも寝覚めが悪いな……,ちっ...如果置之不理的话怕是都睡不好觉了。
14,"All right, let's fly! The scream came from that way!",急ごうぜ！<br>声がしたのはこっちだ！,我们过去吧，是这个方向发出的声音！
15,姬塔 and the crew charge their way through the giant monsters as they rush toward the source of the scream.,<span class='scene-font-katari'>姬塔一行は、</span><br><span class='scene-font-katari'>巨大な魔物を蹴散らしながら、</span><br><span class='scene-font-katari'>悲鳴が上がった方向へと向かう。</span>,<span class='scene-font-katari'>姬塔等人击退了巨大的魔物，朝着悲鸣声的方向去了。</span>
info,1,1,scene_cp75_q2_s20
