id,en,jp,trans
0-chapter_name,80: An Unfamiliar Sky,第80章　見知らぬ空,第80章 陌生的天空
0-synopsis,"Cain suggests that everyone follow him to the village nearby to plan their next move. Meanwhile, a man receives a report that his outlaw guards were assaulted.",盗賊を撃退し、ルリアとカタリナとの再会を喜ぶ姬塔達。話を聞いていたカインは、ひとまず村に行って休憩する事を提案する。その道中、このメルクマール島は盗賊団に支配されているとカインに教えられ、言葉を失う姬塔達。時を同じくして、 姬塔達の情報を耳にした盗賊団の頭領らしき男は、姬塔達に興味が湧いたと子分を引き連れアジトを発つのだった。,击退盗贼后，姬塔等人为再会而高兴。听到他们现状的该隐提议暂时先去村里休息。途中，该隐介绍了支配着这座美克马尔岛的盗贼的事，姬塔等人哑口无言。同时，盗贼团头领的男子听到了姬塔等人的情报，他饶有兴趣地带着一群下属从据点出发接触姬塔等人。
0,姬塔 and the crew take out the outlaws who had threatened Lyria and Katalina.,<span class='scene-font-katari'>ルリア、カタリナを取り囲んでいた</span><br><span class='scene-font-katari'>盗賊達を軒並み気絶させる</span><br><span class='scene-font-katari'>姬塔達。</span>,<span class='scene-font-katari'>姬塔等人打晕了成排包围起露莉亚、卡塔莉娜的盗贼。</span>
1,It's such a relief... I was worried when we didn't see any of the crew here.,よかった……<br>他の皆がどこに行っちゃったのか、<br>ずっと不安で……,太好了，想着其他人都去哪里了，一直都很不安。
2,"I thought I'd never see you again, 姬塔...",もう二度と、<br>姬塔に<br>会えないかと思っちゃいました……,我以为我再也见不到你了，姬塔……
3,What happened exactly on that peak in the Eoniho Mountains?,あの山……エオニオ山脈の頂上で、<br>いったい何が起こったんだ……？,那座山...艾欧尼欧山脉的山顶上到底发生了什么？
4,"Even with all the map pieces, why did the Grim Basin close up like that?",<span class='scene-font-spword'>空図の欠片</span>は揃っていたというのに、<br>どうして瘴流域が……,明明已经集齐了<span class='scene-font-spword'>空图碎片</span>，为什么瘴流域却...
5,"And where are we? I've never seen a sky like this before, but could it be... ",それに、ここは一体どこなんだ？<br>見たことのない空だが、<br>まさか……,而且这里到底是哪？这片未曾见过的天空，难道是...
6,姬塔 explains that all they know for sure is they've landed in Nalhegrande Skydom.,<span class='scene-font-katari'>姬塔は、自分達も、</span><br><span class='scene-font-katari'>ここがナル・グランデ空域であること</span><br><span class='scene-font-katari'>以上はわからない、と話す。</span>,<span class='scene-font-katari'>姬塔陈述了现在他们正处于纳尔格兰德空域中，但是更多的就不知道了。</span>
7,I see. And you've yet to run into anyone else from the crew...,そうか……それに姬塔達も、<br>他の仲間とはまだ、<br>合流出来ていないんだな……,我懂了。而且姬塔你们还没和其他的同伴汇合。
8,"Although Lyria and Katalina have been found, 姬塔 grows quiet at the grim reality of their situation.",<span class='scene-font-katari'>ルリア、カタリナと合流は出来たものの、</span><br><span class='scene-font-katari'>変わらず絶望的な状況に、</span><br><span class='scene-font-katari'>姬塔は口をつぐむ。</span>,<span class='scene-font-katari'>即使已经和卡塔莉娜、露莉亚汇合了，但是情况还是很绝望，姬塔缄口不语。</span>
9,Cain decides to chime in and lighten the mood.,<span class='scene-font-katari'>そこへ、</span><br><span class='scene-font-katari'>まるでその空気を崩すように、</span><br><span class='scene-font-katari'>カインが声を上げる。</span>,<span class='scene-font-katari'>那里该隐为了打破这种氛围开口说道。</span>
10,"Sorry, you know, for listening in on all that...",ごめん……<br>いまのだいたい<br>聞かせてもらったんだけどさ……,对不起，我刚刚也听到了大概的情况。
11,But for now let's all go to the village where I'm staying.,とりあえず、<br>俺の泊まってる村まで<br>一緒に行こうぜ。,总之就一起去我寄宿的村子里吧。
12,"I'm sure you're exhausted, so it'd be better to rest up a bit before deciding what to do next.",疲れてるだろうし、<br>一度ゆっくり休んでから、<br>次の行動を考えたほうがいい。,既然已经疲累了，就好好休息一下再考虑接下来的行动比较好。
13,And you are?,君は……？,你是？
14,姬塔 introduces Cain to Katalina.,<span class='scene-font-katari'>姬塔はカタリナに、</span><br><span class='scene-font-katari'>カインを紹介する。</span>,<span class='scene-font-katari'>姬塔向卡塔莉娜介绍了该隐的事。</span>
