id,en,jp,trans
0-chapter_name,"66: Two Knights, Two Worlds",第66章　ふたりの騎士,第66章：两位骑士
0-synopsis,"姬塔 and company arrive at the Crew of Enforcers' station. Though their arrival is a happy one, they hear word that Lecia's father, Blue Knight Walfried, has not yet reached the Dydroit Belt. This gives Lecia some concern, but remembering Walfried's strength helps to reassure her. While they wait for his arrival, the crew passes the time by assisting the Enforcers with their duties.",秩序の騎空団の駐屯所に到着した姬塔一行。モニカとの再会を喜び合う中、リーシャの父であり碧の騎士でもあるヴァルフリートが未だ<span class='scene-font-place'>ダイダロイトベルト</span>に到着していない事実を知る。心配の色を隠せないリーシャだが、ヴァルフリートの強さを信じ皆で到着を待つことになり、その間、一行は秩序の騎空団の仕事を手伝うことを決める。,到达秩序骑空团驻扎所的姬塔一行，在为与莫妮卡再会而快乐的同时，莉夏父亲——碧之骑士瓦佛利特还没到这里。藏不住心中担心的莉夏，相信瓦佛利特之强大的众人还是决定直到他到来之前都等着。在那期间，一行人决定协助处理秩序骑空团的工作。
0,"Dydroit Belt Station, Crew of Enforcers.",<span class='scene-font-katari'>秩序の騎空団、</span><br><span class='scene-font-place'>ダイダロイトベルト</span><span class='scene-font-katari'>駐屯所。</span>,<span class='scene-font-katari'>秩序骑空团，</span><span class='scene-font-place'>碎石环</span><span class='scene-font-katari'>驻扎所。</span>
1,"Monika, the deputy of the Fourth Fleet, lifts a steamy cup to her mouth and mutters quietly.",<span class='scene-font-katari'>第四騎空艇団船団長補佐のモニカは、</span><br><span class='scene-font-katari'>湯気の立ち上るカップに口を付けると、</span><br><span class='scene-font-katari'>小さく悩ましげな声を上げた。</span>,<span class='scene-font-katari'>第四骑空艇团代理团长莫妮卡正喝着一杯热腾腾的茶，但是却轻微地发出了一个奇怪的声音。</span>
2,Humph. This again.,む……これは……,这是……
3,"What's the matter, Monika?",どうしました？　モニカさん。,怎么了，莫妮卡团长？
4,Nothing... But is this the only tea in Dydroit Belt Station?,いや……<br><span class='scene-font-place'>ダイダロイトベルト</span>駐屯所では、<br>いつもこのお茶を飲んでいるのか……？,没什么，<span class='scene-font-place'>碎石环</span>驻扎所平时一直是喝这种茶的吗？
5,"Yes, although it is quite bitter at first, it tastes great once you get used to it!",ええ……<br>ちょっと苦味が強いですが、<br>慣れると美味しいんですよ！,是的，虽然苦味有些浓，但是习惯它的时候会很很好喝哦！
6,"I see. Once you get used to it, eh?",そ、そうか……<br>慣れてしまえば、そうなのか……,这样啊……习惯了的话，是这样的吗……
7,...,…………,…………
