id,en,jp,trans
0-chapter_name,67: Crimson Chronicles,第67章　緋色の過去,67：绯色的过去
0-synopsis,姬塔 and company take a break at the Crew of Enforcers' station when a great rumble ripples through the Dydroit Belt. Monika appears and gives word that a column of light appeared at the same time the rumble occurred. They decide to go to the source and investigate before the situation escalates any further.,秩序の騎空団の駐屯所にて休憩中、突如巨大な衝撃と轟音に襲われる姬塔一行。<span class='scene-font-place'>ダイダロイトベルト</span>中に響き渡った衝撃と轟音の発生原因を突き止めるため、モニカと共に光の柱が発生したという目撃情報を頼りに現場へと向かう。,姬塔等人正在秩序骑空团的驻扎所休息时，突然一声巨大的冲击声传来。为了追查传遍整个<span class='scene-font-place'>碎石环</span>的巨大轰鸣声的发生原因，莫妮卡与姬塔一众共同赶往目击到发生了光之柱的现场。
1,W-what was that just now?,な、なんだ、いまのは……！？,什……刚刚的是什么？
2,Thunder? But that was a doozy of a shake.,雷、っつうにゃあ、<br>ちと衝撃がデカすぎるな……,雷鸣？但是冲击也太大了吧。
3,A great rumble can be felt throughout the Dydroit Belt.,<span class='scene-font-place'>ダイダロイトベルト</span><span class='scene-font-katari'>中を</span><br><span class='scene-font-katari'>衝撃が駆け巡ったその時……</span>,<span class='scene-font-katari'>冲击传遍整个</span><span class='scene-font-place'>碎石环</span><span class='scene-font-katari'>之时，</span>
4,"When it happens, 姬塔 and company are taking a break at the Crew of Enforcers' station.",<span class='scene-font-katari'>姬塔一行は、</span><br><span class='scene-font-katari'>秩序の騎空団の駐屯所で</span><br><span class='scene-font-katari'>休息を取っていた。</span>,<span class='scene-font-katari'>姬塔一行人正在秩序骑空团的驻扎所休息。
5,What's going on? What was that just now?,どーなってんだよ……<br>なんなんだ？　さっきの……,到底怎么了？刚才那个是啥呀？
6,"Suddenly, the door bursts open and a small officer comes through.",<span class='scene-font-katari'>まるでその問いに答えるかのように、</span><br><span class='scene-font-katari'>勢いよく駐屯所の扉が開き、</span><br><span class='scene-font-katari'>小さな影が入ってくる。</span>,<span class='scene-font-katari'>就像是在回应这个问题似的，一个小小的身影气势汹汹地打开了驻扎所的大门。
7,"Sorry to interrupt your break, but did you hear that just now?",休憩中すまない……<br>貴公らも先ほどの音は聞いたな？,很抱歉打断你们的休息，诸位听到了刚刚的声响吗？
8,We didn't just hear it! What was that anyway?,音だけじゃねぇさ……<br>ありゃいったいなんだってんだ？,可不光是听到了声音啊！刚刚那个到底是什么啊？
9,I don't know. Even the veteran crew members were surprised.,それは私にもわからん……<br>ここに長く務める者も、<br>初めての経験だそうだ。,关于这点我也不太清楚。在这里执勤很久的人也是第一次经历。
10,"But luckily, there were witnesses who saw a giant column of light just as it happened.",だが幸い、音と衝撃が発生した際、<br>外に居た団員達が<br>巨大な光の柱を目撃している。,但幸运的是，在声响和冲击发生的时候，呆在外面的团员们有人目击到了一个巨大的光柱。
11,I'm about to leave in the direction of the light to investigate.,私はこれからその光の柱の発生個所へ、<br>原因の調査へ向かう。,接下来我打算赶往光之柱发生的地点，调查事情的原因。
12,"I hate to ask, but would you all come with me?",すまないが、<br>貴公らも付いて来てくれるか？,十分抱歉，诸位可以同行吗？
12-sel1_txt,Of course!,<span class='scene-font-katari'>もちろん</span>,当然！
12-sel2_txt,I've got a bad feeling.,<span class='scene-font-katari'>嫌な予感がする</span>,我有一种不好的感觉。
13,There's no doubt something bad must've happened.,何か良くないことが起きたのは、<br>間違いなさそうですね……,有什么不太好的事情发生，看来是没有错了呢。
14,"But it hasn't affected the town yet. If we act now, we might be able to keep it that way.",幸い、まだ街に影響は無いようですし、<br>いま対処すれば、<br>被害を未然に防げるかもしれません。,万幸的是，街道上还没受到影响，现在立刻应对说不定还可以防患于未然。
15,Yeah. Something just feels wrong about this.,はい……<br>なんだかざわざわするような、<br>嫌な感じが、さっきからしてるんです。,是啊，不知怎么的从刚刚开始，心里就有种乱糟糟的不好的感觉。
16,But we need to go and find out what it is.,いったい何が起きたのか、<br>実際に行って確かめないと……,到底发生了什么，必须去实际确认一下。
17,"If the source of the shock is a primal beast or monster, then we might need to fight.",あの衝撃の発生源が、<br>星晶獣、または魔物だった際には、<br>戦闘になることも考えられる。,考虑到在那个冲击的发生源如果有星晶兽或者是魔物的话，也会有产生战斗的可能。
18,Brace yourselves and follow me.,各自、気を引き締めて付いて来てくれ。,诸位请加强警戒跟上我。
19,"Everyone nods at Monika's warning, and the crew heads out.",<span class='scene-font-katari'>モニカの警告に各々頷き、</span><br><span class='scene-font-katari'>一行は衝撃の発生個所へと向かう。</span>,<span class='scene-font-katari'>众人对莫妮卡发出的警告点头示意，然后向冲击发生的地点去了。
info,1,1,scene_cp67_q2_s10
