id,en,jp,trans
0-chapter_name,80: An Unfamiliar Sky,第80章　見知らぬ空,第80章 陌生的天空
0-synopsis,Vyrn awakens 姬塔 and they search for their missing crew. They soon discover that they've arrived on an island in Nalhegrande Skydom.,ビィに身体を揺すられ、目を覚ます姬塔。目の前に広がる景色に心当たりがない姬塔は、瘴流域に飲まれ、見知らぬ土地に来てしまった事を理解すると、ビィと共に現状を把握する為、周囲を探索する。そして、ここがナル・グランデ空域であると知ると、離れ離れになってしまった仲間達の身を案じるのだった。,碧摇着姬塔的身体让其醒来。对眼前的景色毫无印象的姬塔理解了被瘴流域吞噬然后来到陌生土地的事。姬塔与碧一同确认了状况后在附近探索。然后知道了这里就是纳尔格兰德空域，碧和姬塔开始挂念分散的其他伙伴的情况。
0,Hey! Come on! You've gotta wake up!,――なぁ！　おい！<br>目ぇ覚ませって！,呐！喂！快睁开眼吧！
1,姬塔 comes to after a firm shaking.,<span class='scene-font-katari'>必死に身体を揺らす小さな力に、</span><br><span class='scene-font-katari'>姬塔は</span><br><span class='scene-font-katari'>ゆっくりと意識を取り戻す。</span>,<span class='scene-font-katari'>碧用它那微小的力气拼命摇着姬塔的身体，姬塔慢慢取回了意识。</span>
2,"Stunned silent for a moment, 姬塔 takes in the unfamiliar surroundings.",<span class='scene-font-katari'>記憶に続く景色との</span><br><span class='scene-font-katari'>あまりに大きな違いに、</span><br><span class='scene-font-katari'>姬塔は言葉を失う。</span>,<span class='scene-font-katari'>眼前之景与记忆中最后一刻的景色完全不同，姬塔哑然失声。</span>
3,No amount of blinking or eye-rubbing makes the sight before 姬塔 any clearer.,<span class='scene-font-katari'>しかし、何度瞼をこすろうと、</span><br><span class='scene-font-katari'>目の前に広がる風景に変化はなかった。</span>,<span class='scene-font-katari'>但是，无论怎样擦眼睛，眼前那开阔的景象也没有变化。</span>
4,"Hey, are you all right? You're not hurt or anything, are you?",おい、大丈夫か……？<br>怪我とかしてねぇよな？,喂，你没事吧？没有受伤吧？
4-sel1_txt,Where are we?,<span class='scene-font-katari'>ここはどこ？</span>,这是哪？
4-sel2_txt,Who are you?,<span class='scene-font-katari'>君はだれ？</span>,你是谁？
5,"Beats me... Doesn't look like any island we've ever seen before, right?",オイラもわかんねーんだ……<br>こんな島、<br>いままで見たことないよな？,我也不知道啊，这座岛过去从没见过。
