id,en,jp,trans
0-chapter_name,,第65章　新たな旅立ち,第65章新的旅程
0-synopsis,,父親である碧の騎士ヴァルフリートがファータ・グランデ空域に帰還すると知り、動揺するリーシャ。かつて姬塔の父親と旅を共にしたという父に尋ねることで全ての疑問が解決するだろう、と安堵するが、万が一、その真実ゆえに一行と敵対することになった場合、姬塔達と戦うことが出来るのか、リーシャは自分自身に問いかけるのだった。,莉夏得知了自己的父亲——碧之骑士瓦佛利特将要回到法塔格兰德空域的事情时，她内心动摇了。过去她的父亲曾与姬塔的父亲共同旅行过，只要她去询问，应该能问清现在全部的疑惑——这当然是令人心安的做法。但是万一知晓了真实，姬塔等人与莉夏站在对立的立场上的话，就可能会演变为战斗的结局。
0,,父さんが……,父亲他……
1,,はい！<br><span class='scene-font-place'>ダイダロイトベルト</span>経由で、<br>こちらにお戻りになるそうでして……,是的！他会经过<span class='scene-font-place'>碎石环</span>，然后回到这里。
2,,やっぱり七曜の騎士は違いますよね。<br>あんな場所を通って、<br>瘴流域を越えられるなんて……,果然七曜骑士与众不同啊，通过那样的地方，跨越瘴流域这样的事情都做得到...
3,,そ、そうですね……,确，确实呢...
4,,ところで、リーシャ船団長は、<br>どうしてこちらに？,说起来，莉夏船团长为什么在这里？
5,,もしやリーシャ船団長も、<br>第四騎空艇団に戻ってきて<br>いただけるんですか！？,难道莉夏船团长您要回到第四骑空艇团了吗！？
6,,いえ、その……<br>少し資料庫に用があって……,不，关于那个……是来借用一下这里的资料库。
7,,そうですか……,是这样啊...
8,,しかし、お父上も戻ってくるわけですし、<br>リーシャ船団長も<br>お戻りになっては如何ですか？,但是，既然父亲都要回来了，莉夏船团长也回来怎样？
9,,きっとヴァルフリート団長も、<br>お喜びになると思いますよ！,瓦佛利特团长一定会感到高兴的！
10,,わ、私がいま、あの騎空団に居るのは、<br>モニカさんからの指示です。,现在我呆在那个骑空团...是莫妮卡下达的指示。
11,,私の一存で戻ることは出来ません。<br>私は……元、船団長ですから。,我不能擅自回来。毕竟...我只是前任船团长而已。
12,,あっ……そ、そうですよね。<br>失礼致しました……,啊...确实...在下失礼了！
13,,いえ……<br>では、私は彼らと合流しますので、<br>これで……,没事。那么接下来我和他们汇合，在此先行告辞……
14,,<span class='scene-font-katari'>それだけを言うと、</span><br><span class='scene-font-katari'>リーシャは足早に</span><br><span class='scene-font-katari'>その場を立ち去っていく。</span>,<span class='scene-font-katari'>留下这句话后，莉夏就很快离开了那里。</span>
17,,<span class='scene-font-katari'>ひとりになったリーシャは、</span><br><span class='scene-font-katari'>自身を落ち着かせるように、</span><br><span class='scene-font-katari'>胸に手を当てる。</span>,<span class='scene-font-katari'>独自一人的莉夏为了让自己冷静下来，轻拍胸前。</span>
18,,父さんが……<br>この空域に帰ってくる……？,父亲大人要回到这片空域了吗？
