id,en,jp,trans
0-chapter_name,,第77章　隠れ里,第77章山中隐村
0-synopsis,,集落の様子からハルに疑問を投げかけるカタリナとビィ。二人に観念したハルは、住人達が自分の従者であること、いつか広い世界を見たいと思っていた事を告白する。一行がエオニオ山脈の中腹に差し掛かったその時、猛烈な速さで星晶獣ディコトムスが姬塔達の前に姿を現す。,卡塔莉娜和碧关于村子里发生的事情询问了哈尔。屈服于两人的质疑，哈尔说自己其实是村中的领袖，并坦白以后总有一天要带村民们去看看外面那广阔的世界。众人抵达艾欧尼欧山脉的半山腰时，星晶兽迪克特穆斯急速登场了。
0,,しっかし……,但是啊...
1,,<span class='scene-font-katari'>ふと、ラカムは呆れた様子で</span><br><span class='scene-font-katari'>ハルを見やる。</span>,<span class='scene-font-katari'>拉卡姆突然很吃惊地看着哈尔。</span>
2,,そんだけ厳重に守られてる奴が、<br>こんな風にひょこひょこ付いて来て<br>いいのかよ……？,如此严密保护的对象，就这么轻浮地跟过来真的好吗？
3,,えっ……<br>いや、だって、それはその……,诶...不，因为...那个...
4,,ほら！<br>依頼主には依頼の顛末を見守る、<br>権利がありますから！,你看，委托者不是有权见证委托的始末吗。
5,,…………,…………
6,,しかし……<br>ラカムの言うことも最もだ。,但是，拉卡姆所说不假啊。
7,,いまさら確認するべきでは<br>ないかもしれないが……,可能现在确认此事已经有点晚了。
8,,あの集落に居たのは、<br>皆、君の従者達なんだろう……？,在那个村子里的，都是你的手下吧？
9,,っ……！！,っ……！！
10,,見たところ、君はまだ若い。<br>だというのに、親や、それに代わる者が<br>いるようには見えなかった。,在那见到的人里，你还十分年轻。但是父母、或者是类似身份的人却没有见到。
11,,それにあの女性は君を殿下と呼び、<br>君はその若さで、<br>あの集落を代表するような口振りだった。,而且那位女性称呼你为“殿下”，你如此年轻，又以村庄代表的语气说话。
12,,そういや、ハルと一緒に集落を出るとき、<br>すっげー心配そうな目で、<br>皆に睨まれたよな……,说起来，和哈尔一起从村子里出去的时候，被很多人用超级担心你的目光盯着了吧。
13,,<span class='scene-font-katari'>カタリナとビィの言葉を聞き、</span><br><span class='scene-font-katari'>ハルは観念したように息をつく。</span>,<span class='scene-font-katari'>听到卡塔莉娜和碧所说的话，哈尔像是屈服了一般叹息。</span>
14,,ご推察の通り……<br>確かに、あの集落に居るものは皆、<br>僕の大切な従者達です。,正如你们推测的。确实，那个村庄里和我一起居住的，都是与我关系很深的随从。
15,,彼らは、僕が物心ついたときから、<br>共に<span class='scene-font-place'>白風の境</span>で暮らしている、<br>家族のような存在です。,他们打我记事时起，就和我一同生活在<span class='scene-font-place'>白风之境</span>了，个个都是如同家人一般的存在。
16,,ですが……<br>普段は彼らが居ても、この<span class='scene-font-place'>白風の境</span>すら、<br>そう遠くまでは歩かせてもらえません。,但是一直住在这里的他们，甚至连在这<span class='scene-font-place'>白风之境</span>上稍远点的地方都没去过。
17,,だから……<br>少しでも、ほんの少しでもいいから、<br>広い世界が見たかったんです。,所以....哪怕只有一点点，一点点也好，我也想带他们去见识一下更加广阔的世界。
18,,<span class='scene-font-katari'>ハルは項垂れるようにして、</span><br><span class='scene-font-katari'>胸の内を告白する。</span>,<span class='scene-font-katari'>哈尔有些垂头丧气，但是却从心底希望着。</span>
19,,そういうことなら……<br>いまこの間は、しっかりと景色を<br>目に焼き付けておくといい。,这样的话，就趁现在好好地欣赏一下四周的景色吧。
20,,同行している間は、私達が君を守ろう。<br>何より……大切な依頼主だからな。,同行期间，我们会保护你的。不管怎么说你也是我们的委托人啊。
21,,<span class='scene-font-katari'>カタリナの言葉に、</span><br><span class='scene-font-katari'>ハルは嬉しそうな笑みを浮かべて、</span><br><span class='scene-font-katari'>頷きを返すのだった。</span>,<span class='scene-font-katari'>卡塔莉娜的话，让哈尔打心底里高兴，他点头肯定。</span>
27,,<span class='scene-font-katari'>一行の足が、</span><br><span class='scene-font-katari'>エオニオ山脈中部に差し掛かると、</span><br><span class='scene-font-katari'>不意にルリアが鋭い声を上げる。</span>,<span class='scene-font-katari'>当众人来到艾欧尼欧山脉半山腰时，突然露莉亚大声说道。</span>
28,,近いです……<br>すごい速さで、気配が近づいてきます！,很近了...它的气息正在以很快的速度接近这里！
35,,――――,----
38,,出たか……！,出现了……！
39,,以前のディコトムスなら、<br>こんな山の中腹には、<br>姿を現しませんでした……,以前的迪克特穆斯的话，是不可能在这半山腰出现的。
40,,やはり、何かが……,果然，发生了什么...
41,,で、でも……,但，但是……
42,,<span class='scene-font-katari'>ルリアは戸惑った様子で、</span><br><span class='scene-font-katari'>精神を集中させる。</span>,<span class='scene-font-katari'>但是露莉亚却十分迷惑，她继续集中精神。</span>
43,,この子……<br>暴走してる、<br>ということはないみたいです。,这个孩子，似乎并没有暴走的迹象。
44,,むしろ、なんだか、<br>すごく落ち着いているような……<br>ちょっと冷たいくらい……,相反，它现在很冷静...已经有点冷酷了才对...
46,,<span class='scene-font-5'>――――！！</span>,<span class='scene-font-5'>————！！</span>
47,,状態はどうあれ、<br>向こうさんはもう、<br>やる気みたいだぜ……,不管是什么状态，对面似乎是想干一架的样子啊。
48,,今度こそ、足場を崩される前に、<br>とっとと片付けるぞ！<br>姬塔！！,这一次在地面崩塌之前，一定要解决掉咯，姬塔！
info,,1,scene_cp77_q4_s20
