id,en,jp,trans
0-chapter_name,67: Crimson Chronicles,第67章　緋色の過去,67：绯色的过去
0-synopsis,"Baragona is greeted at the Dydroit Belt by the fierce Golden Knight. The knight relays orders from the True King and reminds Baragona that his negligent watch over Akasha allowed it to be stolen. In response, Baragona presents a blithe attitude that fans the flames of the Golden Knight's seething anger. The situation escalates until the two draw swords, causing a clash that resonates through the Dydroit Belt.",<span class='scene-font-place'>ダイダロイトベルト</span>に降り立ったバラゴナを待ち受けていたのは、殺気を纏った黄金の騎士だった。真王の勅命を告げるも飄々としているバラゴナに黄金の騎士は苛立ちを募らせ、星晶獣アーカーシャの監視の甘さを引き合いに出しバラゴナを詰る。なおも態度を変えないバラゴナに、ついに黄金の騎士は剣を振り下ろし、その衝撃は<span class='scene-font-place'>ダイダロイトベルト</span>中を揺るがした。, 在碎石环等待着刚刚降落到地面的巴拉戈纳的，是散发出杀气的黄金之骑士。即使接受真王的勒令仍然满不在乎的巴拉戈纳，引起了黄金骑士的不满，责问其在星晶兽阿卡夏的监视上犯下的掉以轻心。面对没有改变态度的巴拉戈纳，黄金骑士挥剑，引起的冲击使整个<span class='scene-font-place'>碎石环</span>抖了三抖。
0,"Baragona arrives to the Dydroit Belt, and the Golden Knight appears eager to greet him, weapon at the ready.",<span class='scene-font-place'>ダイダロイトベルト</span><span class='scene-font-katari'>に</span><br><span class='scene-font-katari'>降り立ったバラゴナに対し、</span><br><span class='scene-font-katari'>黄金の騎士は明らかな殺気を放っていた。</span>,<span class='scene-font-katari'>面对着降到</span><span class='scene-font-place'>碎石环</span><span class='scene-font-katari'>地面的巴拉戈纳，黄金骑士放出了明显的杀气。</span>
1,"Well, what do we have here? The Golden Knight herself, here to welcome me.",これはこれは……！<br>黄金の騎士、御自ら、<br>お出迎えいただけるとは……,真是难得啊，黄金骑士竟然亲自屈尊亲自来迎接我了。
2,Tch... Think again!,ちっ……誰がっ……！！,切……谁愿意啊。
3,Ha ha ha! You're as delightful as ever.,ははは……<br>相変わらず気難しいお方だ。,哈哈哈！还是一如既往难以取悦的人啊。
4,You!,このっ……！,你这！
5,The Golden Knight grips her sword even tighter.,<span class='scene-font-katari'>黄金の騎士は思わず</span><br><span class='scene-font-katari'>剣を握る手に力を込めた。</span>,<span class='scene-font-katari'>她握住剑的手逐渐加大了力道。</span>
6,"She grits her teeth in an effort to hold back her impulses, and slowly calms herself.",<span class='scene-font-katari'>しかし、強く歯噛みをし、</span><br><span class='scene-font-katari'>その衝動を止め、</span><br><span class='scene-font-katari'>黄金の騎士は平静を装う。</span>,<span class='scene-font-katari'>但是，她使劲咬了咬牙，努力去平息内心的冲动，装出平静的样子。</span>
7,"You have an imperial order from his majesty, the True King.",真王陛下からの勅命だ……,来自真王陛下的敕命。
