id,name,text,trans
0,サルナーン/萨鲁纳恩,ああ、姬塔。<br>お菓子いりますか？,啊，姬塔。<br>你要糖果吗？
1,サルナーン/萨鲁纳恩,ええ、去年に引き続き、<br>ハニーの提案に従って<br>皆さんとハロウィンを楽しもうと。,是的，跟去年一样，我准备按照哈尼的提议跟大家一起过万圣。
2,サルナーン/萨鲁纳恩,そういうわけで、今日は柄にもなく<br>クッキーを焼いてみました。<br>ひとついかがです？　姬塔。,所以，虽然不合身份，不过我还是做了饼干。<br>要不要来一块？
3,サルナーン/萨鲁纳恩,……魚醤なんて入ってませんよ。<br>というかよく覚えてましたね、<br>バレンタインのことを……,……里面没有加鱼酱油啦。<br>情人节的时候的事情你还记得那么清楚啊。
4,サルナーン/萨鲁纳恩,あのチョコレートと魚醤の<br>名状しがたきハーモニーは<br>紛れもなくハニーの味ですからね。,那个巧克力和鱼酱油混合在一起的无法言喻的感觉毫无疑问是哈尼的味道啊。
5,サルナーン/萨鲁纳恩,ふふ……<br>誰にも渡すわけないでしょう。<br>ああ、あのハニーの味を！,呵呵……<br>不可能给别人啊。<br>啊，那哈尼的味道！
6,ハニー,……、…………,………，………
7,サルナーン/萨鲁纳恩,「キモ」って、<br>また吐き捨てるように……<br>簡潔なだけに余計にキツいですよ？,你好像又在唾弃“恶心”了……<br>话越简洁越伤人啊。
info,,,scene_s5_halloween_3008_v1_0_2004_5_3040008000
译者,,,
