id,name,text,trans
0-chapter_name,,蛸は塩揉みして,
0-synopsis,,シオンの怪我の手当てをしながら、シオンと話をする魔法使いの女。怪我が治り、シオンは刀を取り返すため魔物のもとへ戻ろうとする。話をする中で女はシオンがボンサイ流剣技の使い手だと知って目を輝かせるも、肝心の刀がないなら魔物と戦えないのではと心配する。するとどこからともなく１本の釣り竿が飛んでくる。シオンは釣り竿を刀代わりにし、湖に入っていくのだった。,
2,魔法使いの女,どう？\n背中、まだ痛む？,
3,シオン/紫苑,大分楽になった。\nかたじけない。,
4,,魔法使いの女に回復魔法を\nかけてもらい、\nシオンは静かに礼を言う。,
5,魔法使いの女,私、向こうにある\nキャンプ場の従業員なの。,
6,魔法使いの女,子供の頃から魔法が得意だから、\nキャンプ場に魔物が近づかないように\n周辺を見回ってるんだ。,
7,シオン/紫苑,左様だったなりか。\nさすが、見事な炎にて候。,
8,魔法使いの女,（なり？　候……？）,
9,シオン/紫苑,失礼つまかつった。\nまさか魔物が潜んでいるとは知らず。,
10,魔法使いの女,（つまかつった……？）,
11,魔法使いの女,ええ、そうなの。\nまさかこんな奥地までお客さんが\n来るとは思ってなくて……,
12,魔法使いの女,ううん、言い訳にならないね。\n私達の注意喚起が甘かったわ。\n本当にごめんなさい。,
13,シオン/紫苑,修行の地にここを選んだのは\nヤツガレにて。\nそこもとが詫びる必要はないなり。,
14,シオン/紫苑,しかし、あのような巨大な蛸が\nこの世に存在していたとは……\nブヨブヨ感も増し増しだったなりな……,
15,魔法使いの女,見た目はちょっとね……\n食べると美味しいんだけど。,
16,シオン/紫苑,……食べる？,
17,魔法使いの女,うん！　よーく塩揉みして、\nお醤油で食べると美味しいんだよ！,
18,魔法使いの女,そういえばこの辺りに蛸壺を\n仕掛けたんだっけ？　小さいのだけど、\nお近づきの印に１匹……！,
19,シオン/紫苑,け、結構にて候……\nそこもとが食べていいなり……,
20,魔法使いの女,そう？\n本当に美味しいのに……,
21,,魔法使いの女が残念そうに\n肩を落としたのを見て、\nシオンは取り繕うように言う。,
22,シオン/紫苑,そこもとの助太刀、\n誠にありがたかったなり。\nヤツガレはそろそろ出発せねば。,
23,魔法使いの女,出発？,
24,シオン/紫苑,先程の魔物に大切な刀を\n取られてしまった。\n今より取り返しに行きたく。,
25,魔法使いの女,刀……\nねぇ、もしかしてあなたって、\nお侍さんなの？,
26,シオン/紫苑,確かに、ヤツガレは東国の出身にて。\nしかし異国育ちゆえ、\n侍と言ってもエセでしかないなり。,
27,シオン/紫苑,一度は捨てた侍の道を歩むため、\nヤツガレは勉強中の身にて候。\n拙きところもあるだろうが……,
28,魔法使いの女,やっぱりそうなのね！\n喋り方の感じからそうじゃないかなって\n思ってたの！,
29,シオン/紫苑,なんと……\nそこもとは侍を知っていたなりか。,
30,魔法使いの女,うん！　「侍大全」って知ってる？\nマスターボンサイが書いた解説書で、\n私、小さい頃はよくそれを読んでて……,
31,シオン/紫苑,知っているも何も、\n侍大全はヤツガレの教書なり。\nマスターボンサイは我が心の師にて。,
32,魔法使いの女,嘘でしょ！？\nあれを教書にしてるの！？,
33,シオン/紫苑,然り。\nボンサイ流剣技こそ我が刃で候。,
34,魔法使いの女,凄い……凄い凄い凄い！\nこんなところでマスターボンサイを\n知ってるお侍さんに会えるなんて！,
35,シオン/紫苑,同感なり。\nそこもともヤツガレの同志、\n侍を目指す者だったとは。,
36,魔法使いの女,え、侍……？\n私が？,
37,シオン/紫苑,ふふっ、運命とは\n時に数奇なものなればこそ。,
38,,シオンは湖の中央──\n巨大な魔物が潜んでいる湖面を見据え、\n眼光を鋭くする。,
39,魔法使いの女,ねぇ、本当に刀を取り返しに行くの？\nあれ、相当手強いよ？,
40,シオン/紫苑,あの刀はヤツガレを侍にしてくれた\n大切な刀にて候。\n諦めるわけにはいかないなり。,
41,魔法使いの女,そうかもしれないけど……\n私ですら追い払うのが精いっぱいで、\n近づけたことはないし……,
42,魔法使いの女,ボンサイ流剣技はとても強いけど、\n肝心の刀がないんじゃあ、\nいくらお侍さんでも……,
43,シオン/紫苑,心配は無用なり。\n我が師マスターボンサイは\n書にこう記していたで候。,
44,シオン/紫苑,「侍ならば心に刀を持て。\n心の刀をふるう者、\nこれ即ち侍なり」と……,
45,魔法使いの女,心の刀……,
46,魔法使いの女,あっ……！,
48,,その時、どこからともなく\n１本の釣り竿が飛んできて、\nシオンの近くの地面に突き刺さる。,
49,シオン/紫苑,ふむ……,
50,,シオンは堂々とした立ち振る舞いで\n竹で出来た釣り竿を引き抜くと、\n使い心地を確かめるように振った。,
51,魔法使いの女,それ、どこから飛んできたの？,
52,シオン/紫苑,知らないなりが……\n作り手の魂が感じられる業物にて候。,
55,シオン/紫苑,強度、長さ、いずれも不足なし。\n侍の神がヤツガレの窮地を救うため、\n遣わした物なりか……,
56,シオン/紫苑,ありがたき哉。\nならば暫しの間、力を借りよう！,
57,シオン/紫苑,今はこれが我が刀。\nいざ、出陣にてつまかつる！,
58,,シオンは高らかに宣言すると、\n釣り竿を片手に\n湖の中に入っていくのだった。,
info,,,scene_chr754_q2_s10待翻
译者,,,
