id,name,text,trans
0-chapter_name,,花も団子も,
0-synopsis,,翌日、コルルとイオは一緒に弁当を作り、サクラの丘へ向かう。そんなふたりを、徹夜明けのマナマルがベガルタと共にそっと尾行する。コルルとイオは美しく咲くサクラの下で弁当に舌鼓を打ち、紫色のサクラを探しに行く前に楽しく遊ぶのだった。,
2,,翌朝──\nグランサイファーのキッチンには、\n調理に励むコルルとイオの姿があった。,
3,コルル/可露露,ん～♪\nまろやかでお肉ごろごろ、\n香りもいいでごんす～♪,
4,イオ/伊欧,シチューは確かに美味しいけど……\nどうやってお花見に持ってくつもり？,
5,コルル/可露露,ふふ～ん♪\nこれはこっちの水筒で\n持っていくのでごんす！,
6,イオ/伊欧,じゃあさっき作った\nミックスジュースは、\n何に入れるの？,
7,コルル/可露露,それはこの水筒に……\nあややっ！？,
8,イオ/伊欧,もう……\n色々作り過ぎて、\n器が足りなくなっちゃったわね。,
9,イオ/伊欧,確かこっちに蓋つきのポットが……\nこれでシチューも持っていけるかな？,
10,コルル/可露露,おぉ～……！\n流石イオでごんす！,
11,,多少のハプニングはありつつも、\nコルルとイオはかしましく\n弁当を作り上げていく。,
12,コルル/可露露,イオはラーメンとパスタの\n違いを知っているでごんすか？,
13,イオ/伊欧,あ、それ聞いたことある……\n確か「かん水」っていうのを\n使ってるかどうかじゃなかった？,
14,コルル/可露露,<span class='scene-font-4'>知っているで申すか！？</span>\n本当に流石でごんす！,
15,イオ/伊欧,そ、そう……？\nまぁこれくらいの知識、\nレディの嗜みよ！,
16,コルル/可露露,お弁当箱の隅に詰めるのは、\nパスタの方でごんす～♪,
17,イオ/伊欧,ふふ、隅っこのパスタって、\nあるとちょっぴりお得な気分よね！,
24,,しばらく経つと、ふたりは\n弁当箱をリュックに詰めて、\n出発の準備を整えた。,
25,コルル/可露露,では、行ってきま～す！,
26,イオ/伊欧,あ、グランサイファーに挨拶？,
27,コルル/可露露,はい！\nわたし達の住処で申すので！,
28,イオ/伊欧,じゃあ、あたしも！\n行ってきま～す！,
31,マナマル/玛娜玛尔,……何なので、今の？,
32,マナマル/玛娜玛尔,グラサイにふたりで挨拶って……\nちょっと眩しすぎるので……,
33,,コルルとイオが去ると、\n甲板の陰からマナマルが\nひょっこりと顔を出す。,
36,マナマル/玛娜玛尔,ふわぁああああ……,
37,ベガルタ,────！,
38,マナマル/玛娜玛尔,ハッ……！？\nせっかく徹夜したのに、\n寝ちゃったら台無しなので！,
39,マナマル/玛娜玛尔,このままふたりに……\nこっそり付いて──,
43,イオ/伊欧,……誰かいるの？,
44,コルルの声/可露露的声音,イオ～？\n忘れ物でごんすか～？,
45,イオ/伊欧,ううん、大丈夫！,
48,マナマル/玛娜玛尔,あ……危なかったので……,
55,,コルルとイオが\nピクニック気分で草原を歩くと、\nやがてサクラの丘に辿り着く。,
56,コルル/可露露,おぉ～……！\nこんなにたくさんのサクラ、\n初めて見たでごんす！,
57,イオ/伊欧,あたしも～！\n他にも人が来てるけど、\n広いからほとんど貸し切りね！,
58,コルル/可露露,おべんとおべんと～♪\nあそこのおっきなサクラの下に、\n敷物を敷くでごんす！,
59,,コルルとイオは木の下に座ると、\n花びらが舞う中で弁当を食べ始める。,
60,イオ/伊欧,ん～♪\nこのシチュー、クリーミーで\nおいしいわね！,
61,コルル/可露露,ほっ……\n初めて作ったのでごんすが、\nお口に合ってよかったで申す！,
62,イオ/伊欧,コルルの料理って初めて食べるかも。\nコルルが食べまくるところは、\nたくさん見てきたけど。,
63,コルル/可露露,ああ……！\n夏のフードファイトの応援、\nとても力になったでごんす！,
64,イオ/伊欧,打ち上げで一緒に食べた\nカツウォヌス、\nあれも美味しかったな～！,
65,コルル/可露露,イオが作ったこのジュースも、\nあの時のカツウォヌスに\n匹敵する美味しさで申そう！,
66,イオ/伊欧,え～？\n嬉しいけど、魚とジュースを\n並べて比べちゃうの？,
67,コルル/可露露,むむ……？\n目の前のサクラが綺麗なぶん、\nジュースの方に軍配が上がると……？,
68,イオ/伊欧,<span class='scene-font-4'>あはは、何それ！</span>\nサクラが完全にオマケじゃない！,
69,,イオは声を上げて笑うが、\nハッと我に返って背筋を伸ばす。,
70,イオ/伊欧,駄目ね、あたしも……\nコルルとお弁当に夢中で、\nサクラを見るの忘れてた。,
71,イオ/伊欧,ロゼッタなら、こう……\n花びらが落ちるのを、\n優雅に静かに眺めてたりして……,
72,コルル/可露露,わかり申そう……\nおにぎりもひと口ずつ、\nゆっくり食べるのでごんす！,
73,イオ/伊欧,そうそう、おにぎりも……\nって、食べ物から\n離れられてないじゃない！,
74,コルル/可露露,ふふ……\nわたし達らしく楽しめれば、\nそれでいいのでごんす♪,
75,イオ/伊欧,それもそっか……\n今日はふたりきりなんだし、\n肩肘張っても仕方ないわよね。,
76,,イオは大きく伸びをすると、\n心を決めたように笑みを浮かべる。,
77,イオ/伊欧,食べ終わったら、\n紫色のサクラを探しにいく前に、\n駆けっこでもする？,
78,コルル/可露露,なんと……！？\nイオの方から駆けっこの提案とは……,
79,イオ/伊欧,コルル好きだもんね、駆けっこ。\n今日はコルルが一緒に遊びたいって\n誘ってくれたし、あたしからもね？,
80,イオ/伊欧,もちろん、やるからには\n全力でいくわよ！,
81,コルル/可露露,<span class='scene-font-4'>負けないでごんす！</span>\nゴミの山を駆け回った脚力、\n見せつけるでごんす～！,
82,,その後、詰めて間もない弁当が、\nあっという間になくなると──,
83,,同い年の少女ふたりは、\nサクラの丘を駆け回るのだった。,
info,,,scene_chr871_q2_s10
译者,,,
