id,name,text,trans
0-chapter_name,,花も団子も,
0-synopsis,,遊んだ後、紫色のサクラを見つけ出したコルルとイオ。花びらから魔法の反応を感じたイオはマナマルが染めたことに気づくが、喜ぶコルルを見て真実を明かさず、健やかに過ごすことを誓い合う。達成感に浸ったマナマルだったが、その夜、コルルがマナマルの尾行やサクラの準備など全てに気づいていたことが発覚。謝るマナマルにコルルは心遣いへの感謝を伝え、その後ふたりは存分に語らうのだった。,
2,,駆けっこやかくれんぼ、\n木登りなど、ひとしきり\n遊び回ったコルルとイオ。,
6,,満足したふたりは、\n紫色のサクラを探すため、\n丘の上を探索していた。,
7,コルル/可露露,う～ん……\nサクラもまばらになってきたで申すが、\n見つからないでごんすなぁ……,
8,イオ/伊欧,紫色のサクラを見つけると、\n１年、健やかに過ごせる……\nだったっけ。,
9,イオ/伊欧,やっぱり言い伝えが本当かどうか、\n怪しいところじゃない？,
10,コルル/可露露,しかし、昨晩、マナマルさんに\n改めて聞いてみたところ──,
16,マナマル/玛娜玛尔,紫色のサクラは、\nマナがつく……じゃなくて、\n<span class='scene-font-4'>ちゃんとあるので！</span>,
17,マナマル/玛娜玛尔,近づいてきたら、\nカンカンって、金属の音が\nすると思うので！,
23,コルル/可露露,それはもう、\n必死の形相で言っていたので、\n間違いないで申そう！,
24,イオ/伊欧,金属の音……？\nサクラなのに……？,
25,,どこか怪しげな話に、\nイオが眉をひそめていると──,
29,コルル/可露露,あ、金属の音……！\n聞こえてきたでごんす！,
30,イオ/伊欧,あっちの方からね！\n行ってみましょ！,
35,,コルルとイオが、\n音の鳴る方へ駆けると──,
36,コルル/可露露,おぉ～……！,
37,,ふたりの目の前に、\n濃い紫色の花びらを付けた、\n１本のサクラの木が現れた。,
38,コルル/可露露,<span class='scene-font-4'>すごいでごんす！</span>\n本当にあり申した！,
39,イオ/伊欧,う、うん……\nそうなんだけど……,
40,イオ/伊欧,（あの花びら……\n魔法の反応がする……）,
41,イオ/伊欧,（たぶん魔法染料……\n髪を染めるのに使うやつかな？）,
46,イオ/伊欧,…………！,
48,,イオがさっと振り返ると、\nあわてて木陰に引っ込んだ人物の、\n服の裾のフリルがちらりと見えた。,
49,イオ/伊欧,なるほど……\nそういうことね。,
50,コルル/可露露,ねぇ、イオ！\nこれでわたし達は、\n１年元気に暮らせるでごんす！,
51,コルル/可露露,来年も、再来年も……\nここに来ていれば、\nずっと元気であり申そう！,
52,イオ/伊欧,コルル……,
53,イオ/伊欧,……うん！\nずっと元気でいられるわ。,
54,,事情を察しつつ頷くイオに対し、\nコルルは嬉しそうに、\n紫色のサクラに寄りかかる。,
55,コルル/可露露,空の旅をしていると、\n楽しい催しだけではなく、\n過酷な戦いもたくさんで……,
56,コルル/可露露,特にイオは、\n姬塔さんとの付き合いも長く、\n色んな困難を乗り越えているで申そう？,
57,コルル/可露露,だからこそ、イオには\n健やかに過ごしてほしいと……\nそう思ったのでごんす！,
58,イオ/伊欧,コルル、あんた……,
59,,コルルは鼻の下を\n指でこすりながら、\nにっこりと笑う。,
60,イオ/伊欧,……コルルもだからね？\n最近は、危ない戦いにも\n巻き込まれてるみたいだし……,
61,イオ/伊欧,だから、お互いね。\nいつまでも元気でいないと！,
62,イオ/伊欧,じゃないと、立派なレディに\nなる以前の問題だもの。,
63,コルル/可露露,はい！　長生きして、\n立派なレディを越えて、\n立派なお婆ちゃんになるでごんす！,
64,イオ/伊欧,あはは……！\nあたし達には先が長いわね。,
65,,イオはひとつ息を吐くと、\n紫色のサクラを見上げる。,
66,イオ/伊欧,（マナマル……\n偽物の木を用意するなんて、\nまったく失礼しちゃうけど……）,
67,イオ/伊欧,（でも、まあ……\n今回は許してあげようかな）,
68,,ふたりの少女の行く道には、\nこれからも試練や困難が\n待ち受けているのだろう。,
69,,しかし、きっと乗り越えられる──\nふたりはそう確信しながら、\n同じ景色を見るのだった。,
75,マナマル/玛娜玛尔,うぅ～……！\nふたりとも、よかったので……！,
76,ベガルタ,────！,
77,マナマル/玛娜玛尔,ベガちゃん、徹夜で色塗りから\nふたりの誘導までありがと！\n染料を落とすのも任せたので！,
78,ベガルタ,──……,
85,,その夜──\nマナマルが騎空艇の自室で\n達成感に浸っていると──,
90,コルル/可露露,お邪魔するでごんす！,
91,マナマル/玛娜玛尔,コルル！\n今日の報告に来てくれたので？,
92,,ニコニコ笑顔のコルルを、\nマナマルも満面の笑みで迎え入れる。,
93,マナマル/玛娜玛尔,どうだった？\n紫色のサクラ、\nちゃんと見つかったので？,
94,コルル/可露露,はい！\n綺麗だったでごんす！,
95,コルル/可露露,マナマルさんが、\n用意してくれたので申そう？,
99,マナマル/玛娜玛尔,…………へっ？,
100,コルル/可露露,紫色のサクラを見つけた時、\nマナマルさんの髪の雰囲気と\nどことなく似ているな～と……,
101,コルル/可露露,それに短剣ベガルタの気配を\n感じたような……あの金属の音は、\nベガルタのものかと感じ申して！,
102,マナマル/玛娜玛尔,えっ？　えっ？,
103,コルル/可露露,マナマルさんは、わたし達のことを\n朝からずっと見守ってくれて──,
104,マナマル/玛娜玛尔,ちょ、ちょっと待つので！？,
105,マナマル/玛娜玛尔,コルルは全部……\n<span class='scene-font-4'>気づいてたので！？</span>,
106,コルル/可露露,はいっ！,
107,マナマル/玛娜玛尔,…………,
109,マナマル/玛娜玛尔,ごめんなさいなので～！！,
110,,綺麗な土下座を決めるマナマルに、\nコルルは笑顔で首を振る。,
111,コルル/可露露,謝る必要などあり申さん！\nむしろ感謝したいのでごんす！,
112,コルル/可露露,見知らぬ誰かが言い出した\n言い伝えよりも、マナマルさんの\n心遣いの方が数段嬉しいで申すから！,
113,マナマル/玛娜玛尔,コルル……,
114,マナマル/玛娜玛尔,うぅ……\nあまりにいい子すぎて、\nますますヤミマルなので～……,
115,マナマル/玛娜玛尔,お詫びになんでも……！\nなんでもひとつ、言うことを聞く……\n<span class='scene-font-4'>いや聞かせてほしいので～！</span>,
116,コルル/可露露,い、言うこと……？,
117,コルル/可露露,では……\nひとつだけお願いを……,
118,,コルルは背中の後ろから、\n自分の枕を取り出す。,
119,コルル/可露露,マナマルさんの部屋で、\n一緒に寝てもいいでごんすか？,
120,マナマル/玛娜玛尔,ナニマルっ！？,
121,コルル/可露露,実は……\n大整理での相部屋の楽しさが、\nどうにも忘れられず……,
122,コルル/可露露,ご迷惑でなければ、\n時たま泊まってもいいかと……\nそもそもそれを尋ねに来た次第で……,
123,コルル/可露露,そのぉ……\n図々しすぎるで申そうか？,
124,マナマル/玛娜玛尔,<span class='scene-font-4'>いやもう全然当然っ！</span>\nマナは大歓迎なので！,
125,マナマル/玛娜玛尔,姬塔の部屋に\n侵入しちゃってる日もあるけど、\nそれ以外ならいつでも！,
126,コルル/可露露,わぁ……！\nよかったでごんす～！\nまたオシャレの相談ができるで申す！,
127,,マナマルがクッションを用意すると、\nコルルはちょこんと座る。,
128,,その後、眠気が訪れるまで、\n食べ物のこともオシャレのことも、\nふたりは存分に語らうのだった。,
134,コルル/可露露,今日も１日……\n楽しかったでごんす～……,
135,コルル/可露露,明日は、もっともっと、\n楽しくなるはずでごんす……,
info,,,scene_chr871_q3_s10
译者,,,
