id,name,text,trans
0-chapter_name,,第149章　断罪の島,第149章 断罪之岛
0-synopsis,,裁判は次回へ持ち越す事になり、閉廷される。一行がザラストラを探す中、ザラストラは弁護人・ギヨタと共に街を歩いていた。ラクレイスが蒼の解放戦線のメンバーであることから下された死刑判決についてザラストラが再審を申し立て、公立弁護人のギヨタが担当することになったのだ。難しい裁判に頭を悩ませるギヨタだが、そこに突如魔物が襲い掛かる。襲われているふたりを見つけた一行は加勢するのだった。,庭审推迟到了下次，就此休庭。在一行人寻找扎拉斯托拉的时候，扎拉斯托拉正与辩护律师吉优塔一起走在街上。拉克雷斯被认为是苍蓝解放阵线的成员而被判处死刑，扎拉斯托拉为此提出了重审申请，由公立辩护律师吉优塔负责。就在吉优塔为这场艰难的庭审大伤脑筋的时候，突然遭到了魔物的袭击。发现两人遭到袭击的一行人立刻赶来支援。
1,ラカム/拉卡姆,なんか……俺らが知らない間に\nどえらい事になってやがったな。,总觉得……在我们不知道的时候\n发生了不得了的事啊。
2,,裁判はまず、ラクレイスの処遇を巡って\n両者の主張が展開され、次回へ持ち越す\n事になり、一旦は閉廷となった。,首先，双方围绕拉克雷斯的所受的判决\n展开了各自的主张，\n最后审判推迟到了下一回，暂时闭庭。
3,オイゲン/欧根,まだ年端も行かねえガキンチョを\n処刑たぁ、真王も容赦ねぇなぁ……,连这么大点的小鬼都要处刑，\n真王也真是毫不留情啊……
4,ビィ/碧,さすがに放っておけねえぜ……\nなあ姬塔、\nオイラ達も力になれねえかな？,到底还是不能放任不管啊……\n喂姬塔，我们得去帮帮他吧？
5,,学友の危機を放っておくこともできず、\n一行はザラストラの行方を追って\n裁判所内を回る事になった。,无法对同学的危机置之不理的\n一行人在法院内四处奔走，\n追寻扎拉斯托拉的行踪。
11,,当のザラストラ達はというと──,而此时的扎拉斯托拉他们——
12,ザラストラ/扎拉斯托拉,…………,…………
13,ギヨタ,…………,…………
14,,閉廷後、弁護側の控室から出て、\nドゥアトの街並みを歩いていた。,庭审结束后，\n他们离开了辩护律师休息室，\n走在杜亚特的街道上。
15,ザラストラ/扎拉斯托拉,して、今後はどのように？,然后，接下来该怎么办？
16,ギヨタ,あァー……そだねェ……,啊……说的也是……
17,ギヨタ,……とりあえず、\nアタシの事務所に戻りながら\nこれまでの事をおさらいしよか。,……总之，先回到我的事务所，\n回顾一下至今为止发生的事吧。
