id,name,text,trans
0-chapter_name,,悪意無き悪意,毫无恶意的恶意
0-synopsis,,ロベリアの昔話を聞き、ロべリアがアーカルムの星晶獣と繋がる者だと知った姬塔一行。人の幸福を奪い、自分だけ幸福になろうとするのはおかしいと憤るルリアに、「人は誰しも幸福に生きる権利がある」と語るロベリア。意見の対立を残念がるロベリアは、覇空戦争の戦場へ一行を転移させると、姬塔達が破壊される音を聞くためタワーと共に襲い掛かるのだった。,听了罗贝利亚的过去，得知罗贝利亚是和阿卡夏星晶兽有联系的人的姬塔一行。对夺走他人幸福，只让自己感到幸福的行为感到诧异和愤慨的露莉亚，罗贝利亚回答了「无论是谁都有幸福生活的权利」。对于意见的对立感到遗憾的罗贝利亚，将一行人转移至了霸空战争的战场，为了聆听姬塔们被破坏的声音而和塔一同袭击而来。
1,,<span class='scene-font-katari'>愉しげに昔話を</span><br><span class='scene-font-katari'>ロベリアは終えると</span><br><span class='scene-font-katari'>人懐っこい笑みを見せてきた。</span>,<span class='scene-font-katari'>罗贝利亚开心地</span><br><span class='scene-font-katari'>讲述完自己的过去，</span><br><span class='scene-font-katari'>露出了温和的笑容。</span>
2,ルリア/露莉亚,せ、世界を滅ぼそうとする<br>アーカルムの星晶獣とロベリアさんが<br>繋がっていただなんて……,罗、罗贝利亚居然和<br>想要毁灭世界的阿卡夏的星晶兽<br>有所关联……
3,ビィ/碧,待てよ！<br>今の話聞いてる限りだと、<br>お前、破壊が目的なんだよな。,等等！<br>听你刚刚说的那些，<br>你，是以破坏为目的吧。
4,ビィ/碧,じゃあ、<br>最初に言ってたアレは<br>一体、なんだったんだよ！,那么，<br>最开始说的那个<br>究竟是怎么回事啊！
5,ビィ/碧,世界を守るために星晶獣と<br>戦っていたんじゃなかったのか！？,不是为了保护世界<br>而和星晶兽们战斗的吗！？
6,ロベリア,くはっ！　ああ、あれかぁ。,哈哈！　啊，那个啊。
7,ロベリア,その場で思いついたにしては、<br>中々いい出来だったろう？,在那时候即刻想到的想法来说、<br>是个很不错的借口吧？
8,ルリア/露莉亚,そんな……<br>嘘ってことですか……？,怎么会……<br>那是谎言吗……？
9,ロベリア,真実はむしろ逆でね。<br>キミらが戦ってくれたおかげで<br>いいデータが取れたんだ。,不如说真相完全相反呢。<br>多亏了你们的战斗<br>得到了很不错的数据啊。
10,ロベリア,これで効率よく、<br>ワールドとタワーは<br>この世界を破壊できるよ！,这样塔和世界，<br>就能更加效率地<br>破坏这个世界了！
11,ロベリア,メルシー！<br>姬塔、ビィ、ルリア！,Merci（谢谢）！<br>姬塔、碧、露莉亚！
12,ロベリア,これでオレらは満たされる！<br>おかげで幸福に生きられる！,这样我们就能被满足了！<br>多亏如此可以幸福地活着了！
13,ロベリア,<span class='scene-font-4'>くはっ！　あははは！</span>,<span class='scene-font-4'>哈哈！　啊哈哈哈！</span>
14,,<span class='scene-font-katari'>純粋無垢な笑顔の裏に、</span><br><span class='scene-font-katari'>どす黒い悪意を感じ、</span><br><span class='scene-font-katari'>姬塔達は思わず慄く。</span>,<span class='scene-font-katari'>在纯粹无垢的笑容里，</span><br><span class='scene-font-katari'>感到了漆黑的恶意，</span><br><span class='scene-font-katari'>姬塔们忍不住颤栗了。</span>
15,ビィ/碧,幸福に生きるだって？<br>お前、自分が何言ってるか……<br>分かってんのか！？,幸福地活着？<br>你，究竟知不知道……<br>自己在说什么啊！？
16,ルリア/露莉亚,人の幸福を奪っておいて……<br>自分だけ幸福になろうなんて、<br>そんなの、おかしいです！！,夺走了他人的幸福……<br>只想让自己感到幸福什么的，<br>这也太奇怪了！！
17,ロベリア,ノンノンッ！<br>なにもおかしくないさ！,Non Non！<br>这一点也不奇怪哦！
18,ビィ/碧,なんだと……？,你说什么……？
19,ロベリア,人は誰しも幸福に生きる権利がある。<br>だからこそオレは幸福に生きようと、<br>全力で務めているだけなんだ。,无论是谁都有幸福生活的权利。<br>正因如此我才为了幸福地活着，<br>而全力地努力着啊。
20,ルリア/露莉亚,貴方が殺してしまった人にだって！<br>幸せに生きる権利はあるんですよ！？,被你杀掉的那些人也！<br>同样有着幸福生活的权利啊！？
21,ロベリア,おいおい、どうした？<br>そんな当たり前なことを<br>怒鳴るなよ。,喂喂，怎么了？<br>这种理所当然的事<br>别怒吼出来啊。
22,ロベリア,まぁ、<br>他人の面倒を見るほどオレは<br>お人よしじゃないってだけさ。,嘛、<br>只是我还没有人好到<br>会去照顾别人而已啦。
23,ビィ/碧,コイツ！<br>やっぱり、狂ってやがる……！,这家伙！<br>果然是疯了……！
24,ロベリア,はぁ……悲しくなるよ。<br>今度は狂人扱いかい？,哈……真让人伤心啊。<br>现在是当疯子对待吗？
25,ロベリア,分かってくれると思ったんだけどな。<br>同類の姬塔なら。,我本以为会得到理解的啊。<br>同类的姬塔的话。
26,ビィ/碧,姬塔は、<br>お前なんかと同類じゃねぇ！,姬塔、<br>和你才不是什么同类！
27,ロベリア,ノンッ！　同類さ！,Non！是同类啊！
28,ロベリア,だってそうだろう？<br>姬塔は記憶の中とはいえ、<br>戦争で破壊を繰り返した。,因为就是如此吧？<br>姬塔即使是在记忆之中，<br>也在战争中重复着破坏。
29,ロベリア,どんな敵が現れようと！<br>一切の躊躇なく、苦悩も見せずに<br>簡単に破壊していたじゃないか！,不管是什么样的敌人出现！<br>都毫不犹豫，不见苦恼地<br>简单地破坏了他们不是吗！
30,ビィ/碧,それはお前がダマしたからだろ！<br>姬塔は、<br>好きでやったわけじゃねぇ！,那是因为被你骗了吧！<br>姬塔，<br>才不是因为喜欢才做的！
31,ロベリア,でも、楽しかったろう？<br>ワクワクしただろう？<br>ゾクゾクしただろう？,但是，很开心吧？<br>很兴奋吧？<br>有感到心动的吧？
32,ロベリア,次々と現れる強敵を、<br>試行錯誤の末に破壊することを！<br>キミは……楽しんでいただろう？,对不断出现的强敌，<br>在一次次试行错误的最后破坏它们！<br>你……很开心吧？
33,ロベリア,正直になってもいいんだよ。<br>それが、幸福なんだからさ！,对自己诚实一点也可以哦。<br>因为，那就是幸福！
34,ロベリア,なぁ、どうだい？<br>思い出してごらんよ！<br>破壊の音は心地よかったかい！？,呐，如何？<br>试着回想起来吧！<br>破坏的声音让人心旷神怡吧！？
35,ビィ/碧,<span class='scene-font-4'>うるせぇ！</span><br>姬塔はお前とは違うって<br>言ってるだろう！！,<span class='scene-font-4'>吵死了！</span><br>不是都说了<br>姬塔和你完全不同吗！！
36,ロベリア,ふぅ、やれやれ……<br>分かり合えないか。残念だ。,呼，这还真是……<br>没法互相理解吗。真遗憾。
37,ロベリア,本当に、ね。,真的很遗憾、啊。
38,,<span class='scene-font-katari'>ロベリアは大げさにため息を吐くと</span><br><span class='scene-font-katari'>左手を天高く伸ばし、指を鳴らした。</span>,<span class='scene-font-katari'>罗贝利亚夸张地叹了一口气后，</span><br><span class='scene-font-katari'>将左手高举到空中，鸣起了响指。</span>
39,ルリア/露莉亚,きゃっ……,啊……
40,,<span class='scene-font-katari'>軽やかな音と共に</span><br><span class='scene-font-katari'>眩い閃光が一行を包む。</span>,<span class='scene-font-katari'>一行人随着轻快的声音</span><br><span class='scene-font-katari'>被耀眼的闪光包裹。</span>
46,,<span class='scene-font-katari'>一行が目を開くと、</span><br><span class='scene-font-katari'>景色ががらりと変わっていた。</span>,<span class='scene-font-katari'>当一行睁开双眼时，</span><br><span class='scene-font-katari'>景色已经完全变化了。</span>
47,ビィ/碧,ここは……<br>覇空戦争の戦場か……？,这里是……<br>霸空战争的战场吗……？
48,ロベリア,ただ、<br>邪魔者は消しておいたよ。,不过、<br>我让麻烦的家伙都消失了哦。
49,ロベリア,今ここにいるのは、<br>オレらだけ……<br>逃げられると思うなよ？,现在在这里的，<br>只有我们……<br>可别以为自己逃得掉哦？
50,ビィ/碧,く、口封じするつもりか……？,你、你打算封口吗……？
51,ロベリア,ノンッ！<br>ただ、キミらを壊したい！,Non！<br>我只是，想破坏掉你们！
52,ロベリア,単純にオレは！　オレらは！<br>同類であるキミらを<br>ぐちゃぐちゃにしたいんだ！,我只是！　我们只是单纯地！<br>想将身为同类的你们<br>搞成一团糟而已！
53,ロベリア,そしてキミらの悲鳴と血肉が弾ける、<br>骨と臓器が混ざり合う音の最高の<br>アルモニーを耳にしたい！,然后聆听你们的悲鸣和血肉飞溅，<br>骨头和脏器混合在一起的声音<br>形成的最棒的Harmonien（和弦）！
54,ロベリア,永遠に保存していたいっ！<br>キミらが生み出す幸福な音を！,我想永远地保存下来！<br>你们诞生而出的幸福的声音！
55,ロベリア,キミらなら！　オレらを<br>満たしてくれるはずだから！,如果是你们！　应该能<br>让我们感到满足的吧！
56,,<span class='scene-font-katari'>ロベリアは</span><br><span class='scene-font-katari'>興奮した様子で叫ぶと、</span><br><span class='scene-font-katari'>再び指を鳴らした。</span>,<span class='scene-font-katari'>罗贝利亚</span><br><span class='scene-font-katari'>兴奋地叫喊着，</span><br><span class='scene-font-katari'>再一次打了响指。</span>
