id,en,jp,trans
0-chapter_name,,無垢なる器,纯洁无垢的容器
0-synopsis,,魔物を倒した後、ヴァジラに促され急いで戻ったグランサイファーでは、甲板や艇の外装が何者かに傷つけられ大騒ぎになっていた。ガルジャナの鼻を頼りに犯人を追った姬塔達は、大きな魔物と戦おうと吠える三匹の子犬を発見する。ヴァジラの仲間だという子犬達を助ける為に、姬塔達はまず周囲の小型の魔物と戦う。,击败了魔物后，瓦姬拉急忙回到了格兰赛法上，甲板和船的外围像是被什么东西损伤了产生了不小的骚动。姬塔一行人依靠卡鲁加纳的嗅觉追踪犯人，发现了和大型魔物战斗的三只小狗。瓦姬拉为了帮助这三只身为他同伴的小狗，和姬塔一起和周围的小型魔物展开了战斗。
2,,<span class='scene-font-katari'>魔物を退けた後、ガルジャナが</span><br><span class='scene-font-katari'>何か言いたげにヴァジラの手に</span><br><span class='scene-font-katari'>鼻先を押し当てる。</span>,在解决了怪物后，卡鲁加纳像是要说什么一样吧鼻子凑近了瓦姬拉的手。
3,,…………,…………
4,,……うん。<br>わかった。,……恩，我知道了
5,,姬塔！<br>すぐに艇に戻ろう！,姬塔！我们马上回到船上吧！
7,,<span class='scene-font-katari'>身を翻して駆けだすヴァジラと</span><br><span class='scene-font-katari'>ガルジャナを、姬塔も</span><br><span class='scene-font-katari'>急いで追いかけるのだった。</span>,瓦姬拉和卡鲁加纳转身向回跑，姬塔在后面跟上。
12,,あ！　姬塔！<br>どこ行ってたんだよ！,啊！姬塔！你跑哪里去了啊！
13,,<span class='scene-font-katari'>グランサイファーに戻った</span><br><span class='scene-font-katari'>姬塔を、慌てた様子の</span><br><span class='scene-font-katari'>ビィが出迎える。</span>,姬塔一回到格兰赛法，就看到了慌慌张张的碧。
14,,ごめんな、ビィ。<br>姬塔かりてた！,对不起啊碧，我把姬塔带走了！
15,,それはいいけど、<br>大変なんだ！,那也好吧但是，大事不妙了！
16,,やっぱり何かあったのか？,果然是发生了什么吗？
17,,見てくれよ、甲板。,看看啊，甲板这里。
18,,あちゃー,啊呀—
19,,<span class='scene-font-katari'>艇の甲板は、あちこちで</span><br><span class='scene-font-katari'>色々なモノが倒され、</span><br><span class='scene-font-katari'>酷く荒れた様子だった。</span>,船的甲板上各种各样的东西倒了一地，一副乱糟糟的景象。
20,,こりゃ片付けが大変そうだな。,这看着收拾起来要费很大的功夫啊。
21,,甲板だけじゃねぇんだ。<br>外装にも傷があって、<br>ラカムが大慌てだぜ。,不只是甲板，船的外表上也有伤痕，拉卡姆已经惊慌失措了。
22,,そっか……,这样啊……
23,,散歩に出る前は<br>こんなんなってなかった。,散步之前明明还没有变成这样的。
24,,そうなのか？　それじゃあ<br>ついさっきってことだな。,是这样吗？这样的话是刚才才变成这样的吗。
25,,んー……そうだな。<br>ガル、頼む。,恩—……似乎是这样的。卡鲁，拜托了。
26,,…………,…………
27,,何かするのか？,要做什么吗？
28,,今なら、ガルが匂いを辿れる。,现在，卡鲁在收集气味。
29,,なるほど！<br>犯人捜しだな！,原来是这样！寻找犯人吗！
30,,おう！<br>こういう悪いことする奴はちゃんと<br>叱ってやらんといけないからな！,当然！做出这种坏事的家伙可要好好处置一下呢！
31,,ガル！<br>どうだー？,卡鲁！怎么样？
32,,<span class='scene-font-katari'>ヴァジラは、荒れた甲板を歩き回る</span><br><span class='scene-font-katari'>ガルジャナに駆け寄っていく。</span>,瓦姬拉突然向着在甲板上来回走动的卡鲁加纳那里跑去。
35,,ビィさーん！<br>あ、姬塔も<br>戻ってたんですね！,碧—啊，姬塔也回来了！
36,,<span class='scene-font-katari'>甲板に出て来たルリアが、</span><br><span class='scene-font-katari'>ヴァジラと入れ替わりに</span><br><span class='scene-font-katari'>走ってくる。</span>,跑来甲板的露莉娅与瓦姬拉擦肩而过。
37,,そんなに慌ててどうしたんだ？,发什么什么慌成这样？
38,,今、艇の中の様子を<br>見てきたんですが……,刚才，看到了船里面的样子……
39,,お台所も荒らされてたみたいです。<br>それで、食べ物も少しなくなってて……,厨房遭到了破坏，然后食物也消失了一部分……
40,,台所だけか？,只有厨房吗？
41,,はい。<br>他は大丈夫みたいでした。,是。其他地方好像没有什么问题。
42,,ん～ハラペコの泥棒の仕業か？,恩~这是一个肚子饿扁的小偷吗？
