id,en,jp,trans
0-chapter_name,,永久の決闘者,永久的决斗者
0-synopsis,,ルナは、決闘を求め続けるモルディカイと一緒に戦えば、たくさん人を殺して「お友達」を作れると嬉々として語る。しかし、モルディカイは、ルナの言葉を意にも介さず、ただ終わりなき決闘のため彷徨い歩く。そんな２人の前に帝国兵が現れ、ルナから石を奪還しようと襲い掛かってくる。,露娜想到，如果跟着一直寻求决斗的莫迪凯一起战斗，就可以杀死很多的人，交到很多的「朋友」。但是莫迪凯并不在意露娜说的话，他只是为了永不终止的决斗而彷徨。帝国兵出现在这样的两个人的面前，并想从露娜手中夺回石头。
1,,あはは！<br>お友達ができて、ルナ、嬉しいな！,啊哈哈！<br>交到朋友了，露娜很开心！
2,,…………<br>何処だ。<br>我が宿敵は……,…………在哪里。<br>我的宿敌……
3,,あのね、ルナ、おうちを出て、<br>お友達になってほしいって、<br>頑張ってみんなにお話したの。,那个，露娜，从家里出来，想和大家成为朋友，很努力地这样告诉大家的。
4,,…………,…………
5,,でも、誰もお友達になってくれないの。<br>誰も殺されてくれないんだ。<br>ルナ、悲しかったなぁ。,但是，没有人愿意做我的朋友，也没有人愿意被杀死。<br>露娜，很难过的。
6,,…………<br>終わりなき決闘こそ、<br>我が望み……,永不终止的决斗才是，我的愿望……
7,,だからモルちゃんが<br>お友達になってくれて、<br>ルナ、ほんとに嬉しいな！,所以，小莫迪能成为我的朋友，露娜，真的很开心！
8,,…………,…………
9,,<span class='scene-font-gray'>ふふふ。</span><br><span class='scene-font-gray'>ルナが楽しそうでよかったわ。</span>,<span class='scene-font-gray'>呵呵。</span><br><span class='scene-font-gray'>看到露娜开心真是太好了。</span>
10,,<span class='scene-font-gray'>ああ。</span><br><span class='scene-font-gray'>ルナ、本当によかったね。</span>,<span class='scene-font-gray'>啊。</span><br><span class='scene-font-gray'>露娜，真的是太好了呢。</span>
11,,ねえモルちゃん。<br>なにして遊ぼっか？,呐，小莫迪。<br>怎么玩呢？
12,,……決闘。<br>肉を裂き骨を砕く、<br>熱き決闘を……,……决斗。<br>将肉撕裂，将骨击碎，<br>热烈的决斗……
13,,けっとう？<br>けっとうってなぁに？,juedou？<br>juedou是什么？
14,,魂を賭した決闘、<br>血と骨の戦いこそ、<br>この身を熱くする……,堵上灵魂的决斗，血与骨的战斗，才能让这副身体热血沸腾。
15,,戦い……<br>ふぅん、モルちゃんは<br>誰かと戦いたいんだね。,战斗……<br>嗯，小莫迪，你想和别人战斗的呀。
16,,……あっ！　ルナ、いいこと考えた！<br>モルちゃんと一緒に戦えば、<br>きっとお友達が増えるよね！,……啊！露娜，想到了一件好事！和小莫迪一起战斗的话，朋友一定会增加的呢！
17,,<span class='scene-font-gray'>そうだね、ルナ。</span><br><span class='scene-font-gray'>この人と一緒に戦って、</span><br><span class='scene-font-gray'>たくさん殺そう。</span>,<span class='scene-font-gray'>是呢，露娜。</span><br><span class='scene-font-gray'>和这个人一起战斗的话，可以杀很多人吧。</span>
18,,<span class='scene-font-gray'>たくさん殺して、</span><br><span class='scene-font-gray'>たくさんお友達を作りましょうね。</span>,<span class='scene-font-gray'>杀很多人，</span><br><span class='scene-font-gray'>交很多朋友去吧。</span>
19,,うん！<br>ルナ、モルちゃんと一緒に<br>いーっぱいお友達作るよ！,嗯！<br>露娜，我要和小莫迪一起去交很多的朋友！
20,,…………,…………
21,,モルちゃん？　どうしたの？,小莫迪？怎么了吗？
22,,影より我が首を狙うか。<br>……無作法な。,在阴影中瞄准我的头吗。<br>……粗鲁无礼。
23,,えっ？,诶？
26,,<span class='scene-font-katari'>言うなり、モルディカイは</span><br><span class='scene-font-katari'>近くの藪を切り裂いた。</span>,<span class='scene-font-katari'>话音刚落，莫迪凯割开了附近的灌木丛。</span>
27,,くっ……！？<br>気付かれたか！,咕……！？被发现了吗！
30,,卑しき剣は我が意にあらず。<br>正統なる剣こそ我が望みなり。,卑微的剑我并不在意。<br>正统的剑才是我所希望的。
31,,例の「穴」から出てきた少女達か。<br>ようやく見つけたぞ！,是从「洞」里出来的少女们吗。终于找到你们了！
32,,まさか、あの子供が<br>我々の探す石まで持っているとはな。<br>……決して逃がすなよ！,难道说，那个孩子有我们在找的石头吗。<br>……绝对不要让他们逃走！
35,,このおじさん達、誰？,这些叔叔是谁？
36,,……あっ！　モルちゃんのお友達？,……啊！小莫迪的朋友？
37,,ねえねえ！　おじさん達、<br>モルちゃんのお友達でしょ？<br>ルナともお友達になってくれる？,呐呐！叔叔们，你们是小莫迪的朋友吧？也能成为露娜的朋友吗？
38,,石の回収が最優先だ！<br>あれが割れれば全てを失いかねん！<br>最悪、殺してでも無傷で取り返せ！,回收石头是首要目标！如果那个破裂了就完了！最坏的情况下，把他们都杀了也要完好的将石头夺回来！
39,,<span class='scene-font-4'>はっ！</span>,<span class='scene-font-4'>是！</span>
40,,…………,…………
44,,殺すって……ルナを？<br>だめだよ？　殺すのはルナの方<br>なんだから。,要杀……露娜？<br>不行的哦？因为要杀人的是露娜呀。
45,,ね、モルちゃん。,对吧，小莫迪。
47,,いざ尋常に……,一决胜负吧……
info,,1,scene_evt20170222_cp5_q1_s20
