id,en,jp,trans
0-chapter_name,,虚の穴,虚之洞穴
0-synopsis,,「これでルナと一緒にいられるよ！」そう言いながら、ならず者に襲いかかるルナ。しかしその時、ルナの背後にいた両親の霊とルナ自身の様子がおかしくなる。頭痛に苦しむルナを見て、ならず者達は命からがら逃走する。ルナがその場に倒れると、両親の霊は消えてしまうのだった。,「这样就能和露娜在一起了哟！」露娜这么说着向两人袭去。但就在那时，露娜身后双亲的灵魂的样子变得有点奇怪。看到头痛的停手的露娜，两个人立马就逃走了。露娜当场倒地，身后双亲的灵体也消失了。
3,,<span class='scene-font-4'>ひいいいぃ！</span>,<span class='scene-font-4'>噫——！</span>
4,,"あははっ！<br>これでルナと一緒に<br>いられるよ！ ",啊哈哈！<br>这样就能和露娜在一起了哟！
5,,<span class='scene-font-gray scene-font-2'>あ……ああぁあ……</span>,<span class='scene-font-gray scene-font-2'>啊……啊啊啊……</span>
6,,……っ？<br>パパ、ママ……どうしたの？,……呃？<br>爸爸、妈妈……怎么了？
7,,<span class='scene-font-gray scene-font-4'>ぁああああぁあ！</span>,<span class='scene-font-gray scene-font-4'>啊啊啊啊啊啊啊啊啊！</span>
14,,<span class='scene-font-4'>あぎゃあああっ！</span>,<span class='scene-font-4'>啊嗝啊啊啊 啊啊！</span>
15,,やべえ……血が……！<br>ひでえ怪我だ！<br>しっかりしろ！,不好……血……！<br>好严重的伤！<br>振作一点！
19,,<span class='scene-font-katari'>ルナの背後にいる霊が</span><br><span class='scene-font-katari'>ならず者達に襲いかかる。</span>,<span class='scene-font-katari'>露娜背后的灵魂突然向流氓袭去。</span>
20,,っ……！<br>あ、頭……<br>頭が痛いよ……！,呃……！<br>头、头好痛……！
21,,<span class='scene-font-katari'>頭痛が走り、頭を押さえるルナ。</span>,<span class='scene-font-katari'>露娜按着头朝前走。</span>
22,,ば……化け物だ！<br>このガキやべえぞ！<br>逃げろ！　立て！,怪……怪物啊！<br>这个小鬼惹不起！<br>快逃！起来！
23,,<span class='scene-font-4'>ひ……ひいいいぃ！</span>,<span class='scene-font-4'>嘿……嘿噫噫噫噫噫！</span>
25,,頭、痛い……<br>痛いよ……,头、好痛……好痛啊……
29,,……あれ？<br>パパ、ママ……<br>どこ……？,……啊嘞？<br>爸爸、妈妈……去哪里了……？
info,,1,scene_evt20170222_cp2_q1_s30
