id,name,text,trans
0-chapter_name,,第2話 謎の四天王、あらわる！,第2话 迷之四天王，现身！
0-synopsis,,壊獣達との戦いで、たくさんの研究員が研究艇を辞めてしまっていた。新たな人材確保に動いていた羅生門博士が連れてきたのはフィリーとディジーという機械技師の兄妹だった。その兄妹は確かな整備技術を持っているようだったが、それを軽く凌駕するほどの怪しさで一行を困惑させる。,与坏兽战斗过后，不少研究员就此辞职。为了确保人手，罗生门博士带来了机械技师兄妹芙莉和迪西。这对兄妹虽然确实拥有机械整备的技术，却因为其怪异的行为让众人困扰。
0,マリエ/玛丽艾,うーん……,嗯………
1,ルリア/露莉亚,マリエさん？\n何を悩んでいるんですか？,玛丽艾？\n有什么烦恼吗？
2,マリエ/玛丽艾,こないだの壊獣との戦いで\n研究員さん達が\nけっこうやめちゃったの。,由于之前跟坏兽的战斗\n不少研究员都辞职不干了。
3,マリエ/玛丽艾,仕方ないわよね。\n命がけの戦いに巻き込む訳にも\nいかないから。,也没办法嘛。\n毕竟谁也不想卷进这种拼上性命的战斗。
4,マリエ/玛丽艾,でも、量産機の修理とか\n研究艇の整備とか……\nどうしても人手が足りなくて……,但是，现在量产机的修理还有研究艇的整备之类的……\n人手非常不够……
5,ルリア/露莉亚,それは、困りましたね……,那真是，麻烦了呢……
6,シロウ/士郎,スーツの整備は俺ひとりで\nなんとでもなるけど、\n量産機の修理が問題なんだ。,战服的整备我自己来就可以，\n但问题是修理量产机。
7,羅生門博士/罗生门博士,ふふ……大丈夫だ、シロウ君。\nこんな事もあろうかと、\nすでに求人は出してある！,哼哼……没问题的士郎。\n我早就料到会这样，\n现在开始招人了。
8,マリエ/玛丽艾,ホントなの父さん？\nこんな危ない時期に？\n新しい人、入ってくるの？,真的吗爸爸？\n在这种危险的时期？\n会有新人进来？
9,羅生門博士/罗生门博士,うむ。むしろ喜んで来てくれたよ。\nほら、もうそこに来ている。,唔姆。倒不如说已经高高兴兴地过来了。\n看，就在那边。
10,？？？,はじめまして、みなさん。,初次见面，各位。
11,フィリー/芙莉,機械技師のフィリーです。,我是机械技师芙莉。
12,ディジー/迪西,助手のディジーです。,我是助手迪西。
