id,name,text,trans
0-chapter_name,,第2章　元耀霊,
0-synopsis,,店主を助けた一行は、フォスがいなくなっていることに気が付く。女性店員に扮していたミアミントはフォスを攫い、兄のジェリオンと共に逃走していたが、兄妹の前にダリダラが立ち塞がる。追いついた一行が兄妹と相対すると、背後から謎の女の急襲を受ける。見慣れぬ武器を用いる敵に、一行は苦戦を強いられるのだった。,救助完店主的一行人发现法斯不见了。扮成女店员的米安敏特抓走了法斯，和哥哥杰里翁一起逃离了现场，却被达里达拉挡住了去路。追上来的一行人与兄妹二人对峙，却遭到了背后神秘女人的突然袭击。面对使用奇异武器的敌人，一行人陷入了苦战。
1,カタリナ/卡塔莉娜,大丈夫か？\nこの店でなにがあった？,你没事吧？\n发生什么事了？
4,店主/店长,ぷはッ……\nお、俺はこの店の店主だ！,噗哈……\n我是这家店的店主！
5,カタリナ/卡塔莉娜,店主？\n先ほどの女性の店員に縛られたのか？,店主？\n那你是被刚才那位女店员绑住的吗？
6,店主/店长,<span class='scene-font-4'>そんなヤツいねぇ！</span>\n俺はこの店をひとりでやってんだ！,<span class='scene-font-4'>才没有什么店员！</span>\n这家店只有我一个人干！
7,ビィ/碧,はぁ？\nいねえってこたぁねぇだろ。\nいたじゃねぇか。,哈？\n不可能的吧。\n她刚刚就在那里啊。
8,ルリア/露莉亚,フォスちゃん！？\nあの……フォスちゃんがいません！,法斯！？\n那个……法斯不见了！
9,フィルキス,え、元耀霊が消えたの？\nあまり話せてもいないのに……,元、元耀灵消失了吗？\n还没好好跟它说说话呢……
10,シス/希斯,いや、消えたのではなく……,不，并不是消失了……
11,ナルメア/娜尔梅亚,もしかしてさらわれた！？,难道是被谁拐走了！？
12,カタリナ/卡塔莉娜,まさか先ほどの店員……,难道说刚才的店员……
18,,ひとけのない街角にて、\n元耀霊のフォスは\nある女の胸に抱かれていた。,在一个无人的街角，\n元耀灵正被刚才的女性抱在怀里。
19,フォス,だぁれ？\nママはどこ？,你是谁？\n妈妈哪去了？
20,謎の女/神秘女人,ママぁ？\n元耀霊にママがいるの？\nお兄ちゃん、聞いたことある？,妈妈？\n元耀灵也有妈妈吗？\n哥哥，你听说过吗？
21,謎の男/神秘男人,驚愕の事実だな。\n元耀霊に似た人間はいたのか？,真是令人惊愕。\n他们之中有人长得像元耀灵吗？
22,謎の女/神秘女人,どうだろ？\nサイズ感がちょっと似た\nトカゲみたいなのはいたけど……,不懂哎。\n倒是有个大小上和它很像的蜥蜴……
23,謎の女/神秘女人,ま、いっか！\nたいしたことじゃないっしょ！,算了，管他呢！\n这些都不重要！
24,謎の女/神秘女人,そんなことより、見た？\n見事な手際だったでしょ。\nアタシ、有能すぎな～い？,比起这个，你看到了吗？\n我干得很漂亮吧。\n我会不会太有才了~呢？
25,謎の男/神秘男人,計画を立てたのはオレ。\n人を手配したのもオレ。\n店主を縛ったのもオレ。,制定计划的是我。\n分配人员的也是我。\n把店主绑起来的还是我。
26,謎の女/神秘女人,妹の頑張りを褒めたりしないんかい！\nオレオレオレって、\nありえないんだけど！,你就不能夸奖一下妹妹的努力嘛！\n就知道在那我我我的，\n真是不可理喻！
27,フォス,ね～\nフォスになにか用なのぉ？,请问~\n你们找法斯有什么事吗？
