id,name,text,trans
0-chapter_name,,第2章　元耀霊,第2章 元耀灵
0-synopsis,,瘴流域の消えた空を飛び、一行はエクセ・グランデの<span class='scene-font-place'>ウィン・セリア</span>に到着。シーザーは謎の星晶獣に串焼きを奢ったのち、仕事を求めて役場に向かうが、「白騎士」という肩書きを警戒され閑職に追いやられてしまう。一方、姬塔達は地の民の料理を振る舞う飲食店で食事を取っていた。シスが異変を感じて店の奥に向かうと、一行は縄で縛られた男を発見するのだった。,一行人飞过已经不存在瘴流域的天空，来到了<span class='scene-font-place'>维因·塞利亚</span>岛。凯撒请偶遇的神秘星晶兽吃了一顿烤串，接着为了取得工作来到了市政厅，却因“白骑士”的头衔遭人猜忌，被安排了一个闲职。另一边，姬塔等人在一个提供地之民料理的饭店用餐。其间希斯察觉到不对，在后厨发现了一个被捆住的男人。
1,ラカム/拉卡姆,おう、フィルキス！,你好啊，菲尔基丝！
2,シーザー,ふっ……\n少し遅れての乗船ですね。,呵……\n你登船迟到了哦。
3,フィルキス,す、すごい……これが騎空艇。\nずっと中を見てみたかったんだ。,好、好厉害……这就是骑空艇。\n我一直很想看看里面是什么构造。
4,ラカム/拉卡姆,ハハッ！\n操舵室やら機関室やら\n案内してやろうか？,哈哈！\n要不我带你去驾驶室\n还有动力室转转？
5,シーザー,工学系が好きなフィルキスからすれば、\n興味深いものばかりでしょうね。,对爱好工科的菲尔基丝来说，\n这里的一切都充满了吸引力吧。
6,ビィ/碧,ついにエクセ・グランデに行くのか。\n瘴流域がなくなったこと、\nつい忘れちまうぜ。,终于要到艾克塞·格兰德去了啊。\n俺经常会忘记\n瘴流域已经消失了呢。
7,フィルキス,あー、瘴流域って\nシェロに習ったな。\n空域を隔てる壁みたいな、だっけ？,啊，我有从榭洛那里听过关于瘴流域的事。\n它是阻隔空域的墙壁一类的东西来着？
8,,かつて空の世界を分けた\n巨大で忌まわしい気流は、\n消失して久しい。,过去分隔世界的、\n庞大而不祥的气流，\n如今已消失许久。
9,ルリア/露莉亚,見た目は嵐に似てました。\nその嵐が空域を分けて\n自由に移動はできなかったんです。,外表看起来很像风暴。\n就是那些风暴隔开了各个空域，\n让空域间没法自由来往。
10,フィルキス,へー\n不自由だったんだ。\n想像もつかないや。,这样啊——\n那还真是不便呢。\n令人难以想象。
11,シーザー,ですが、もうアマトにも行けますし、\nカルエスへだって行けます。\nまさに時代の変革ですね。,不过现在阿玛特和卡尔艾斯也都能去了。\n新的时代要来临了呢。
12,ラカム/拉卡姆,だが空域って概念はなくならねぇよ。\n住所みたいなもんだな。,但空域的概念是不会消失的。\n毕竟它就像居住地一样。
23,,そしてグランサイファーは\n何事もなくエクセ・グランデに入り、\nウィン・セリアに到着を果たす。,格兰赛法平安无事地进入了艾克塞·格兰德，\n到达了<span class='scene-font-place'>维因·塞利亚</span>。
