id,en,jp,trans
0-chapter_name,,第17章　困惑の城砦都市,第17章  困惑的城砦都市
0-synopsis,,"帝国の申し出が信用できず、裏を探る<span>姬塔</span>たち。
深刻な様子で思い悩むカタリナを安心させるように、ヴィーラは全て任せるようにと進言するのだった。",<span>姬塔</span>等人认为帝国所谓的和解不能信任，想知道其背后的真正意图。看着卡塔莉娜烦恼的样子，维拉安慰她说，一切交给她就行。
0,,"本当に……<br>
本当にこれで全て片付いたのだろうか？",一切……真的就这样结束了吗？
1,,"さっきの小さい将軍の言ってたことが、<br>
信じられない？<br>
筋は通ってたと思うけど。",那个小不点将军说的话，不能相信吗？我倒是觉得道理说得通呢。
2,,"まぁ、なんぼ言ったって<br>
連中は敵だからなぁ、<br>
信用できないってのはわかるぜ。",嗨，不管怎么说他都是敌人啊，我也明白不能信任他。
3,,"なにか裏があるように<br>
思えてならないんだ……<br>
このままで終わるはずが……",我总觉得有什么黑幕……怎么可能就这样结束……
4,,それは杞憂です、お姉様。,姐姐大人，你多心了。
5,,ヴィーラ……,维拉……
6,,"お姉様が今日まで<br>
どのような旅を続けてきたか<br>
聞きました……",我听说了，姐姐大人一路走来是多么辛苦……
7,,"可哀想なお姉様……<br>
連日の戦いでお姉様は<br>
お疲れになっているんです……",可怜的姐姐大人……肯定是连日的战斗害姐姐大人太过疲倦……
8,,"お姉様が心配することは、<br>
何もありません。<br>
全て私にお任せください……",姐姐大人不需要担心任何事情。请把一切都交给我吧……
9,,"がははははっ！<br>
先輩思いな<br>
いい後輩じゃねぇか、おい！",啊哈哈哈哈！真是个替前辈着想的好后辈啊！
10,,ありがとうございます。,非常感谢。
12,,<span class='scene-font-5'>グオオォォッ！！</span>,<span class='scene-font-5'>咕哦哦哦哦！！</span>
13,,"さぁ、この魔物を倒せば<br>
客室は目の前です。",好了，只要打败魔兽就差不多到客房了。
14,,"もう少しですから頑張りましょうね。<br>
姬塔さん。",再稍微努力一下吧，姬塔团长。
info,,1,scene_cp17_q4_s20
备注,,,ver-1: @煌月夜 2018/4/19
